processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"Hotel dengan nuansa interior tradisional. Lokasi strategis dengan akses ke berbagai moda transportasi mudah,, dekat dengan mall dan food court. Kamar sempit dan AC yang berisik mungkin itu saja yang menjadi kekurangannya.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Air wc sendat. Air sedikit handuk tidak standar hotel.  ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"untuk kamar udah lumayan, hanya saja handuknya bau seperti gk di cuci, trus di bawa kasur ada apel busuk mungkin sisa tamu...itu aja sih",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
lantai berdebu,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
snaknya tolong disediakan,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"sejauh ini baik, apalagi pengantaran ke bandara juga gratis. Mungkin wifinya bisa diperbaiki karena saya sudah berapa kali coba connect tapi selalu gagal mendapatkan IP. Over all untuk staff semuanya sangat baik, sopan dan benar2 ramah.",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"Kamar baik seperti biasa, hanya toilet perlu dibersihkan dan diperbaiki.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar bau, furniture sdh sangat tua ",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Nyaman banget kamar nya. Tapi sayang wifi nya lg bermsalah.,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
ac kamar kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"toilet kotor, parkir penuh yg kos bulanan, penjaga ga ramah. cukup sekali aj.",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"kamarnya bagus, cuman tivinya perlu diperbaiki dan wcnya kurang bersih",neut,neut,neut,pos,neg,neut,neut,neut,neg,neut
agak bau rokok :),neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"untuk lokasi nya agak masuk disebelakang ruko, ketika saya sampai dsana jam 12 pintu sdh di tutup n perlu menelepon operator hotel, untuk kamar kondisinya kurang baik, ruangannya bau seperti habis di pakai, handuk berantakan, sabun mandi seperti habis di pakai, tempat tidur acak acakan n penuh rambut di atas nya, wc mampet tidak berfungsi, ada kaos kaki di laci lemari, dan kamar berdebu. untung ada wifi dan AC sehingga ruangan tidak terlalu sumpek",pos,neut,neg,neut,neg,neg,neut,neut,neut,pos
"pelayanan baik, ramah, bersih. Sprei sma bantal aja yg perlu di perbaiki, krn warna nya sudah coklat2",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
"Receptionist sangat ramah, kamar bersih dan wangi. fasilitas lengkap dengan harga yg sgt terjangkau.. Ada menu makanan yg bisa dipesan dan jg lagi dg harga yg terjangkau. Mungkin hanya fasilitas wifi yang perlu diperbaiki, karna tidak bisa dipakai. ",neut,neut,pos,neut,pos,neut,pos,neut,neut,neg
"Kecewa tidak ada air panas atau hot shower yg dijanjikan Airyrooms, tidak bisa mandi malam. Tidak ada pemberitahuan atau permintaan maaf sebelumnya baik dari resepsionis maupun housekeeping bahwa water heater sedang rusak. Skor buruk deh. Kecewa",neut,neg,neut,neut,neut,neut,neg,neut,neut,neut
"pemilik kayak gak tau n gak kuasai aplikasi airy,kamar airynya paling ujung,nggak dikasih minum+snack gratis dr airy,shower ngga ada yg panas..lokasi strategis,kamar lumayan..mikir2 kalo mo ngulang nginap disini",neut,neg,neut,neut,neut,neg,neg,neut,neut,neut
wifi lemot,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kamar luas dan bersih hanya kamar mandinya yang kurang terawat, sarapan juga banyak variasinya, lokasi di pinggir jalan dan dekat mini market",neut,neut,neut,neut,pos,neut,neut,pos,neut,neut
Tempat nyaman & Receptionist ramah. Hanya saat tengah malam ada tamu telpon didepan receptionist dg pintu pembatas ruangan dibiarkan terbuka oleh petugas malam yg berperawakan kurus shg suara terdengar di kanar. Secara keseluruhan baik.,neut,neut,neut,pos,neut,neut,pos,neut,neut,neut
"air putih tidak dpt gratis, fasilitas air tidak ada yg hot, tidak ada pemanas air, kamar kondisinya agak bau. awalnya saya kira psanan lwat air room bisa dpt kamar sesuai  gmbr yg di tampilkan ternyata tidak.",neut,neg,neg,neut,neut,neg,neut,neut,neut,neut
Aman dan nyaman + ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kamarnya sering dicek, soalnya kamar mandinya kadang mampet, ada kecoak, dan seprei sering diganti yaaaa",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"tiba2 kamar mati lampu, ada semut nya, gak ada free snack, tdk sesuai dengan gambarnya, tidak ada pouch nya juga.. ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Tidak ada jaringan di kamar/wifi, telefon pun rusak jadi tidak bisa pesan makan dibawah. tapi resepsionis nya oke, cepat dan ramah.",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"tempatnya bersih,snack sabun dapat.tempatnya gampang ditemukan.air toiletnya bau.kalau air mandi tidak bau.",neut,neut,neut,neut,pos,pos,neut,neut,neut,neut
"kamar mandi nya sewaktu nginep agak bauk, kedepan nya semoga lbh di perhatikan lg, selebih nya oke",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"Kamar kotor, tidak ada tempat sampah, sabun di kakar mandi habis, shower tidak mengalir kencang",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
air panas tidak berfungsi,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"pintu kamar mandi rusak, pembuangan toilet bocor, tv receiver tidak dapat digunakan remote nya hanya untuk channel lokal dan gambar tv nya tidak jernih ... yg lainnya OK",neut,neut,neut,pos,neg,neut,neut,neut,neg,neut
"Cukup memuaskan dari sisi tempat dan lokasinya. Agar lebih baik lagi, untuk air hangat dapat digunakan terima kasih",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
overall everything was good before i took a bath. showernya rusak tidak bisa mengeluarkan air dengan baik. kasurnya cukup nyaman tetapi bantal terlalu tipis dan kurang nyaman. ac kurang dingin. but the price is affordable enough. thx airy,neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Pelayan yg baik dan ramah. tempat sesuai dengan gambar. tempat strategis sehingga memudahkan akses kemanapun. Namun, kualitas wifi perlu diperbaiki, karena jaringan yg sangat lambat. suasana nyaman dan relax. ",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"Jam check in terlalu ketat, kamar yg disediakan banyak noda/bercak, staff juga kurang ramah. ",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"kebersihan kamar dan harga ok HANYA mohon perbaiki: 1. AC kamar bocor jika sdh on bbrp jam, tidur terganggu krn tiba2 ac panas tdk berfungsi krn bocor tsb. 2. air minum yg diberikan rasanya agak asin, krn bukan dlm kemasan botol plastik bersegel tapi dgn teko.  semoga ini diperhatikan utk diperbaiki. terima kasih",neg,neut,neut,neut,pos,neg,neut,neut,neut,neut
"Kran kamar mandi mati,,pintu kamar mandi tidak bisa dikunci,,ac panas,,no wifi,, handuk cuma dikasih 1,,pdhal tamu nya 2.",neg,neut,neut,neut,neut,neg,neut,neut,neut,neg
"2 kali pindah kamar, kamar pertama toilet tdk dapat digunakan karena closet bocor, kamar kedua AC tidak dingin lalu pindah ke kamar ketiga awalnya toilet tdk keluar air dan harus tunggu 2 jam baru keluar air.",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
Ac nya kurang dingin ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"pelayanan baik, kebersihan kamar baik, hanya kelengkapannya saja tdk tersedianya thermos utk ait panas ataupun memasak air panas, selebihnya baik.",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
"Kami mendapatkan kamar dilantai 3 namum pada saat kami datang tak ada seorangpun petugas  yang membantu kami untuk mengantarkan dan membawa barang  sedangkan kami juga membawa anak kecil. Kami juga mengalami air yang tidak berfungsi saat sedang mandi.  Untuk konsumsi sarapan, varian dan rasanya mohon ditingkatkan kembali. Terimakasih",neut,neut,neut,neut,neut,neut,neg,neg,neut,neut
"tolong untuk spreinya gnti, karna byk lubng2 bekas rokok, dan sediakn kastok baju serta petunjuk arah kiblatnya",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kurang puas sama pelayanan, harus deposit, ribet",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"ac gak dingin, kamar mandinya kurang bersih",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"semua baik, lokasinya di tengah kota, yang perlu diperbaiki terkait layanan adalah : 1. ketersediaan sarapan (kami turun jam 9 kurang, nasgo abis dan roti tak ada serta meja kotor k/pelayan hanya 2 merangkap resepsionis) 2. lift tanpa alasan yg bisa dibenarkan dimatikan (padahal tdk ada perbaikan) shg saya yg terkilir dan ortu 80th harus via tangga",neut,neut,neut,neut,neut,neut,neut,neg,neut,neut
"Hotelnya bersih, makanan enak, pelayanan ramah dan baik. Cuma ada 1 yang harus diperbaiki atap bekas bocor di kamar terlihat kotor. Dwi Bidyawati, 16-17 Desember 2017",neut,neut,neut,neut,neg,neut,pos,pos,neut,neut
"Untuk kamar sebenarnya bagus , namun kebersihan kurang. Seperti sprey selimut warna kusam dan kotor (sperti tidak di ganti) ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Sayang Wifi Gak Bagus Mesti Keluar Kamar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Tempat tidur nya besar tapi selimutnya dekil agak kumal. Pas mau check out, mau mandi, eh air panasnya gak bisa. Pesan nasi putih, teksturnya kayak beras subsidi (pecah2) dan cenderung keras.",neut,neg,neut,neut,neut,neg,neut,neg,neut,neut
sangat mengecewakan. gambar di aplikasi sama kenyataan kamarnya berbeda jauh. kamarnya jelek lantainya hanya semen cor2an gak tehel.aplikasi airy blg maksimal tamu 2 org 1 kamar.tp itu pas mw cek in bilangnya aku cm pilih 1 org trus dimintai cars 50ribu lagi.pokonya ga mau kesitu lagi.recepsionis nya juga tdk ramah .,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Nyaman pelayanan sigap berasa di rumah.. Hanya saja soal privasi kurang krn penjaga rumah nya sering masuk kamar tanpa diminta di saat tamu tidak ada. ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
AC tidak jalan dan kamar tidak sesuai gambar,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"ac panas, front office kurang ramah",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"selimutnya bau, ac nya juga suka bunyi, dan saluran kamar mandinya mungkin mampet karna bau pesing",neg,neut,neg,neut,neut,neg,neut,neut,neut,neut
"1. Jangan bawa mobil pendek karena parkir cm ada di basement dan curam sekali. 2. Ga perlu senyum, krna staff disini jg pelit senyum 3. Jam 8 pagi kamar udah diketok2 mau dibersihkan, annoying banget. 4. Fasilitas standar n lokasi di jalan ramai, Hati2 buat yg bawa anak2.",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
air panas untuk mandi tidak ada padahal di fasilitas ada.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"ktnya ada hot showernya ternyata gk ada, d buat di kasih air minum tpi nyatanya juga enggak. Mohon d perbaiki lagi. Thx",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
kamar bersih dan peralatan tersedia. pelayanan juga lumayan baik dan cepat. tempat tidur brrsih. shower tdk memadai di lantai 4 tempat saya berada air mya kecil dan tdk memadai utk mandi saat pagi  jam 5.  dan saluran air menyeluarkan bau tidk sedap di pagi hari...,neut,neut,neg,neut,pos,neut,pos,neut,neut,neut
"Untuk ukuran ekonomis ini udah sangat baik, perlengkapan mandinya lengkap, snacknya ada, saluran tv dan wifi juga ok.. hanya klo blh kasih saran dan komentar, seprainya krg bersih & mgkn bs ditambahin jemuran handuk.. mksh sblmnya..",neut,neut,neut,neut,neg,pos,neut,neut,pos,pos
"Pintu kamar mandinya tdk bisa ditutup, TV-nya tdk ada remote-nya & tdk ada handuknya di perlengkapan mandinya.",neut,neut,neut,neut,neut,neg,neut,neut,neg,neut
"Fasilitas lumayan sesuai harga, ada makan paginya, dekat dengan stasiun cirebon, kamar mandi agak kurang bersih, air nya mengalir kecil, utk kedepannya mudah2an ada perbaikan khususnya fasilitas kamar mandinya, terimakasih ",neut,neut,neut,neut,neg,neut,neut,pos,neut,neut
"kamar nya terbilang bagus tapi sayang perawatan nya kurang, ac nya tidak dingin, disediakan kompor tapi tidak ada gas dan perlatan memasak dan tdk ada papan reklame airy di depan yg buat saya bingung cari lokasi nya sampai mutar2. terimakasih airy..",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Sudah baik tapi sayang air panasnya tidak nyala..ð¤ð¤ð¤,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar tidak sesuai dengan yang diiklankan. Kamar gelap, pengap, AC juga rada berisik, kamar mandi tidak bersih, lantai kusam, sprei kucel. Kamar ini seperti kamar sisa. Bahkan di ruang tengah tempat mengobrol ada kucing berkeliaran karena piring bekas makanan tamu masih berserakan. Ini pengalaman menginap kami yang terburuk sepanjang kami menginap di beberapa tempat baik dalam/luar negeri.",neg,neut,neg,neg,neg,neg,neut,neut,neut,neut
"Stafnya cepat tanggap dan ramah, rasa makanan lumayan, lokasi dekat mega mall, desain hotel antik, cuma sayangnya lantai kamar mandi kurang didesain bagus, kalau mandi air tidak bisa mengalir ke pembuangan, air mandi kurang panas.",neut,neg,neut,neut,neut,neut,pos,pos,neut,neut
"Handuk kotor, pelayanan tidak sopan, sama sekali tidak nyaman.",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"air kamar mandi kotor, ac tidak dingin, seprai kotor, kamar berbau",neg,neut,neg,neut,neg,neg,neut,neut,neut,neut
"over all enak nginep disini, lokasinya strategis jadi kalo mau berasa turis bisa jalan kaki kemana mana.. dan yg lebih berasa turisnya pas malem mau ke GI jalan kaki dan sekeliling lagi ada proyek pembangunan gitu HAHAHA..... oiya ac nya sempet netes juga sih tapi gpp lah bisa diatasi",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"fasilitas seperti makanan, minum, dan bantal airy tidak tersedia di hotel ini",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
AC nya krg dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
bagus.. sesuai expectasi. hanya AC kurang dingin. mgkn butuh servis saja,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
internetnya lambat,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"pelayanan bagus, suasanya jg nyaman, hanya saja pas pertama masuk kamar bau kampernya krasa bgt",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
"Kamar bau dan jorok, sprei bekas tamu dan lama tidak diganti-in, AC tidak dingin, kamar mandi jorok dan rusak, makanan tidak enak, TV kuno dan rusak, gorden bau sekali, bantal bau. Masuk kamar langsung bau tidak sedap;penerangan kamar dan sekitarnya gelap",neg,neut,neg,neut,neg,neg,neut,neut,neg,neut
tidak sesuai dengan kamar pesanan...ac tidak dingin...,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"ac tdk dingin, sdh 3x lapor tdk ad tanggapan sama sekali, lantai keramik byk yg rusak",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"pelayanan memuaskan, makanan enak, cuma kamar mandi agak bau. over all ok",neut,neut,neg,pos,neut,neut,pos,pos,neut,neut
"Kamar hotel luas, no breakfast, no wifi, staff ga ramah cenderung jutek mungkin krn tamu sedikit dan gaji kecil, not recommeded, ga bakal balik lagi, kamar mandi kecil dan dipisah dgn toilet...aneh",neut,neut,neut,neut,neut,neut,neg,neg,neut,neg
"kamarnya sempit, dan kamar mandi kurang bersih",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Linen (seprei dan handuk) kotor dan kusam. Kamar mandi lembab dan bau. Perlu ditambahkan pewangi ruangan.,neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"Kamar 219. Tepat di sebelah rel KA. Untuk hotelnya secara keseluruhan s.d sarapan sdh baik/memuaskan. Untuk kamar lumayan mengecewakan karena handuk, kapstok, alas kaki di depan kamar mandi dan tissue toilet kudu diminta/tdk tersedia. Untuk hari kedua kami tidak mendapat snack free dan peralatan mandi airy.",neut,neut,neut,neut,neut,neg,neut,pos,neut,neut
Air shower ny panas nya gak teratur. Overall ok untuk harga segitu. ,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
Pelayanan kurang cepat dan air hangat nya tidak berfungsi...selebihnya sudah sesuai SOP,neut,neg,neut,pos,neut,neut,neg,neut,neut,neut
"Wifinya gak sampek ke kamar, lampu tidur yang rusak tidak di perbaiki lg, ac kurang dingin, n sarapannya cuma roti & teh aja",neg,neut,neut,neut,neut,neut,neut,neg,neut,neg
"cukup memuaskan,hanya tv yg agak mengecewakan",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"kamar tidak sesuai foto sangat kotor ,kurang terawat,,foto sangat menipu dengan keadaan sebenarnya",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
ac nya ga dingin. kamar sempit tp utk hrg segitu wajar sih. ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar bersih, service oke, untuk menginap sangat amat nyaman,  untuk 1 orang juga terbilang cukup murah sesuai dengan budget. Hanya saja channel tv nya kurang bervariasi, kebanyakan channel tayangan islami. ",neut,neut,neut,neut,pos,neut,pos,neut,neg,neut
Lokasi oke. Dekat supermarket dan beberapa tempat makan favorit. Hanya kebersihan dan penerangan kamar perlu ditingkatkan.,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"sumpah yah gak mau lagi nginap disini, pelayannya gak ramah dan kebersihannya kurang diperhatikan...",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Kamar mandi perlu ditingkatkan lagi, showernya kurang nyala",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Pelayanan receptionistnya yg bernama lolita dan syarif sangat tidak sopan dan tidak beretika. Hotel lain yg lebih bagus masih banyak.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Kebersihan kamar perlu lebih diperhatikan.,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar bersih walau hotel lama,wifi parah,makanan tidak ada variasi tapi rasa oke.posisi yang strategis kemana2",neut,neut,neut,neut,pos,neut,neut,neut,neut,neg
kebersihan kurang...,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Wfi tidak bisa di access, AC bocor dan banyak semut merahnya",neg,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Lumayan ayem, sayang ACnya banyak yg rusak jadi kurang dingin",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kamar emg bener sih luas. Tapi untuk kamar mandi haduh bau nya ga nguatin. Entah karena salurannya atau karena apa. Tapi mmg baunya kebanget. sampe belain beli stella. Karena satu kamar bau kamar mandi semua. Air panas juga tdk bekerja. 2 kali nginap disitu dengan kamar yang berbeda tapi sama aja kamar mandi tetap bau. ,neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
kamar luas ac lama banget dinginnya + airnya lengket dan bau.,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Kloset rusak, disuruh perbaiki tetap saja rusak, kamar mandi bau pesing, pokoknya semua masalah ada pada toilet, shower macet, pokok nya parah deh...!! Jangan murah tapi murahan banget kasian yang nginap.",neut,neut,neg,neg,neut,neut,neut,neut,neut,neut
"Tidak diberi snack dan air mineral saat penambahan hari. Dan uang deposit tidak kembali hanya karena sprei kasur kena noda sedikit. Payah payah payah. Pelayanan kurang, tapi malah ngotot nahan uang deposit.",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
kamar bersih.. air buat mandi kurang panas.. over all good.,neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
tdk ada air panas utk mandi,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
ga ad air panas ny.  tidak sesuai dengan promosi,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"tempat tidur nyaman, kamar bersih, ada air panas. pelayannya ramah. kamar mandi bersih. 2 malam yg sangat nyaman. tpi sayangnya tv nya antenanya gak bagus. nyala tapi tv nya banyak semutnya ð",neut,pos,neut,neut,pos,neut,pos,neut,neg,neut
