processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"kebersihan selimut kurang,  air panas kadang muncul kadang berhenti. Saya beri penilaian 5/10.",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
"rekomendasi untuk liburan keluarga , kekurangannya setelah beberapa kali menginap air mandi/ shower tidak bisa panas.....ð¥ð¥ð¥ð¥ð¥",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar lumayan, kamar mandinya aduuhhhh. Tempat strategis, AC nggk berasa",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
handuknya selalu bau... ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"semuanya bagus sesuai profile,dan harga promo untuk suite nya jg sangat murah..komplain cuma water heater yg kamar saya tidak keluar dan air keluar kecil",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
dari review bagus makanya saya pilih. tapi saya dapat kamar yg berdebu. banyak sarang laba-laba. selimut berdebu. ngga ada tisu. lantai nggak disapu. pelayanan ramah dan baik. terima kasih. semoga ada peningkatan.,neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Kamarnya bagus tapi pelayanannya tidak menyenangkan,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"air putih tidak dpt gratis, fasilitas air tidak ada yg hot, tidak ada pemanas air, kamar kondisinya agak bau. awalnya saya kira psanan lwat air room bisa dpt kamar sesuai  gmbr yg di tampilkan ternyata tidak.",neut,neg,neg,neut,neut,neg,neut,neut,neut,neut
"bagus,mumer dan bersih,yg kurang cm air hangat buat mandi aja",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
Ruangan sangat bagus dan nyaman. Recommended! Hanya saja tempat tidur perlu diperhatikan kebersihannya,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"mengecewakan, pelayanan tidak bagus bahkan tidak ramah, hotel tua, makanan tidak enak sama sekali, m",neut,neut,neut,neut,neut,neut,neg,neg,neut,neut
"Sarapan kurang variasi, WiFi tidak bisa di akses di kamar dan sinyal HP pun jelek kalau di dalam kamar.",neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
lumayan dekat dgn perkotaan...  untuk kamar biasa dengan range harga segitu..  tp maaf handuk dapat 2 tp yg 1 bolong...  ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"sudah bagus sih, cmn spring bed nya tdk empuk padahal itu kamer superior bkn standar, dan wifinya jg kurang kuat sinyalnya",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
kebersijan kamar mandi perlu di tingkatkan,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar kotor, Ac tidak terasa apa apa, toilet udah karatan, Air asin,tv tidak ada warna, customer service tidak mempersiapkan kamar sebelum orang datang untuk menginap",neg,neut,neut,neut,neg,neut,neg,neut,neg,neut
"Nyaman sih, cuma spreinya kok agak bau ya sama ada noda seperti bercak darah.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"lumayan buat budged rendah.. tapi acnya kadang tidak sejuk, jadi kurang nyaman waktu istirahatnya. terima kasih",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"AC NYA KURANG TERASA, KAMAR BOCOR, PETUGASNYA KURANG SIGAP DALAM PELAYANAN,KAMAR MANDI KURANG BERSIH  ",neg,neut,neut,neut,neg,neut,neg,neut,neut,neut
Kurang nyaman dan sempit. Tidak terlalu bersih sprei nya kusam,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
slow respon..not hospitality Staff..pegawai sering gk ad d tempat..kolam renang kotor,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Harga yg murah dg kenyamanan dan kebersihan yang ok. Sudah include sarapan prasmanan. Lokasi di dekat jl. Lingkar utara, namun masuk di jalan buntu, jd gak berisik suara kendaraan. Parkir mobil juga luas. Minusnya? minim staff yg melayani (gak ada yg bantu",neut,neut,neut,neut,pos,neut,neg,pos,neut,neut
"Menginap di kamar 611... Gedung hotel yg sangat bagus, resepsionis yg ramah, di dalam kamar yg bersih. Handuk hanya disediakan 2 yg besar. Ac tidak dingin. Wifi kenceng, dalam kamar mandi tidak ada keset jd agak basah basahan keluar kamar mandi. Sy dpt promo di harga 200rb lebih dikit... Untuk harga tersebut puas bgt....",neg,neut,neut,neut,pos,neg,pos,neut,neut,neut
"tempatnya bagus, tapi kamarnya jauh dari sinyal wifi ",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
air panas kurang berfungsi & handuk lembab.,neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
kamar panas... lantai kamar kotor peralatan housekeping di letak di lorong hotel,neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"nyaman, kamar cukup lapang. kurangnya kamar tidak kedap suara jadi suara dari luar terdengar dan jadi sedikit mengganggu. resepsionis juga sering kosong jadi saya agak kesulitan bila ingin bertanya sesuatu. btw, terima kasih airy untuk snack nya.",neut,neut,neut,neut,neut,pos,neg,neut,neut,neut
"Secara keseluruhan tempat nyaman. parkirn juga aman. AC, Wifii, dan air mandi juga lancar. Cuma rada kecewa sama lantai kamarnya bukan keramik dan kamar mandi sdikit kotor di langit2nya. Secara overal klo untuk tinggal sih okee lah",pos,neut,neut,pos,neg,neut,neut,neut,neut,pos
"Kamar agak kotor, bau rokoknya kuat, sarapan dan pelayanan istimewa",neut,neut,neg,neut,neg,neut,pos,pos,neut,neut
"furniturenya bgs, sayang liftnya blm bisa dipake, kamarnya kurang bersih. kamar mandinya sampe tumbuh jamur. tp overall lumayan lah dgn harga segitu ",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"ruangan bersih, akses cukup mudah, cuma posisinya di lantai 2 yg tdk sesuai dengan kriteria airy adalah tidak tersedia air panas / hot shower, padahal bg saya itu cukup penting",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"pesan 2 kamar, salah satu kamar tidak sesuai dengan pesanan, harusnya ada AC tapi tidak ada, cuma di kasi kasur, tidak standar airyroom. kamar mandi bau, toilet bocor. seprai kurang bersih. lokasi bagus, tidak jauh dari pusat kota.",neg,neut,neg,neut,neg,neg,neut,neut,neut,neut
Bagus.. Kurang ramah aja petugas nya ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
tempatnya strategis.  deket ke mana2.  luas tapi agak jorok,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
suara musik cafe terdengar sampai kamar air hangat kadang mengalir kadang tidak,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"lokasi sangat strategis, murah, cocok buat yg ga neko-neko dan cari tempat untuk tidur. sebenarnya kebersihan cukup tp bau kurang sedap dari toilet agak mengganggu",neut,neut,neg,neut,pos,neut,neut,neut,neut,neut
air panas untuk mandi tidak ada padahal di fasilitas ada.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Payah, ga ada air minum yg disediain dikamar. Snacknya juga tidak sesuai di tulisan :(",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Fasilitas air untuk mandi sedikit keluar nya, tidak ada televisi atau televisi tdk bisa digunakan ( Mati ), tidak ada tissue. ",neut,neut,neut,neut,neut,neg,neut,neut,neg,neut
kmr mandi kotor..closet kotor..sarapan box tdk disiapkan,neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
saya menginap dua hari tpi hari kedua kamar tidak di bersihkan dan siaran tv tidak banyak wifi tidak trsambung kecewa dech ,neut,neut,neut,neut,neg,neut,neut,neut,neg,neg
"Pelayanan saat check-in sangat tidak ramah, nasi goreng nya hangus, telur dadar kok bisa yaa tipis gitu.. tidak ada sendal, sprei dan sarung bantal kotor...",neut,neut,neut,neut,neut,neg,neg,neg,neut,neut
"ac tdk dingin, sdh 3x lapor tdk ad tanggapan sama sekali, lantai keramik byk yg rusak",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Lampu ruangan sangat redup, menyulitkan utk membaca.. Banyak nyamuk di kamar, tidur tidak nyenyak Pelayan kurang peka utk membantu membawa tas dan koper, padahal tamu nya wanita semua",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
Petugas tidak ramah,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"pas awalnya sangat bagus, sekarang sudah kurang baik mungkin perlu maintenance supaya jadi lebih bersih, selimut dan handuk sering bau rokok, dan hot shower pernah sekali waktu tidak tersedia. tp walaupun sekarang kurang baik sy tetap memilih menginap disini karena daerah sekitar nya nyaman dan mudah di akses.",neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
"TV nya oke tapi gambar nya banyak semuanya , shower nya tidak berfungsi normal tapi masih bisa keluar air dingin saja . kebersihan standartnya saja. perabotan furniture terkesan old tidak terawat",neut,neg,neut,neut,neg,neut,neut,neut,neg,neut
Kamar bagus nyaman hanya pelayanan yang sedikit kurang memuaskan ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Fasilitas sesuai dengan apa yang dijanjikan. Hanya terkadang untuk menyambungkan wifi dari dalam kamar agak susah, harus keluar kamar terlebih dahulu baru wifi tersambung.",neut,neut,neut,neut,neut,pos,neut,neut,neut,neg
"kurang stopkontak, pemanas air kurang baik",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Airy room yg di Country Heritage , kurang memuaskan ruangan kotor berdebu, apalagi belakang TV seperti g pernah dilap, mungkin jarang dipakai kali,  risih berada didlm, akhirnya sama pihak hotel diganti dngn yang bukan airy room dan dikasih free, gapp y saya tulis yang sebenarnya, supaya Airy room kedepan lbh baik lg",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar kecil, air sempat mati, byk semut dan di bwh bed byk kotoran/sampah.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"seprai nya kotor, tidak ada air panas, pelayanan kurang, kamar kurang bersih",neut,neg,neut,neut,neg,neg,neg,neut,neut,neut
"rumahnya agak scary gitu.. trs ada yg bocor dikit (netes di lantai) trs bau nya lembab sekali.. nyaman sih over all, air nya panas kurang dan showernya agak bocor",neut,neg,neg,pos,neg,neut,neut,neut,neut,neut
"Pro: Kamar luas, dekat dengan kuliner dengan various range harga. (kambing bang moody-warung tegal).deket 2 Minimart kolam renang kalau punya waktu .  Ada snack gratis Cons : bangunan lama, serasa di film tahun 70-80an, agak kotor but masih acceptable. Air minum di luar kamar. Staf kurang profesional. Tapi overall cost to value ratio okay banget",neut,neut,neut,neut,neg,pos,neg,neut,neut,neut
"nyaman, pelayanan baik, bersih. hanya saja ada beberapa fasilitas yg kurang terawat spt kotak snack yg rusak. selebihnya perfect, ingin kesana lagi. ",neut,neut,neut,pos,pos,neg,pos,neut,neut,neut
tidak sesuai dengan kamar pesanan...ac tidak dingin...,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"tempat nyaman, pelayanan baik tp ketika check in receptionist belum siap menerima tamu airy rooms...peralatan mandi, mineral water, snacks khas airy rooms tidak ada sama sekali di kamar",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"kamar nyaman,bersih hanya lobby dan tempat parkir perlu diperbaiki",neut,neut,neut,neut,pos,neut,neut,neut,neut,neut
"pelayanan memuaskan, makanan enak, cuma kamar mandi agak bau. over all ok",neut,neut,neg,pos,neut,neut,pos,pos,neut,neut
"Kamae Mandi kurang bersih, ada puntung rokok. kamar tidur jg bau tidak sedap, AC kurang dingin... View kurang enak jg.",neg,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Kamar bersih, perlengkapan mandi ok, hanya saja kamar terlalu sempit dan tidak wangi",neut,neut,neg,neut,pos,pos,neut,neut,neut,neut
"Tidak ada nuansa airy room nya seperti tempat lain, air minum gelas bukan botol. Perlengkapan mandi dan makanan harus diminta. Tidak di ingatkan sarapan. Pelayanan sangat jelek. Thanks",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
Kotor berdebu. Saya tdk berhenti bersin ketika awal masuk kamar. Kesan kamarnya kumuh. Wifi rusak. Saya lgsg check out,neut,neut,neut,neut,neg,neut,neut,neut,neut,neg
"baik : keramahan pelayanan, desain bangunan yg nyaman lemah : kebersihan kamar. lantai terasa lengket. ac lambat mencapai suhu yg diinginkan",neg,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Kamar mandinya bau, kran berkarat, banyak sarang laba2, tempat tidur kurang bersih, lokasi penginapan masuk gang sehingga tidak bisa masuk mobil.",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Lokasi mudah dicari, lumayan bersih, cuma sprei dan bantal ga standar airy, pake sprei coklat biasa. Dapet kamar lt 3 pojok, wifi susah nyangkut. Kalo sekedar untuk tidur semalam sih oke..",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
"Menginap di city icon memberikan pengalaman berbeda, saya menginap di kamar 306. Kondisi kamar cukup nyaman namun ada yg harus dibenahi yaitu : 1. Posisi tv. Seharusnya tv ditempatkan di tembok disebelah kamar mandi sehingga posisi untuk menonton dari kasur lurus. 2. Stop kontak perlu untuk ditambah 1 lagi agar charge handphone bisa langsung 2.",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
baik..cm sprei terlihat tdk diganti..,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
lantai berdebu,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
bau. kotor banyak semut,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Parkiran sempit ,  wifi lemot,  jaringan gada sinyal, breakfast cuma 2 opsi mie goreng dan nasi goreng itupun udah dibungkus pake wadah kecil,  dingin dan anyep rasanya =(",neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
Bau rokok ntah masuk dr mana dan bau wcnya mulai dr kami masuk.. padahal kami belum gunakan wc nya,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Kamar berdebu. kamar mandi kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Snack tidak ada dikotak kosong. Air untuk mandi itu air apa? Asin. ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
handuknya sudah tidak layak pakai. :( showernya bocor.,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Ukuran kamar luas, nyaman dan terjangkau. Tapi untuk pelayanannya kurang.",neut,neut,neut,pos,neut,neut,neg,neut,neut,neut
baik dan puas tapi masih ada kekurangannya waktu saya boking airy rooms saya pilih 1 bad tp ketika saya cek in yang di kasih 2 bad.! mohon di tingkatkan lagi.. terimah kasih airy rooma.!,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kqmqrnya bau rokok,,, pelayanannya kurang ramah",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
"good.. keseluruhan baik hanya pas kemaren dapet kamar yang ac nya agak bunyi.. but it's ok.. nyaman, lokasi gampang di cari",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
Kebersihan sprei harus ttp dijaga ya. Tapi overall semua okeee ðð¼,neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
toilets kotor n g jln pool kotor sekli kayak kolam ikan wifi g ada tlp g bs d pakek all is bad,neut,neut,neut,neut,neg,neut,neut,neut,neut,neg
privasi sangat minim karena suara kamar tetangga seperti aula utama. saluran tv juga tidak ada yang bisa dinikmati lantaran tv berbayang. persiapkan kaki yang sehat untuk naik ke lantai 4 bagi kamar airy karena hotel tidak memiliki lift.,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"cukup murah dan strategis, sayangnya ruang terasa panas karena acnya bocor keluar pintunya tidak tertutup dengan baik",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"viewnya & breakfast okelah & ada beberapa hal yg kurang: 1. kolam renang kurang besar  & air kolam renangnya warna hijau jd ga keliatan bersih 2. kelengkapan kamar kurang, musti ditelepon dulu ke resepsionis untuk request sesuatu 3. wifi kurang lancar",neut,neut,neut,neut,neut,neg,neut,pos,neut,neg
"Kamarnya besar dan nyaman. Mungkin karena lembab jadi ada spot2 tertentu seperti di ujung2 dinding berwarna hitam. Selain itu, resepsionisnya maupun kamar mandinya, semuanya baik.",neut,neut,neg,pos,neg,neut,pos,neut,neut,neut
"Pelayanannya super ramah, hanya kamar mandi sedikit kurang bersih, kalau kamar oke, besar dan bersih, recommended",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
koneksi internet perlu diperbaiki. kamar saya tidak bisa masuk wifi,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Handuk kotor, pelayanan tidak sopan, sama sekali tidak nyaman.",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"secara keseluruhan oke banget. aksesibilitas mudah, dekat dg masjid dan tempat makan di Buah Batu. Sayang Kamar Mandi kurang nyaman krn pintu tdk bisa ditutup rapat mesti diganjal tissue. Dan Kamar Mandi berbau comberan. ",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"pertama msuk kamarnya bau sm kamar mandi bau bgt trus agak kotor laci, ada 1 kecoa jalan di kepala ntah dari mana masuknya trus air mimum klo di minta baru di kasih itupun satu2 sm suami dr pagike mlam gila maw jd apa ginjal awak nanti klo minum air 1 botol aqua doank.Tlong yach airy di kasih pelayanan yg baik jgn uangnya.kepuasan pelangan yg utama",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"Hotelnya bagus, cuma wifinya lemah, pintu kamar mandi juga ada yang rusak, sabun dan sikat gigi juga kadang2 ada kadang2 tidak ada",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
bagus. tapi ga ada sinyal di dalam kamar. wifi juga ga sampek. tapi nyaman. pelayanan cukup,neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
WiFi nya kurang memuaskan :)) ,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"baik dan memuaskan,msh krg 2jam waktu check in kami sdh boleh masuk kamar,namun pas kami br masuk kmr toiletnya (closed)msh Kotor. Dan keset dpn toilet jg kotor",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Tidak sesuai dengan motto airy. saluran air buntu, TV tabung kecil and tidak bisa di lihat, kasur tidak bersih jadi, & ruangan juga tidak bersih",neut,neut,neut,neut,neg,neg,neut,neut,neg,neut
"kebersihan sangat kurang. kamar mandi bau, sampai satu kamar bau kamar mandi. sprei kotor. kasur berdebu. wifi tidak ada. sorry to say, tidak sesuai gambar & deskripsi",neut,neut,neg,neut,neg,neg,neut,neut,neut,neg
"Ac tidak dingin,  tidak ada sendal hotel,  wasteful air mati,  lainya oke view bagus.... ",neg,neut,neut,pos,neut,neg,neut,neut,neut,neut
"Tidak ada layanan untuk menonton televisi. Yang lainnya memuaskan, oke.",neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"Kondisi toilet kurang bersih, closet rusak dan lingkungan berisik",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Memang sangat murah menurut saya. Hanya sayang tidak bersih, khususnya di kamar mandi. Sepertinya berbulan-bulan tidak dibersihkan, hanya disiram-siram saja. Memang sarapan tidak ada. Ini sepertinya bekas kos2x an dan sudah jadi penginapan murah saja.",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"Yang berkesan adalah pihak hotel berkenan memberikan makan sahur (sebagai ganti sarapan) waktu saya menginap di sini pada bulan Ramadhan. Yang perlu diperbaiki sekiranya handuk perlu diganti, plafon perlu dicat ulang agar bersih (ada plak hitam) dan mungkin kamar perlu dicek ulang (sepertinya ada air AC yang bocor menetes di kamar. Selebihnya baik.",neg,neut,neut,pos,neg,neg,neut,pos,neut,neut
"tidak bersih, kamar mandi banyak rambutnya, air nya bau.  persediaan perlengkapan mandi tidak ada, ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Oke saja, tapi Ac nya berisik banget dah.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Wifi nya nda aktif,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Kmr ny lucu bgt wlwpun kcil tp bersih air panas ontime tv ac dingin pke pin kamarnya cma wifi gk mencakup kmr yg di ujung2 dan gk cepat aksesnya. Cocok bwt backpeker hrg murh dpt snack dr airy peralatan mandi di tmpat lain mana dapet hehee dgn hrg yg sgtt murah gnii ,pos,pos,neut,neut,pos,pos,neut,neut,neg,neg
