processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"Kamar agak kotor, bau rokoknya kuat, sarapan dan pelayanan istimewa",neut,neut,neg,neut,neg,neut,pos,pos,neut,neut
perabotan dalam kamar sudah lapuk dan hampir roboh. perabotan kotor seperti terkena sundutan rokok. lantai berdebu seperti tidak di sapu. sprei tidak tertata dengan rapih. welcoming snack tidak lengkap. handuk bau dan tidak diganti.,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"sangat mengecewakan, kamarnya kotor apalagi di atas lemari sampah berserakan, shower ga da jadi mandi pake timba itupun kita complain slow respond harus nelfon pihak airy dan owner. sangat kecewa sama airy room standarnya ga sesuai sama yang di harapkan. 1. ga da shower 2. ac ga dingin 3. ga da air panas 4. selimut ga sesuai standar. MENGECEWAKAN",neg,neg,neut,neg,neg,neg,neut,neut,neut,neut
cs ga selalu ada. jd ga bisa minta cemilan. lalu kemaren katanya ada handuk kalau ngak slh. tp ga d kasih. sabun mandi pas habis d akhir saya check out tv tidak bisa d tontoj,neut,neut,neut,neut,neut,neg,neg,neut,neg,neut
"puas sih dengan kamarnya. luas dan panjang, ranjang twin nya juga lebar2. staff resepsionis ramah dan helpful. hanya satu hal yang mengecewakan, wifi mati alias tidak bisa diakses. katanya sedang diperbaiki tp sampai sy cekout tak kunjung bs dipakai..",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"kasurnya kecil, snacknya terbatas, ac kurang dingin. gak bagus kalau utk berdua. terima kasih",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Pintu kamar mandinya tdk bisa ditutup, TV-nya tdk ada remote-nya & tdk ada handuknya di perlengkapan mandinya.",neut,neut,neut,neut,neut,neg,neut,neut,neg,neut
"kamar ok bantal empuk tp ac amat sangat tdk dingin,,tidur ttp mandi keringat",neg,neut,neut,neut,neut,pos,neut,neut,neut,neut
"Dapat Snack Airy setelah CHECKOUT, Sarapan dapat nasi kotak, lantai kamar mandi licin, kamar agak bau",neut,neut,neg,neut,neg,neg,neut,neg,neut,neut
tv ya masih buremm.. airy kapan di perbaiki,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"mungkin dari pelayanan hotelnya aja yang kurang memuaskan, biasanya di hotel lainnya kalau ada orang masuk selalu di sambut dengan ramah dan senyum",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"cukup memuaskan,hanya tv yg agak mengecewakan",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
kamar mandinya bau tidak wangi anduk sama sendalnya pun datangnya telat tapi pelayanana baik,neut,neut,neg,neut,neut,neg,pos,neut,neut,neut
"Seprenya kurang bersih, sarapannya kurang baik",neut,neut,neut,neut,neut,neg,neut,neg,neut,neut
banyak komplein dr team saya kemarin.. ada beberapa kamar yg ac ya kurang dingin.. sprei ya agak kotor.. dan kalau bisa ada fasilitas air panas yaa.. yg plus ya.. petugas ya ramah dpt berkoordinasi dgn baik..  dan ada fasilitas Mobil golf untuk mengantarkan barang ke kamar yaa.. semoga menjadi lebih baik lagi yaa ,neg,neg,neut,neut,neg,neg,pos,neut,neut,neut
"kebersihan sangat kurang. kamar mandi bau, sampai satu kamar bau kamar mandi. sprei kotor. kasur berdebu. wifi tidak ada. sorry to say, tidak sesuai gambar & deskripsi",neut,neut,neg,neut,neg,neg,neut,neut,neut,neg
"utk kesekian kalinya sllu ada plus minus. yang saya dapatkan di airy rooms slipi yakni air conditioner(ac) yang lamban. jd harus menunggu berjam jam utk ruangan lebih dingin. over all, tampak kamar ssuai dengan yg di foto. complimentary snack jg ada. semoga airy tidak dibeda2kan dgn kamar yg lain. trimakasih airy",neg,neut,neut,neut,neut,pos,neut,neut,neut,neut
"tempat nyaman, pelayanan baik tp ketika check in receptionist belum siap menerima tamu airy rooms...peralatan mandi, mineral water, snacks khas airy rooms tidak ada sama sekali di kamar",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
kamar bersih tp agak bau dan asalnya dr lemari pakaian...alhasil lemari g kepake krn takut baunya ngikut... biaya tambahan 1 org utk sarapan terlalu tinggi utk ukuran hotel bintang 3,neut,neut,neg,neut,pos,neut,neut,neut,neut,neut
"AC kurang dingin, beberapa lampu ada yg tidak menyala.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Sprei kusam, untuk 1 kasur pakai 2 sprei yang di sambung. Selimut tua banyak sobeknya kloset kotor westafel macet. Banyak kecoanya. Kasur banyak kutunya setiap pagi sampe sore berisik dari lantai atasnya",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"2 kali kesini, AC masih aja ngga seberapa dingin, alat mandi juga cuman sabun ngga ada shampo, air panas/hangat ngga berfungsi.",neg,neg,neut,neut,neut,neg,neut,neut,neut,neut
pelayanan bagus tp 1 kamar yg di pesen ac ga dingin dan kmr mandi bau,neg,neut,neg,neut,neut,neut,pos,neut,neut,neut
"sy sdh beberapa kali menggunakan airy tap kamar hotel ini sangat jauh dari ekspektasi dan sangat tidak sesuai dengan deskripsi dan gambar di applikasi airy, bhkan aksesoris airynya tidak ada. tidak ada air hangat, kamar apek dan kotor , handuknya lebih mirip bathmat,jadi worry jg dengan airy ....",neut,neg,neg,neut,neg,neg,neut,neut,neut,neut
"selimut kurang panjang dan lebar untuk 2 orang, gambar tv jg tdk bgus, shgg tdk bs d tonton, tmpt sampah d kmr sdh sy kluarkan dpn kmr untuk dibuang oleh petugas, tp smpai mlm sy k homestay, sampah msh tdk d buang, biasanya d tmpt lain d bersihkan ada perbaikan air, shgg kotor d dpn kamar dan berisik",neut,neut,neut,neut,neut,neg,neg,neut,neg,neut
"Air panas tidak jalan, kamar mandi bau rokok, penerangan kurang.",neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
"Saya sudah request non smoking room, tapi ternyata ruangan bau rokok bahkan dikamar mandi sudah disediakan asbak. Exhaust dikamar mandi tidak berfungsi jadi kalau mau mandi harus dibuka pintu kamar mandinya. Air panas untuk mandi tidak ada. Kualitas kamar sangat mengecewakan tidak sesuai untuk hotel berbintang.",neut,neg,neg,neg,neut,neut,neut,neut,neut,neut
"Kelebihannya Hanya Karna dekat dengan pusat kota,  kekurangannya hotel nya tua,  tempat parkir yang kurang memadai,  tidak ad air panas,  layanan telf di kamar tidak berfungsi,  pelayanan kamar yang lamban, dll",neut,neg,neut,neut,neut,neut,neg,neut,neut,neut
"Fasilitas air untuk mandi sedikit keluar nya, tidak ada televisi atau televisi tdk bisa digunakan ( Mati ), tidak ada tissue. ",neut,neut,neut,neut,neut,neg,neut,neut,neg,neut
privasi sangat minim karena suara kamar tetangga seperti aula utama. saluran tv juga tidak ada yang bisa dinikmati lantaran tv berbayang. persiapkan kaki yang sehat untuk naik ke lantai 4 bagi kamar airy karena hotel tidak memiliki lift.,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"overall nyaman, tapi tv kabelnya lost connection terus :(",neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"kmr sie OK.., tp g ad air panas, toilet ny g ad tutup ny",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"AC tidak dingin, kamar mandi bau",neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
saya mginap di hotel rahayu.AC x kurang dingin WC x kotor terus sarapan pagi telor ceplok tidak memuaskan,neg,neut,neut,neut,neg,neut,neut,neg,neut,neut
koneksi internet perlu diperbaiki. kamar saya tidak bisa masuk wifi,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Lokasi strategis dekat mall, ac dingin, pelayanan ok tp toilet agak bau dan remote tv tdk berfungsi dgn baik",pos,neut,neg,neut,neut,neut,pos,neut,neg,neut
Pelayanan baik .... tp ga ada air panasnya ,neut,neg,neut,neut,neut,neut,pos,neut,neut,neut
"Tv kabel tidak jelas saluran nya, perlengkapan kamar kurang, kebersihan kamar kurang",neut,neut,neut,neut,neg,neg,neut,neut,neg,neut
"kamar yg kami dapatkan tidak sesuai yg tertera di Airy. Di Airy tertulis Deluxe, setelah sampai hotel, kami mendapatkan kamar Superior. Untuk kebersihan kamar, lumayan lah, tapi kalau kamar mandi, sorry to say but it's the worst I've ever visited. Desain yg kurang tepat, menjadikan lemari dibawah wastafel penuh jamur, kamar mandi jadi bau apek. ",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Sangat kecewa !!!! .... Receptionis Marah2 ke Orang Tua, tidak sopan menjelaskan, service room tidak ada, Room BAU, Memaksa bayar lebih untuk pindah room.  Disappointed ... !!!!",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
"Tv nya kurang berfungsi, Cari chanel tv lokalnya susah . jarang ada sinyal",neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
Tempat tenang... Cuma ac kurang dingin ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Air panas di kamar mandi tidak bisa digunakan. Air tandon di kloset tidak bisa digunakan sehingga menyiram kloset dengan cara manual. Pintu kamar mandi tidak bisa di tutup rapat. Kamar mandi kurang bersih.,neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
kmar mandinya aga bau nyengat,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Harga terjangkau tempat strategis,pas dapat kamar bau asap rokok dan pintu kamar mandi rusak",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"menginap 2 hari tp rasanya cuma 1 hari, kamar tidak dibersihkan padahal sudah menggantung tulisan untuk membersihkan kamar, toiletries cuma 1 dan handuk cuma 1 pasang remot ac baterainya cuma 1 jadi mesti ganti dari remot tv kalau mau ubah suhu, kamar sebelah sangat ribut karena (mungkin) direnovasi saat ada tamu jd sangat mengganggu",neg,neut,neut,neut,neg,neg,neut,neut,neut,neut
pertama masuk sprei agak bau minyak angin..mungkin dari yg baru check out...tapi segera diganti setelah diberitau..oh iya..air panasnya ga gitu fungsi...tapi tempatnya tenang dan nyaman..thanks,neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
"Nyaman, masukan aja sih sarung bantal tolong di ganti tiap hari yaa. Yg lainnya sudah baik",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
wifi buruk kurang maksimal,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"pelayanan ramah, yg kurang air panas kamar mandi tidak ada, wifi tidak dapat terhubung, dan pencahayaan terlalu minim menurut saya.",neut,neg,neut,neut,neut,neut,pos,neut,neut,neg
"Tempatnya kurang baik, bantal nya bau, gak ada welcome snack, pnyambutannya gak ramah",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"awal konfirmasi reservasi respon resepsionis gak ngenakin..., setelah check-in ternyata kulkas belum bisa digunakan dan kamar mandi agak berbau..., tapi tak dengan harga ga bikin kantong cekak kamar luas dan better lahh...",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
"sudah ke 2 kalinya pesan kamar Airy. Selalu puas. pelayananya oke, dapat snack, bathroom set. tp utk yg skg sedikit agak mengecewakan dgn toiletnya. toiletnya bau ya, sehingga menggaggu utk kami. apalagi pas pagi itu bau bgt . jd bangun tidur ga nyaman gitu. kl bs mnt tlg d perbaiki pihak hotelnya mgkin ada yg tersumbat. terima kasih",neut,neut,neg,neut,neut,pos,pos,neut,neut,neut
"Sangat mengecewakan... Tempat nya susah d cari, kamar mandi pengap dan bau, AC tidak dingin dan menetes, terlebih lagi pemilik nya sangat teramat tidak sopan tidak cocok jadi pemilik penginapan kayak pereman pasar... Di tambah kemarin dapat kamar 202 tangg",neg,neut,neg,neut,neut,neut,neg,neut,neut,neut
"tempatnya bersih,snack sabun dapat.tempatnya gampang ditemukan.air toiletnya bau.kalau air mandi tidak bau.",neut,neut,neut,neut,pos,pos,neut,neut,neut,neut
tempat nya nyaman banget .. pelayanannya ramah . yang kurang air kamar Mandi nya kecil .. Dan AC nya kurang dingin,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"Ac tidak dingin, sangat kurang nyaman.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Ac nya tdk adem ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar mandi sepertiny kurang layak... wc mampet,  wastafel jg mampet saluran air nya... pintu kamar mandi ditambal pake kantong plastik semoga bs diperbaiki ke depan nya... ac kurang dingin... ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"pelayanan baik, kebersihan kamar baik, hanya kelengkapannya saja tdk tersedianya thermos utk ait panas ataupun memasak air panas, selebihnya baik.",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
"Kamar tidak sesuai dgn foto, sangat sempit ac berbunyi berisik sekali",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"channel televisi kosong, dan antenna nya kurang bagus sehingga gambar sangat jelek. saran utk pasang tv cable aja..informasi deposit kurang jelas kalau utk ambil harus nenyertakan bon, awalnya dibilang hanya serahkan kunci maka deposit dikembalikan",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"SAya menginap tidak full satu hari krna beberapa hal : 1. Bantal yg disediakan tidak layak (keras,  wrna bantal coklat, ukuran kecil) 2. AC perlu di cek lg krn bunyinya keras didlm ruangan dan suhu sdh 18 tidak terasa dinginnya. 3. cat tembok di kmr mandi perlu diperbaiki lg krna byk yg mengelupas 4. air panas lama keluarnya kira selbh br kluar. ",neg,neg,neut,neut,neut,neg,neut,neut,neut,neut
"Pelayanan kurang ramah, Kamar mandi pengap/ bau, tembok lembap, korden sobek, tempat tidur bunyi, chanel saluran tv gambar tidak jelas.",neut,neut,neg,neut,neut,neg,neg,neut,neg,neut
"gedunnya tidak ada plang berlogo Airy dan tidak ada nomornya. jam 8 malam, Saat ditanya tempat ini Airy atau bukan, petugasnya merespon dengan sangat tidak ramah... buruk sekali pelayanannya...",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"1. Sampah penghuni sebelumnya tidak dibersihkan 2. kamar mandi becek 3. staff penginapan tidak responsif saat saya butuh bantuan turun dari kendaraan, ketika hujan deras 4. deposit yang nominalnya lebih besar dari biaya inap 5. diatas jam 21 sulit kembali ke kamar, karena pintu utama dikunci 6. sistem check-in yang lama 7. parkir yang terbatas",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"sesuai expektasi, pelayanan bagus,sarapan enak, kmr bersih tp ac kurang dingin",neg,neut,neut,neut,pos,neut,pos,pos,neut,neut
"waktu menginap tidak dapat snack dan air minum, wifi pun tidak free",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"pelayanan bagus, suasanya jg nyaman, hanya saja pas pertama masuk kamar bau kampernya krasa bgt",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
air yang diwastafel gak nyala .... AC kurang dingin.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Tidak ada sabun maupun snack dari airy room,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
kamar tidak sesuai dengan kamar. gak ada bantal guling airy dan peralatan mandi airy room,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
semuanya memuaskan hanya saja AC kamar 203 tidak dingin dan kamar mandinya sedikit berbau,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
kamarnya nyaman... ac dingin... layanan nya jg baik tpiiiii.... klu bs sprei nya di ganti... gatal2 sih.... ,pos,neut,neut,neut,neut,neg,pos,neut,neut,neut
ac dingin pelayanan lumayan baik. namun selimut dan bed agak kotor. kamar juga berbau ( moldy ),pos,neut,neg,neut,neg,neg,pos,neut,neut,neut
wifinya,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
bathtubnya ga bisa dipake krn gk ada penutupnya. dan gk ada air panasnya. ,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar panas, AC tidak dingin. Tempat semacam kurang layak.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
snack nya gak di kasih...awalnya handuk cuma dikasih 1..tp setelah minta baru dikasih 2,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
ac kurang dingin dan kamar model lama,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"lumayan, tapi air panas nya ga hidup",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"SANGAT BURUK PELAYANAN NYA MULAI DARI KAMAR YG KOTOR WATAFEL TERSUMBAT TIDAK DI PERBAIKI,  JANGAN ADA YG MAU MENGINAP DISNI KALO ADA TIDAK MAU KECEWA",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"All bagus,  cuman saluran tv nya yg gg jernih.. Kemeresek sinyal nya terus chanelnnya nggak lengkap",neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"air mandi tdk hangat,tdk dpt toiletries khas Airy :( tdk ada snack,bantal, dan piranti Airy :(",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
acnya tidak dingin dan tidak ada tissunya sama laundrynya kebetulan troble jadi handuknya cuman dapat 1,neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
tv nya bermasalah,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
karyawan kurang ramah dan kurang baik,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"fasilitas sudah cukup baik utk budget segitu, resepsionis ramah, hanya saja kebersihan seprai kurang dan ruangan tidak wangi.",neut,neut,neg,neut,neg,pos,pos,neut,neut,neut
"Air macet di jam jam penting, di keterangan fasilitas air hangat tidak ditentukan jam kan? Jam 18 air hangat tidak berfungsi, untuk apa mandi air hangat pagi hari? Justru yang penting itu malam, bagaimana orang yang aktifitas sampai malam dan baru bisa man",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
baguss tapi wifinyaa lemottt bangett,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Cuma air panasnya yg bermasalah...air panas di shower lbh dingin n lbh ga jls di banding di wastafel,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Nyaman, pelayanan baik hanya air hangatnya tak berfungsi dengan baik",neut,neg,neut,neut,neut,neut,pos,neut,neut,neut
"+ : pusat kuta. - : agak sulit menemukannya, CS tidak ada di tempat pada saat kami akan check in namun meninggalkan nomor telp. CS datang sekitar 15 mnt kemudian. CS tidak tau password wifi, bangunan tua dan sedikit seram, air mandi panas tidak ada. semua kamar di lantai 2 jadi harus menaiki tangga, sabun dan sampo tidak disediakan",neut,neg,neut,neut,neut,neg,neg,neut,neut,neut
wifi tolong diperbaiki.. ada 2 yg satu sekali tdk ada internet satu lagi tdk stabil sinyalnya..,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Free wifi mengecewakan karena tidak bisa digunakan Intalasi listrik kurang rapi.,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
kamar jarang dibersihin,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"baik dan memuaskan,msh krg 2jam waktu check in kami sdh boleh masuk kamar,namun pas kami br masuk kmr toiletnya (closed)msh Kotor. Dan keset dpn toilet jg kotor",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
hotel d area persawahan bagus buat yg mau cari ketenangan.. fasilitas lengkap.. tp masih kotor dan banyak kerak dan debu d kamar n kamar mandi saya coba maklumi karna sedang ada renovasi,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"staff semua ramah dan baik.  namun lokasi sangat jauh harga terlalu mahal untuk fasilitas yg minim no wifi di kamar,  sarapan hanya nasi goreng, banyak nyamuk",neut,neut,neut,neut,neut,neut,pos,neg,neut,neg
kamar mandi bau.. & banyak nyamuk,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"lokasi hotel seram banyak preman, air asin, kasur busa bukan springbed, kamar bau apek, tidak sediakan perlengkapan mandi tidak seperti hotel airyroom yg pernah saya sepesan di tempat lain",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Kamar mandi terkesan kotor,kondisi kamar sudah tua,sarapan kurang variasi,air panas tidak ada,,kloset kotor",neut,neg,neut,neut,neg,neut,neut,neg,neut,neut
"Tidak ada yg bertulisan Airy di room 107, remot TV tdk bs di pakai(rusak), remot AC tdk ada(hidupin AC manual), perlengkapan kamar mandi cmn ada handuk. Kami sangat kecewa yg di room 107 Room 103 sangat puas perlengkapan room ada smua",neg,neut,neut,neut,neut,neg,neut,neut,neg,neut
