processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"Kamarnya luas,  sprei dan bantal kurang bersih.  Kmr mandi bau. Mohon d perhatikan kebersihan tempat tidur",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
kamar mandi kotor... ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kurang memuaskan . Apa apa suruh bayar -,- . Handukpin ada biaya tambahan",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Overall kamar yg ini lebih ok dari kemarin. Hanya wastafel nya mampet. Dan pagi nya, air panas nya kurang panas.",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
Ah .. diksih yang bau rokok,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Pengalaman menyenangkan, tetapi agak terganggu dengan asap rokok dari kamar sebelah. Yang menghuni selalu merokok di depan kamarnya.",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
ac bocor anduk sprey lusuh ,neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
mohon diperbaiki : 1. air hangat kecil 2. deposit yang dikembalikan sesuai dengan yang disetorkan padahal tidak ada kerusakan yang ditimbulkan.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar bau dan jorok, sprei bekas tamu dan lama tidak diganti-in, AC tidak dingin, kamar mandi jorok dan rusak, makanan tidak enak, TV kuno dan rusak, gorden bau sekali, bantal bau. Masuk kamar langsung bau tidak sedap;penerangan kamar dan sekitarnya gelap",neg,neut,neg,neut,neg,neg,neut,neut,neg,neut
Untuk nginap yg kemaren tempat tidur kurang bersih.. ðð»,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
saluran channel tv diperbaiki dan wifinya lambat,neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
"awal datang masuk kamar delux tapi gak ada kulkas nya gak sesuai gambar, akhir nya di angkat kan kulkas dari kamar lain sama karyawan nya, oke lah.. tapi setelah itu kecewa lagi karna handuk & keset kamar mandi tidak ada, jadi saya bolak balik turun ke bawah dari lantai 2 lewat tangga. & kamar kurang bersih, ada sisa putung rokok di dalam lemari...",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"AC bocor, keran wastapel rusak, kamar kurang bersih",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"pelayanan baik... bahkan mobil di cuci, cuma agak sayang di kamar 202 TV, belum Flat dan air panas tidak berfungsi... Tapi selebihnya memuaskan",neut,neg,neut,pos,neut,neut,pos,neut,neg,neut
"Overall bagus, cuma AC kurang dingin.",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"Kamar sempit, keramik toilet sepertinya ada yg kopong jd kalo di injek ngerembes air, toilet agak bau, selebihnya okelah, sesuai harga",neut,neut,neg,pos,neg,neut,neut,neut,neut,neut
"aliran air shower kecil, tidak ada air panas, lantai berminyak, kamar mandi sempit,",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
"Air panas nya agak buruk, tiba2 aliran airnya kecil, terus tidak ada lemarinya, banyak semut di kamar",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
Tgl 9 Juni 2018 saya menginap di salah satu kmr di lt.2 (lupa no kmr-nya) dan sangat kecewa krn AC yg sama sekali tidak dingin sehingga tidurngak nyenyak krn panas san flushing kloset yg rusak (tidak bisa di flush). Payah dan sangat tidak recommended,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"ac-nya sdh tdk layak lagi,ruangan kamar kurang penerangan..selain itu sdh ckup baik",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
lumayan.cocok buat salesman.. sayang tak ada air panas dan WiFi...,neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"pelayanan ramah, saran aja mungkin lebih diperhatikan water heater nya. Selebihnya, OK",neut,neg,neut,pos,neut,neut,pos,neut,neut,neut
"kamar dan lokasi oke, channel tv sucks. isinya cuma iklan2 bahkan channel lokalpun tidak tersedia. staff jg sebaiknya jgn merokok di dalam krna bau rokok masuk ke kamar. tqyu",neut,neut,neg,neut,neut,neut,neg,neut,neg,neut
"selama 2 hari menginap tidak dikasih Handuk, ditanya sedang di laundry, hari ke 2 ditanya sedang dijemur katanya lupa. Kebersihan juga tidak terjaga.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"tapi sayangnya tvnya banyak semutnya gak bsa di tonton,mohon di perbaiki lagi hehe",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Kesan:  Baik , akan jadi pelanggan. Perbaikan : Beberapa kamar sinyal internet kurang bagus terutama di beberapa kamar lantai 1.",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"fasilitas kurang karyawan gak ramah gk dpt snack pdhl seharusny dpt, peralatan mandi berbeda dgn hotel airy yg lain gk sesuai ac gk dingin kamar gelap",neg,neut,neut,neut,neut,neg,neg,neut,neut,neut
"kamarnya dicat ulang, kalau perlu didekor ulang biar kelihatan hidup, cerminny jangan cermin angker donk, gabisa ngaca ð, AC nya dibenerin donk biar ga mati2 sendiri,  tolong serangga2 dibasmi juga, tp petugas dan staff ramah maksimal!!! lokasi hotel dket pvj banget, lokasi bagus sayang kalau tdk dimaksimalkan, trims",neg,neut,neut,neut,neg,neut,pos,neut,neut,neut
Snacknya tidak ada. Apakah karena saya transaksi dengan promo 50%?,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kamarnya sangat kotor  lantainya, sprei banyak noda, kamar mandi spooky, handuk kumal dan staffnya tidak ramah.",neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
"check in jam 7.30 malem, dikasih kamar 221 paling ujung jauh banget dari lift jd bumil tua yg lagi capek harus jalan lumayan jauh ke kamar. pas masuk kamar, kloset ga ada tutup dan ga ada lapisannya, jd kalo BAB/BAK pantat sakit. TV channel biasa dan wifi bad, air panas super lama panasnya, ac ga terlalu berasa. Nginep 2mlm, kapok.",neg,neg,neut,neut,neut,neut,neut,neut,neg,neg
"murah dan nyaman. dekat kampus, banyak makanan. minusnya shower nya suka error, mending ganti model yang biasa saja.. berat juga kepala shower nya.. minus kedua wifi tidak masuk kamar.",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kamar tidak sesuai dengan harapan,ac sangat kotor,ubin terangkat jadi bahaya ketika terinjak,toilet ada kecoa........general cleaning harus berkala karna fasilitas sangat buruk",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"seprai nya kotor, tidak ada air panas, pelayanan kurang, kamar kurang bersih",neut,neg,neut,neut,neg,neg,neg,neut,neut,neut
kebersijan kamar mandi perlu di tingkatkan,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Sory, kamar dihotel ini tidak sesuai dg tagline Airy. murah iya, tapi jauh dari layak huni. Kamar pengap, sprei dan lantai kotor, handuk seperti keset, AC berisik dan tidak dingin, Kamar mandi tidak ada gantungan baju, pintu kamar susah dikunci dan tidak ada tempat sampah. Dan saat itu lagi renovasi, jalan dari lobi ke kamar penuh pasir.",neg,neut,neut,neut,neg,neg,neut,neut,neut,neut
Saya tidak jadi menginap disana tempatnya tidak ada perawatan begitu masuk bau bangkai,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Air panas ga ada sih wkt aku nginap,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
kasur dan selimut agak kotor,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kamarnya tidak nyaman, pengap dan tidak bersih",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
kamar mandi bersih tapi kurang wangi,neut,neut,neg,neut,pos,neut,neut,neut,neut,neut
overall sesuai hrg hanya minta tlong kebersihan ditingkatkan...utk kmr mandi khususnya...,neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"karena mendapatkan kamar yang kotor , tidak bersih...tidak sesuai dengan yang dipoto...keran air bocor...pada saat b'fast dihari ke2 waiternya jutek dan tidak ramah sekalipun kita minta tolong untuk  order air panas buat termos susu, malahan ditolak order tsb",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Yang dikasih hanya kamar biasa bukan Airy Room, sudah di komplain tapi tidak di respon",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"walaupun hotelnya dipindahkan karena alasan renovasi (dan kamar saya sepertinya di downgrade), tp keluarga tetap merasa nyaman. ac dingin, kasur empuk, air panas ada, tp langit2 banyak sawangnya, kamar mandi juga, tp overall okelah",pos,neg,neut,pos,neg,pos,neut,neut,neut,neut
Dari segi fasilitas nya sekarang kurang dari kamar mandi nya showernya tidak ada pengikatnya. Dari pelayanannya sedikit lebih d tingkatkan lagi,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"wifi nya ga nyampe k kamar , selebihnya baik",neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
"Kamar mandinya kurang bersih, dan kurang lengkap faslitasnya untuk dikamar mandi, untuk yang lain lumayan",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"kamar mandi nya sewaktu nginep agak bauk, kedepan nya semoga lbh di perhatikan lg, selebih nya oke",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"kamar tidur dan kamar mandinya nyaman, bersih dan luas lagi. cuma pas nyampe sarung bantal pada blm dipasang. seingat saya di kamar2 airy yg pernah sy nginap,selalu disediain snack dan perlengkapan mandi dari airy..kok yg ini ga ada ya??",neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
kamar kurang bersih .. air nya kecil dan sering mati. banyak nyamuk. area nya berisik. banyak anak anak muda berprilaku kurang menyenangkan. ac lumayan dingin. pelayanan cukup baik.,pos,neut,neut,neut,neg,neut,pos,neut,neut,neut
"kamar ckp luas dan nyaman, hanya saja kekurangan nya selimut dan bantal agak kotor dan tidak disediakan keset.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
sangat bgus. namun wifinya pada saat itu lgi mati jadi tolong d perbaik i,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Lokasi bagus. Check in lancar. Bedsheet kurang bersih,neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
Airy nya bagus cuman hotel gajah mada nya yg tua dan kamar mandi bau serta banyak berdebu. Jadi tida,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
kamar seram dan kotor. sepertinya badcovernya tidak di ganti karna banyak bercak noda,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Pelayanan sangatttt tidak menyenangkan dari hotel ybs. Tidak merekomendasikan airy. Dan lambat dalam pelayanan, tanpa senyum & greetings",neut,neut,neut,neg,neut,neut,neg,neut,neut,neut
Pegawainya kurang ramah tapi kamarnya lumayan bersih sih,neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
kamar nya agak kotor + gelap lantai nya seperti tidak pernah di pel,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Hotel kurang maintenance, sprei tidak di ganti jadi nya bau. Wifi lemot. Kamar rata2 bau rokok padahal saya minta no smoking room. Makanan lumayan lah.",neut,neut,neg,neut,neut,neg,neut,pos,neut,neut
hotelnya kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
menurut saya alangkah lebih baik lagi debunya dibersihkan pada slimut...  slimut lebih nyaman kalau warna putih semua dan agak di tebelin lagi selimutnya...  ,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Kamar tidak ready, dan kurang bersih.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"maaf saya dan keluarga kecewa menginap di sini. Hanya gara2 selimut kena tumpahan susu anak, saya dikenakan ces 150rb. Pdhl saya menginap 2 malam dan ambil 2 kamar. Karena ini saya jera dan kapok utk menginap disini. terimakasih",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"penginapan kedua syaa disini, overall bagus dan nyaman hanya saja ada kendala di air panasnya",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"air kamar mandinya panas ga bisa jd dingin, g ada room cleaning (sy 2n2d tinggalnya), wifinya ngga nyambung padahal password udah bener",neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
semua nyaman . hanya lampu depan kamar mandi ada yang mati. sprei kotor,neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
"Snak makanan ringannya ga ada sih, ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
ac nya kurang dingin ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"pelayanannya kurang memuaskan,  lampu suka mati air kadang ndak jalan,  channel tv sedikit ",neut,neut,neut,neut,neut,neut,neg,neut,neg,neut
"tempatnya bersih dah bagus, hanya pelayanannya kurang ramah",neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
"Suka&cukup nyaman selama 2 mlm di guesthouse ini.. Service memuaskan, mau apa2 pasti disiapkan,air hangat ok.. Pas bgt dapat bagian depan yg ada balkon mungilnya. Yg perlu diperbaiki sinyal wifi aja, kurang lancar.. Tapi kawasan otten pakai kartu 3 sinyal4G nya ok bgt. Tq @iry",neut,pos,neut,neut,neut,neut,pos,neut,neut,neg
"sarapan diantar ke kamar, pinjam mangkuk piring diantar, room servicenya OK bgt! dpt free snack sm air mineral tiap hr, kolam renang br dikuras pas menjelang weekend (jumat) jd gabisa renang deh :( di kamar mandinya ada hewan2 kecil tp overall oke bgt, ngintip kamar sebelah double bed kyknya lebih bersih. Next coba yg double bed aja pas kesini hehe",neut,neut,neut,pos,neg,pos,pos,neut,neut,neut
Kamar bagus nyaman hanya pelayanan yang sedikit kurang memuaskan ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Selimut bau apek, kamar ada nyamuk, suasana dalam kamar kurang terang, kamar mandi bersih, kamar cukup luas. terima kasih airy",neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
"Hotel nyaman, tapi sayang yg ngejagain pergi-pergian mulu. terus kamar mandi ga bersih",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
airnya sempet mati.. pelayanan kurang profesional,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
air panasnya kurang berfungsi dengan baik,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"snacknya kurang, tidak ada kompor listrik, ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Ac nya kurang dingin ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Saya sudah 3x menginap di sini. Tempatnya sangat worth it dengan harganya. Kamar bersih, kamar mandi juga bersih hanya saja selalu bermasalah dengan air panasnya. Overall sangat recommended",neut,neg,neut,pos,pos,neut,neut,neut,neut,neut
"Pelayanan kurang ramah, Kamar mandi pengap/ bau, tembok lembap, korden sobek, tempat tidur bunyi, chanel saluran tv gambar tidak jelas.",neut,neut,neg,neut,neut,neg,neg,neut,neg,neut
"bagus, tapi kurang bersih",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Tidak ada pelayanan saat datang dan bantuan bawa barang pada hal kami kesulitan. Saat masuk kamar bau apek sekali hingga dua jam hingga kami bantu pewangian.,neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
"kamar kotor banyak semut dan nyamuk,shower tidak bisa digunakan. Tv hanya untuk pajangan karena tidak ada saluran sama sekali,dikamar susah sinyal untuk operator apapun dan tersedia wifi tetapi tidak bisa connect. tidak recomended",neut,neut,neut,neut,neg,neut,neut,neut,neg,neg
Kamar kurang bersih.,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
tempat yang baik hanya wifi sedang rusak waktu saat menginap ,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kebersihan kamar kurang dijaga, saya menemukan kaus kaki bau di lemari entah punya siapa, berarti cs tidak teliti dalam membersihkan. Di sudut2 kamar jg ada sarang laba2 dan kotoran, serpihan mi instan di lantai. Pegawainya ramah dan sopan, ada free kopi & teh di lobby.",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Tidak sesuai dengan gambar, kebersihan perlu ditingkatkan",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"air buat mandi....kecil bgt, dan perawatan kebersihan sptnya minim banget.....seadanya, maintenance property nya payah",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"nyaman, bersih, tv aja yang kurang bagus ga ada yg bisa ditonton dgn jelas. ac dingin.",pos,neut,neut,neut,pos,neut,neut,neut,neg,neut
"nyaman , semua bersih . tapi sayang air minum dan wifi tidak tersedia",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
"hotelnya menakutkan, desain lama, kamar mandi angker, ac gak jelas..gak lagi kesini",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Waktu CheckIn sampai ganti kamar 2 kali (Lantai Kotor, Seprai Lusuh & Bercak Merah, Meja debu tebal, Saluran Air mampet), Tidak ada Properti Airy di kamar (Bantal Biru), Perlu di review lg kerjasama Airy dengan Hotel ini. Pertama dan terakhir menginap disini.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Dapat Snack Airy setelah CHECKOUT, Sarapan dapat nasi kotak, lantai kamar mandi licin, kamar agak bau",neut,neut,neg,neut,neg,neg,neut,neg,neut,neut
"tempat tidurnya nyaman, bersih :) hanya saja breakfastnya kurang bervariasi, wifinya tidak nyantol di kamar ^^ letak hotelnya ada di tengah kota jadi nggak jauh klo mau jalan-jalan, dekat dengan stasiun dan mall juga :) disekitar hotel banyak warung makan :) thank you airy, mungkin bisa diperbaiki yg kurang kurang ya :)",neut,neut,neut,neut,pos,pos,neut,neg,neut,neg
"Saya salah dikasih kamar, tidak ada handuk, gayung, airy pack, kasur tidak pakai sprei, lemari juga kotor. Kasurnya buat tidur bikin sakit dada, jadi saya pindah ke tempat lain. Diberi airy pack sudah jam 12 siang lewat. Not recommended.",neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
AC nya kurang dingin. Di laman traveloka gambar kamar mandinya ada bathup nya tapi pas check in tidak tersedia bathup. ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Hotel sangat nyaman tapi sayangnya handuk kurang bagus dan tidak ada air panas padahal seharusnya ada , overall good lah",neut,neg,neut,pos,neut,neg,neut,neut,neut,neut
"tempatnya bersih dah bagus, hanya pelayanannya kurang ramah",neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
"Hotelnya bersih, bagus, tapi dikamar yg di dapet hot shower nya rusak, jadi gak bisa mandi air panas, tapi overall oke ",neut,neg,neut,pos,pos,neut,neut,neut,neut,neut
"Secara keseluruhan tempat nyaman. parkirn juga aman. AC, Wifii, dan air mandi juga lancar. Cuma rada kecewa sama lantai kamarnya bukan keramik dan kamar mandi sdikit kotor di langit2nya. Secara overal klo untuk tinggal sih okee lah",pos,neut,neut,pos,neg,neut,neut,neut,neut,pos
waktu di kamar mandi menemukan darah menempel di selang penyiram wc nya.  ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Yang berkesan adalah pihak hotel berkenan memberikan makan sahur (sebagai ganti sarapan) waktu saya menginap di sini pada bulan Ramadhan. Yang perlu diperbaiki sekiranya handuk perlu diganti, plafon perlu dicat ulang agar bersih (ada plak hitam) dan mungkin kamar perlu dicek ulang (sepertinya ada air AC yang bocor menetes di kamar. Selebihnya baik.",neg,neut,neut,pos,neg,neg,neut,pos,neut,neut
"bangunan tua, kasur tidak bersih, wifi tidak terjangkau di kmr, nilai plusnya dpt hrg murah promo dari airy...",neut,neut,neut,neut,neg,neg,neut,neut,neut,neg
"kamar tdk sesuai yg di foto ternyata sempit banget, posisi wastefel jg ada di dlm kmrmandi, sedangkan di gmbar posisi wastafel di luar, kamar mandi sempit juga pas nyalain air dri shower malah mentok ke tmbok, kamar dari asbes jdi td kedap sura brisik klo ada yg ngobrol dri luar stafnya jutek2 !!!!! mengecewakan",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Plus, kamar bersih, tempat tidur yang cukup empuk.pelayanannya cukup bagus. Minus, kamar banyak nyamuknya dan toilet penuh kecoa.",neut,neut,neut,neut,neg_pos,pos,pos,neut,neut,neut
