processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
air panas di kamar mandi ga nyala. udh dilaporkan bbrapa kali tp ga direspon. resepsionisnya kurang ramah dan terkesan cuek. kebersihan bagus.,neut,neg,neut,neut,pos,neut,neg,neut,neut,neut
"Hotel dengan nuansa interior tradisional. Lokasi strategis dengan akses ke berbagai moda transportasi mudah,, dekat dengan mall dan food court. Kamar sempit dan AC yang berisik mungkin itu saja yang menjadi kekurangannya.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Air wc sendat. Air sedikit handuk tidak standar hotel.  ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"untuk kamar udah lumayan, hanya saja handuknya bau seperti gk di cuci, trus di bawa kasur ada apel busuk mungkin sisa tamu...itu aja sih",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
Kebersihannya kurang dijaga. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"sejauh ini baik, apalagi pengantaran ke bandara juga gratis. Mungkin wifinya bisa diperbaiki karena saya sudah berapa kali coba connect tapi selalu gagal mendapatkan IP. Over all untuk staff semuanya sangat baik, sopan dan benar2 ramah.",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"Kamar baik seperti biasa, hanya toilet perlu dibersihkan dan diperbaiki.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Sayang gak ada tisu dikamar dan kamar mandi sedikit bau,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Kebersihan tiap kamar hotel perlu diperhatikan lagi,kenyamanan kamar sudah bagus,layanan,makanan dan tempat juga cukup memuaskan",neut,neut,neut,neut,neg,neut,pos,pos,neut,neut
ac kamar kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"toilet kotor, parkir penuh yg kos bulanan, penjaga ga ramah. cukup sekali aj.",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"kamarnya bagus, cuman tivinya perlu diperbaiki dan wcnya kurang bersih",neut,neut,neut,pos,neg,neut,neut,neut,neg,neut
agak bau rokok :),neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"pelayanan baik, ramah, bersih. Sprei sma bantal aja yg perlu di perbaiki, krn warna nya sudah coklat2",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
"Receptionist sangat ramah, kamar bersih dan wangi. fasilitas lengkap dengan harga yg sgt terjangkau.. Ada menu makanan yg bisa dipesan dan jg lagi dg harga yg terjangkau. Mungkin hanya fasilitas wifi yang perlu diperbaiki, karna tidak bisa dipakai. ",neut,neut,pos,neut,pos,neut,pos,neut,neut,neg
kurang ya pelayanya nunggunya lama.  tapi kmar good ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Bagus, hanya kurang pendingin ruangan. Cuma tersedia kipas kecil",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
lantai kamar sangat kotor seperti tidak di pel. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kecewa tidak ada air panas atau hot shower yg dijanjikan Airyrooms, tidak bisa mandi malam. Tidak ada pemberitahuan atau permintaan maaf sebelumnya baik dari resepsionis maupun housekeeping bahwa water heater sedang rusak. Skor buruk deh. Kecewa",neut,neg,neut,neut,neut,neut,neg,neut,neut,neut
wifi lemot,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kamar luas dan bersih hanya kamar mandinya yang kurang terawat, sarapan juga banyak variasinya, lokasi di pinggir jalan dan dekat mini market",neut,neut,neut,neut,pos,neut,neut,pos,neut,neut
Tempat nyaman & Receptionist ramah. Hanya saat tengah malam ada tamu telpon didepan receptionist dg pintu pembatas ruangan dibiarkan terbuka oleh petugas malam yg berperawakan kurus shg suara terdengar di kanar. Secara keseluruhan baik.,neut,neut,neut,pos,neut,neut,pos,neut,neut,neut
"air putih tidak dpt gratis, fasilitas air tidak ada yg hot, tidak ada pemanas air, kamar kondisinya agak bau. awalnya saya kira psanan lwat air room bisa dpt kamar sesuai  gmbr yg di tampilkan ternyata tidak.",neut,neg,neg,neut,neut,neg,neut,neut,neut,neut
"Dr luar bagus ada kolam renang, balkon yg lgs ke kolam renang. tp pas msk kmr, sy dpt kmr no.6, AC sering mati sendiri, udara yg dikluarkan ac agak bau. aroma bantal jg kurang sedap.",neg,neut,neg,neut,neut,neg,neut,neut,neut,neut
Aman dan nyaman + ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"tiba2 kamar mati lampu, ada semut nya, gak ada free snack, tdk sesuai dengan gambarnya, tidak ada pouch nya juga.. ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Tidak ada jaringan di kamar/wifi, telefon pun rusak jadi tidak bisa pesan makan dibawah. tapi resepsionis nya oke, cepat dan ramah.",neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"tempatnya bersih,snack sabun dapat.tempatnya gampang ditemukan.air toiletnya bau.kalau air mandi tidak bau.",neut,neut,neut,neut,pos,pos,neut,neut,neut,neut
"saya pesan kamar check in tgl 18/08/18,4 kmr, tpi saat saya dtg jam 17.00, 2'kamar masih terisi (blm siap huni ), mohon di sediakan fasilitas heater air panas u/minum secara umum(u/fasilitas standrd room), mohon di cek u/complimentary roomnya ( welcome snack and drink ) , handuk di tiap kamar, masa kunci kamar mandi,nguncinya dr luar ???! ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kamar kotor, tidak ada tempat sampah, sabun di kakar mandi habis, shower tidak mengalir kencang",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"pintu kamar mandi rusak, pembuangan toilet bocor, tv receiver tidak dapat digunakan remote nya hanya untuk channel lokal dan gambar tv nya tidak jernih ... yg lainnya OK",neut,neut,neut,pos,neg,neut,neut,neut,neg,neut
overall everything was good before i took a bath. showernya rusak tidak bisa mengeluarkan air dengan baik. kasurnya cukup nyaman tetapi bantal terlalu tipis dan kurang nyaman. ac kurang dingin. but the price is affordable enough. thx airy,neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kebersihan kamar dan harga ok HANYA mohon perbaiki: 1. AC kamar bocor jika sdh on bbrp jam, tidur terganggu krn tiba2 ac panas tdk berfungsi krn bocor tsb. 2. air minum yg diberikan rasanya agak asin, krn bukan dlm kemasan botol plastik bersegel tapi dgn teko.  semoga ini diperhatikan utk diperbaiki. terima kasih",neg,neut,neut,neut,pos,neg,neut,neut,neut,neut
"2 kali pindah kamar, kamar pertama toilet tdk dapat digunakan karena closet bocor, kamar kedua AC tidak dingin lalu pindah ke kamar ketiga awalnya toilet tdk keluar air dan harus tunggu 2 jam baru keluar air.",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
Ac nya kurang dingin ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"pelayanan baik, kebersihan kamar baik, hanya kelengkapannya saja tdk tersedianya thermos utk ait panas ataupun memasak air panas, selebihnya baik.",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
"Pas masuk pasti yang di liat kebersihan ruangannya lumayan, pas mau tidur ternyata spreinya kotor ba",neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
"kamar seperti sudah lama tidak d gunakan,,  bnyak sarang laba2.. lembab",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kami mendapatkan kamar dilantai 3 namum pada saat kami datang tak ada seorangpun petugas  yang membantu kami untuk mengantarkan dan membawa barang  sedangkan kami juga membawa anak kecil. Kami juga mengalami air yang tidak berfungsi saat sedang mandi.  Untuk konsumsi sarapan, varian dan rasanya mohon ditingkatkan kembali. Terimakasih",neut,neut,neut,neut,neut,neut,neg,neg,neut,neut
"kurang puas sama pelayanan, harus deposit, ribet",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"ac gak dingin, kamar mandinya kurang bersih",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Tempat horor banget... Kotor.. Kamar mandi kotor, air banyak cu.. Alias kotor.. Tembok mohon di cat ulang.. Ahh pokoknya harus banyak yg diperbaiki sih.. Dari kamar, ke bersihan Lantai, ac, toilet, Tempat tidur.. ",neg,neut,neut,neg,neg,neut,neut,neut,neut,neut
"Untuk kamar sebenarnya bagus , namun kebersihan kurang. Seperti sprey selimut warna kusam dan kotor (sperti tidak di ganti) ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Sayang Wifi Gak Bagus Mesti Keluar Kamar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Nyaman pelayanan sigap berasa di rumah.. Hanya saja soal privasi kurang krn penjaga rumah nya sering masuk kamar tanpa diminta di saat tamu tidak ada. ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"ac panas, front office kurang ramah",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
minusnya wifi kurang kenceng,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"lingkungan asri, bangunan bagus. kebersihan seprai & bantal tolong diperhatikan. thx.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"1. Jangan bawa mobil pendek karena parkir cm ada di basement dan curam sekali. 2. Ga perlu senyum, krna staff disini jg pelit senyum 3. Jam 8 pagi kamar udah diketok2 mau dibersihkan, annoying banget. 4. Fasilitas standar n lokasi di jalan ramai, Hati2 buat yg bawa anak2.",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
air panas untuk mandi tidak ada padahal di fasilitas ada.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
kamar bersih dan peralatan tersedia. pelayanan juga lumayan baik dan cepat. tempat tidur brrsih. shower tdk memadai di lantai 4 tempat saya berada air mya kecil dan tdk memadai utk mandi saat pagi  jam 5.  dan saluran air menyeluarkan bau tidk sedap di pagi hari...,neut,neut,neg,neut,pos,neut,pos,neut,neut,neut
"Tdk sesuai yg ditampilkan. Air panas utk mandi tdk berfungsi, sarapan sangat minimalis, kamar berbau, saat buka kamar tdk disemprot pengharum ",neut,neg,neg,neut,neut,neut,neut,neg,neut,neut
"Fasilitas lumayan sesuai harga, ada makan paginya, dekat dengan stasiun cirebon, kamar mandi agak kurang bersih, air nya mengalir kecil, utk kedepannya mudah2an ada perbaikan khususnya fasilitas kamar mandinya, terimakasih ",neut,neut,neut,neut,neg,neut,neut,pos,neut,neut
"kamar nya terbilang bagus tapi sayang perawatan nya kurang, ac nya tidak dingin, disediakan kompor tapi tidak ada gas dan perlatan memasak dan tdk ada papan reklame airy di depan yg buat saya bingung cari lokasi nya sampai mutar2. terimakasih airy..",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Pertama datang ada serangga di kasur saya, ac tua jadi berisik, pelayanan staff seperti bintang lima",neg,neut,neut,neut,neg,neut,pos,neut,neut,neut
Kamar emg bener sih luas. Tapi untuk kamar mandi haduh bau nya ga nguatin. Entah karena salurannya atau karena apa. Tapi mmg baunya kebanget. sampe belain beli stella. Karena satu kamar bau kamar mandi semua. Air panas juga tdk bekerja. 2 kali nginap disitu dengan kamar yang berbeda tapi sama aja kamar mandi tetap bau. ,neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
"AC klo bisa di ganti, kmrn kurang dingin nga seperti biasanya...",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kasurnya kecil, snacknya terbatas, ac kurang dingin. gak bagus kalau utk berdua. terima kasih",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"fasilitas seperti makanan, minum, dan bantal airy tidak tersedia di hotel ini",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"pelayanan bagus, suasanya jg nyaman, hanya saja pas pertama masuk kamar bau kampernya krasa bgt",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
"sngt kecewa dgn fasilitas nya. kayak nya gak cocok deh jd home stay. air kmr mandi gak ada,bnyk nyamuk.air panas pun gak hidup.....sejadah pun gak di siapin. dimntk dulu br ada.",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"pelayanan memuaskan, makanan enak, cuma kamar mandi agak bau. over all ok",neut,neut,neg,pos,neut,neut,pos,pos,neut,neut
"tidak sesuai pesanan.. pesan yg Double, d kasih yg Twin... AC kurg dingin.. saya langsung chekout hari itu juga.. Resepsionisnya kurg komunikatif..",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamarnya sih bersih lmayan lah buat 100rban cman kamar mandi sempit bgt , bapak bapak penjaganya kurang ramah.  mnurutku untuk low budget  masih oke pokoknya",neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
"Saya suka, nyaman dan tenang, hanya saja kamar mandi sedikit berbau tapi buat saya tidak masalah ttp puas",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
tempatnya strategis.  deket ke mana2.  luas tapi agak jorok,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Fasilitas yang dijamin Airy vs kenyataan: 1. TV: chanel banyak, tp tdk ada remote 2. Free Wi-Fi: ada, tp koneksi sangat lambat bahkan utk aplikasi pengirim pesan pun tdk bs digunakan 3. AC: memuaskan 4. Comfy & clean bed: hanya 'clean' 5. Hot& cold shower: hanya 'cold' 6. Amenity kit: memuaskan 7. Free mineral water: memuaskan",pos,neg,neut,neut,neut,pos,neut,neut,neg,neg
Tidak diingatkan pengembalian uang deposit pd saat check out.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"sangat mengecewakan, kamarnya kotor apalagi di atas lemari sampah berserakan, shower ga da jadi mandi pake timba itupun kita complain slow respond harus nelfon pihak airy dan owner. sangat kecewa sama airy room standarnya ga sesuai sama yang di harapkan. 1. ga da shower 2. ac ga dingin 3. ga da air panas 4. selimut ga sesuai standar. MENGECEWAKAN",neg,neg,neut,neg,neg,neg,neut,neut,neut,neut
"sesuai expektasi, pelayanan bagus,sarapan enak, kmr bersih tp ac kurang dingin",neg,neut,neut,neut,pos,neut,pos,pos,neut,neut
"kamarnya kotor, shower kamar mandi rusak, pelayanannya tidak ramah dan tidak recommended untuk penginapan selanjutnya.",neut,neut,neut,neg,neg,neut,neg,neut,neut,neut
ac bocor anduk sprey lusuh ,neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Pelayanan ramah, namun air panas shower perlu diperbaiki",neut,neg,neut,neut,neut,neut,pos,neut,neut,neut
Tidak diberikan snack & perlengkapan di kamar mandi.,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kamar agak sedikit bau, perlengkapan lengkap ada air minum, snack, sabun mandi, odol & sikat gigi. Kamar mandi nyaman. AC kamar terlalu dingin. Secara keseluruhan baik. Makasih Airy Room ",neg,neut,neg,pos,neut,pos,neut,neut,neut,neut
"bagus, namun showe air panas sedikit tidak berfungsi",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"ac kurang dingin, mungkin karena udh tua kalibya.. efeknya kamar menjadi bau tidak sedap.. selebihnya sih ok",neg,neut,neg,pos,neut,neut,neut,neut,neut,neut
"Pelayanan ramah sekali, namun gang jalan masuk terlalu kecil.. untuk kamar nya sendiri AC nya kurang dingin, banyak nyamuk..",neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
AC kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
kamarnya lumayan tetapi wifi nya ga bs digunakan...,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Sandalnya gak ada...gratis WiFi katanya ternyata tidak dikasih passwordnya aneh,neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"Tidak ada nuansa airy room nya seperti tempat lain, air minum gelas bukan botol. Perlengkapan mandi dan makanan harus diminta. Tidak di ingatkan sarapan. Pelayanan sangat jelek. Thanks",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"lift mati, ac tidak dingin, kamar lantai 3 dan kalo mau naik turun capek sekali",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"yg perlu diperbaiki itu WIFI lantai 2, sering disconnect.. jadi suka lag kalo lg main Mobile Legends ",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"pelayanan buruk , ngga niat terima tamu",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"untuk kamar double no view, gak sesuai dgn yg digambar. air panas juga gak berfungsi",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
kebersihan kamar kurang dijaga dgn baik. pengaturan kamar juga terlalu sesak. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"pelayanannya ramah , kamarnya bagus walaupun spreinya agak kusem tp ngga papa soalnya saya bawa selimut cadangan tp aq bingung klo mau sholat harus turun dulu ke musholla tuk pinjam mukena. ribet euy terutama klo lagi hujan",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
kamarnya besar enak..tapi kurang bersih kasurnya..dan kamar mandi bau...,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
Wifi jelek ,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Pelayanan dari pihak hotel memuaskan, kamar tidur dan kamar mandi bersih. Shower air panas berfungsi",neut,pos,neut,neut,pos,neut,pos,neut,neut,neut
Selimut/sprey kurang bersih,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
pelayanan kurang baik...menginap 2 malam cuma dapat snack+mineral sekali..harusnya 2x,neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"waktu check in saya harus menunggu selama hampir 1 jam, dikamar ac saya tidak dingin.. ketika dikamar tiba2 kamar saya mau dibuka dari luar oleh karyawan hotel yg ternyata double booking, kesalahan dari hotel",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
Nyaman & lumayan bersih. Menurut saya menu sarapan kurang bervariasi dan hot spot wifi perlu ditambah.,neut,neut,neut,neut,pos,neut,neut,neg,neut,neg
Tidak tersedia set-up Airy. Harus minta dulu. Kamar remang-remang. Kamar mandi sangat kotor. Shower tidak tersedia air panas. ,neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
"So far good, cuma ruangan agak gelap dan AC nya tidak begitu dingin. ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"jauh dr ekspektasi.. untung menginap diskon dr airy jd ga trlalu rugi. lantai terkelupas, seprei sprti tdk di cuci, selimut seperti seprei sgt tipis. remot ac tdk berfungsi. bahkan handuk sj hrs minta trlbh dahulu. snack tidak ada, hnya air mineral. sbtulnya klpn ada sy jrg makan, tp bukankh itu sdh standard dr airy? tdk disarankan jk hrga normal.",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Air agak bau, AC berisik jadi terganggu ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"JOROK! SELIMUT, SPREI BAU kamar sembab",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"kamar bersih,  ac gak kurang dingin.. so far so good ð",pos,neut,neut,neut,pos,neut,neut,neut,neut,neut
bagus. tapi ga ada sinyal di dalam kamar. wifi juga ga sampek. tapi nyaman. pelayanan cukup,neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
sayang kamar mandi bau,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"kamar sisa , AC panas. pelayanan minimal..",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
Kamarnya kotor + berdebu + banyak nyamuk + toilet rusak pelayannya ramah baik,neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Puas dgn pelayanan dan keramahan staff, cocok untuk backpacker dgn harga yg relatif terjangkau. Tp air agak berbau harap ditindak lanjuti untuk air mandi dan flush toilet. Terima kasih :)",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
kmr mandi kotor..closet kotor..sarapan box tdk disiapkan,neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
Kamar agak kecil dgn tv  sangat mungil. Kamar mandi tidak bersih agak jorok. Selimut dan sprei ada noda2 namun besoknya setelah di komplain diganti dgn yg agak bersih. kolam renang airnya kotor dan sdh lama tidak dikuras. Walaupun sedikit mengecewakan namun agak terobati dengan snack airy dan bath set airy.  Over all lumayanlah,neut,neut,neut,pos,neg,neg_pos,neut,neut,neg,neut
"Nyaman, dengan kamar yang luas. Wifi bisa dengan lokal hotel dan bisa wifi.id. Akses ke sarana penting juga dekat.",neut,neut,neut,neut,neut,neut,neut,neut,neut,pos
"cukup murah dan strategis, sayangnya ruang terasa panas karena acnya bocor keluar pintunya tidak tertutup dengan baik",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
selama menggunakan airy rooms ini airy paling mengecewakan 1. wifi g connect ke kamar 2. pintu kamar mandi ga bs di tutup kalau tidak di kunci dr dalam 3. ac netes mulu/bocor 4. shower harus di pegang ga bs di taroh tempatnya 5 INI yang parah LISTRIK KAMAR MATI karena abs pulsa listriknya tp responnya kurang tanggap nih ga ada inisiatif cepet,neg,neut,neut,neut,neut,neut,neg,neut,neut,neg
