processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"Kamarnya nyaman, sayangnya kamar mandinya bau",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
kapasitas air panas yg kurang memadai. tiba malam dengan kondisi hujan lsg mandi tp malah mati di saat ingin bilas.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
Sayang gak ada tisu dikamar dan kamar mandi sedikit bau,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"lumayan shock pas masuk ke kamar mandinya, tidak bersih, syukurnya resepsionistnya menerima keluhan saya, dan cepat tanggap, sehingga diganti kamar lainnya, saran: pelayanan dari  house keepingnya lbh ditingkatkan dlm menjaga kebersihan kamar serta kamar mandi.....sehingga tamu betah u balik lagi, over all mksh airy ð",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Ruangan bersih, cuman agak berbau seperti karbon. makanan enak dan pelayanan bagus",neut,neut,neg,neut,pos,neut,pos,pos,neut,neut
Lokasi sngt strategis sngt dekat dngan pusat prblanjaan dan kuliner.. facilities good.. tpi porses chek in nunggu lama krn kamar blm rapi dan blm siap.. !! unprofesional!! ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
sayang kamar mandi bau,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"sarapan pagi enak. sayangnya kamar berbau asap rokok, kebersihan kamar dan kamar mandi perlu ditingkatkan. resepsionis ramah. tenkyu. ",neut,neut,neg,neut,neg,neut,pos,pos,neut,neut
"Kamar mandi kotor, selama menginap 3hr2 mlm cm 1 d bersihkan, kamar kotor, minta keset kamar mandi lama, cm 1x d beri air putih",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Jam check in terlalu ketat, kamar yg disediakan banyak noda/bercak, staff juga kurang ramah. ",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
asik dikamar ada snack gratis dan air minum kamarnya bersih nyaman cuma air hangatnya aja suka ada suka ngk jd ngk bisa dipastikan kalau mau pake air hangat . thx,neut,neg,neut,neut,pos,pos,neut,neut,neut,neut
"kamarnya bersih, tp sayang wifinya tidak sampai kekamar dan tayangan televisinya burem(gambarnya tidak jernih hampir smua chanel)",neut,neut,neut,neut,pos,neut,neut,neut,neg,neg
"Cukup bagus,sesuai dengan tarif. Hanya air panas dari shower,tidak keluar pada pagi hari.Trus makanan sarapan pagi kurang enak",neut,neg,neut,neut,neut,neut,neut,neg,neut,neut
semua fasilitas dr kasur dan ruangan ok. yg buat saya kecewa wifi nya tdk bisa masuk ruangan kamar saya dan costumer service tidak melayani saya dngn baik. komplenan saya di abaikan. dan  akhirnya saya cape komplen terus. saya sudah menganjurkan pindah ruang tapi saya di abaikan dan tdk di izinkan pindah ruang mohon untuk costumer servis di perbaik,neut,neut,neut,neut,neut,neut,neg,neut,neut,neg
AIR PANAS BULLSHITTTTT,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
banyak jajanan d luar hotel.. kamar mandi nya bau kurang bersih dan licin gak ada keset pula,neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
cuma air kurang lancar dan ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Lokasi bagus tapi kamarnya kurang bersih.,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kesekuruhan cukup baik ya dgn harga promo yg sangat murah, tp kamarnya sempit, dan properti sudah agak usang",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
Ngecewain banget pelayanannya.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
warnai seprai tidak bersih..dan lingkungan kotor.. handuk hrs diminta dulu..itupun dikasih satu..padahal ada 2 orang. dan pelayanan kurang ramah.,neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
kamar tidak pernah dibersihkan..,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kurang memuaskan, biasa aja, Bau, kotor handuknya",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
Kamar agak kecil dgn tv  sangat mungil. Kamar mandi tidak bersih agak jorok. Selimut dan sprei ada noda2 namun besoknya setelah di komplain diganti dgn yg agak bersih. kolam renang airnya kotor dan sdh lama tidak dikuras. Walaupun sedikit mengecewakan namun agak terobati dengan snack airy dan bath set airy.  Over all lumayanlah,neut,neut,neut,pos,neg,neg_pos,neut,neut,neg,neut
Overall Bagus nyaman. Cuma ada barang saya yang tertinggal dan pihak hotel tidak bilang kalau barang tertinggal,neut,neut,neut,pos,neut,neut,neg,neut,neut,neut
Good abis remote TV rusak,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"karyawan2 nya kurang faham hospitality, tdk ramah, baik security ataupun houskeepingnya tdk ramah. m",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"ac tidak berfungsi dengan baik, gerah",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
wifi buruk ....signal telpon di lt 3 hilang ...breakfast terlalu siang shg ketika mau check out puku,neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
"pelayanan enak sih, mbaknya ramah,  tapi kurang sopan.  masa tamu di anggap teman sendiri,  di panggil nama, setau saya, ada aturannya terus yg bantu login wifinya malah koko yg punya bukan pelayannya. btw.  thanks. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
mengecewakan. snack dan air mineral dari sponsor airy hanya untuk 1 customer sedangkan di pemesanan kamar maksimal 2 orang. handuk juga hanya 1 seharus 2 sesuai aturan yang tertera di aplikasi. walaupun guest house tapi pelayanannya sangat minimalis. shower air panas juga tidak berfungsi. sebaiknya di hapus dari layanan yang tercantum di aplikasi. ,neut,neg,neut,neut,neut,neg,neg,neut,neut,neut
bersih sih kamarnya tp maaf kamar mandinya kurang brsih ada bekas rambut dipembuangan airnya wastapelnya jg kotor ada rambutnya..,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Nyaman pelayanan sigap berasa di rumah.. Hanya saja soal privasi kurang krn penjaga rumah nya sering masuk kamar tanpa diminta di saat tamu tidak ada. ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Fasilitas yang ada sesuai dengan harga, walaupun AC memang kurang dingin..",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"bagus. ramah staffnya. cuma kamarnya agak sempit, sesuai harganya sih karena murah. ac kurang dingin. ",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamar mandinya sempit dan bau pesing,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Kamarnya model hunian lama, kasurnya berdenyit-denyit. Sejak awal masuk kamar mandi tercium bau, seperti bau kencing tikus. Suasana hotel juga kurang nyaman.",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"lumayan,tapi kurang bersih",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"fasilitasnya perlu diperbaiki, akan lebih baik ditambah dengan sandal hotel. penyediaan extra bed kurang memadai. jaringan wifi akan lebih baik dipasang setiap sudut agar jaringan internetnya kuat di setiap kamar. pelayanan hotel sudah baik, tapi akan lebih baik setiap karyawan hotel lebih ramah terhadap tamu",neut,neut,neut,neut,neut,neg,neg,neut,neut,neg
" Cukup nyaman, tapi lantai dan kaca kamar mandi, waktu saya menginap kurang bersih.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"air dikamar mati, mandi dikamar lain. petugas malam kurang ramah dan tidak ringan tangan",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"AC tidak dingin, kamar mandi bau",neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
jorok sekali ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Pelayanan ramah tapi kondisi kamar sangat kurang nyaman. Gelap, kurang bersih, AC berisik.",neg,neut,neut,neut,neg,neut,pos,neut,neut,neut
"kamarnya lumayan baik, pelayanan kurang ramah...   ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Overall nginep dsini enak sih. Tp sayang pelayanan saat sarapan terlambat.,neut,neut,neut,pos,neut,neut,neut,neg,neut,neut
pelayanannya mohon di perhalus fasilitasnya bagus..,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
pelayanan buruk,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Lumayan sesuai harga, hanya kamar mandi saja yg bau.. minusnya tidak ada air mineral tersedia di kamar. ",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"kamar kecil, air sempat mati, byk semut dan di bwh bed byk kotoran/sampah.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"positif: Lokasi strategis.. dari semua airy hotel yang pernah saya kunjungi.. cuma disini kamar tidur dibersihkan setiap hari.. handuk di ganti setiap hari.. camilan, air minum dan perlengkapan mandi dikasih setiap hari, jadi selama 3 hari disana saya dapat cemilan, air minum, perlengkapan mandi 3 set.. petugas ramah.. lokasi strategis.. di sekitar hotel juga banyak yang jual makanan.. overall oke banget buat harga segitu.. kebersihan memang benar2 dijaga.. recommended banget deh..  negatif: krn ga ada lift, jadi harus naik tangga.. waktu pertama kali datang, saya angkut tas ransel dan koper sendiri ke lantai 3.. padahal petugasnya melihat saya terengah2 berhenti di setiap tangga per lantai krn keberatan angkut barang tapi tetap ga dibantuin.. air panas nya ga hidup.. di area meja ga ada lampu.. jadi mau kerja juga ga bisa karena agak gelap..",neut,neg,neut,pos,pos,pos,neg,neut,neut,neut
fasilitas tidak sesuaitidak ad air panas,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"saya menginap untuk 4 malam di airy eco sleman jembatan merah, first impression saat masuk kedalam kamar adalah kecewa kamar tidak terlalu luas padahal sy pesan untuk family room, kamar mandi bau, room mate/keset kaki bau sekali, setiap hari saya minta di bersihkan, tapi toilet tetap dalam keadaan kotor/bau,semua sangat mengecewakan.",neut,neut,neg,neg,neg,neut,neut,neut,neut,neut
"tidak ada sarapan,kamar tidak sesuai ekspentasi,kamar mandi sangat buruk",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
tidak Ada air panas Dan gantungan baju Di Dalam WC. seprei nya agak kotor walaupun sedikit. tp selain itu semuanya baik. ,neut,neg,neut,pos,neut,neg,neut,neut,neut,neut
Minus : Receptionis yang laki2 kurang ramah.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"mohon pelayanan nya lebih ramah lagi, recepcionisnya kurang ramah",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamar nyaman, bersih, aman. pelayanan sangat baik dan ramah. minus hanya AC lama dinginnya. all perfect",neg,neut,neut,neut,pos,neut,pos,neut,neut,neut
"Kamar agak sedikit bau, perlengkapan lengkap ada air minum, snack, sabun mandi, odol & sikat gigi. Kamar mandi nyaman. AC kamar terlalu dingin. Secara keseluruhan baik. Makasih Airy Room ",neg,neut,neg,pos,neut,pos,neut,neut,neut,neut
"toiletnya kotor, waktu itu sy sampai dihotel jam 13:15, utk check in hrs mnggu jam 2, trus ga berapa lama mas'nya bilang hrs nggu stengah jam lg. klo mau early check in hrs bayar 50rb padahal kamar jg sdh ready... karena sdh capek perjalanan akhirnya bayar 50rb. baru kali ini dpt pngalaman kurng mnyenangkn dari hotel airy... next ga ke hotel ini lg...",neut,neut,neut,neg,neg,neut,neg,neut,neut,neut
Dikasi kamar di lantai 4 naik tangga gak ada lift.....handuk disediakan ukuran kecil dan bau keringat. Kebersihan lumayan.,neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
"so bad, booking udh jauh hari pas check in dpt room yg ac nya rusak parah, dsuruh nunggu sampai perbaikan ac selesai, proses pemindahan kmr dr jam checkin itu 2 jam. udh lelah mau istirahat malah disuruh tunggu. alasan kamar full jd ga bs pindah kmr. setelah complain ke airy, baru tindakan pemindahan kmr dr pihak hotelnya. listrik bolak balik mati",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"staff tidak ramah, kamar bnyk nyamuk, air mati, ac tdk dingin.  masih ada perkakas tamu sblmnya yg tdk dibersihkan dg detail",neg,neut,neut,neut,neg,neut,neg,neut,neut,neut
"kamar jadul dan panas, ac ga dingin, suara pompa nonstop",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar nya lumayan, wifi nya gak nyampe sampai kamar saya, kamar mandi bau, jorok ",neut,neut,neg,neut,neg,neut,neut,neut,neut,neg
"tempatnya sempurna, pas didepan Pantai Losari, namun sayang ACnya Kurang Dingin padahal sdh lapor namun tetep tidak bisa dingin",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
kamar bau dan air toilet kecil. very bad,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Wifi tidak tertangkap,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Wi-Fi nya tidak konek... Jaringan internetnya lemot,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Gak ada air panas sempit pokoknya biasa bangett,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
penjaganya kurang ramah ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
semuanya bagus hanya saja orang merokok di luar ruangan asapnya msh tercium sampe dlm kamar,neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
over all okey cuma AC nya yg kurang dingin jadi gerah banget. ,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"kamar nya bagus banget, nyaman cuman satu yg bikin kecewa dan gak suka yaitu orang yg nunggu / CS nya alias pelayan nya gak ramah sama sekali. cuman ngeliatin kaya org  judes. terus ketawa ketawa bikin tamu gak nyaman. tolong diperbaiki buat CS/ Pelayan mbak mbaknya. terimakasih",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"receiptÃ­onist ilang2an, aturannya terlalu byk beserta denda2, proses check in dan check out ribet karena aturannya byk. kamar bersih tp Ac nya gk dingin",neg,neut,neut,neut,pos,neut,neg,neut,neut,neut
Kamar mandi agak bau karena air tetesan AC.,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
"nyaman, bersih, tv aja yang kurang bagus ga ada yg bisa ditonton dgn jelas. ac dingin.",pos,neut,neut,neut,pos,neut,neut,neut,neg,neut
"SANGAT TIDAK MEMUASKAN!!! Kamar penuh nyamuk,minta obat nyamuk semprot saja tidak ada.dinding penuh dengan nyamuk mati.dalam semalam bisa membuh 20 nyamuk.kamar mandi juga kotor",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kebersihan kamar, toilet, pelayanan resepsionis, di toilet kotor. Lantainya kuning, ada bungkus kondom yg belum dibersihkan",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Air hangat gak hidup didlm kamar mandi,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
Inisiatif untuk memfasilitasi air aqua dan utilities serta snack dari penjaganya masih kurang. Alangkah lebih baiknya jika diberikan tanpa direquest. ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"cukup baik...waktu pertama masuk kamar, kamarnya bau....shower air panas tidak berfungai...padahal sudah panggil petugas...",neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
"Pertama & terakhir booking via airy, diberitahu o/ resepsionis bahwa terjadi overbooking via airy namun tdk ada konfirmasi ke saya, alhasil saya harus membayar biaya tambahan untuk upgrade kamar namun saya menolak, akhirnya dapat kamar di lt 3 (tanpa lift), remote ac & tv diambil o/ pihak hotel, besoknya belum check out listrik dimatikan tiba2 ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Ac tidak dingin,  tidak ada sendal hotel,  wasteful air mati,  lainya oke view bagus.... ",neg,neut,neut,pos,neut,neg,neut,neut,neut,neut
"lift mati, ac tidak dingin, kamar lantai 3 dan kalo mau naik turun capek sekali",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"saya tidak mendapat perlengkapan mandi standart airy, seperti: sabun, shampoo, pasta gigi, sisir rambut, & sikat gigi yang disimpan didalam dompet dg logo airy. ruangan yg saya tempati kurang bersih, banyak nyamuk, bed cover  ada bercak putih seperti bekas sperma, dan kamar mandi yang lantainya penuh kerak. terus terang, kali ini saya kecewa",neut,neut,neut,neg,neg,neg,neut,neut,neut,neut
"Hot water showernya gak ada, brand produk airy gak ada, snack dan tas paket alat mandi airy gak ada, kamarnya juga gak bersih",neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
"Yang berkesan adalah pihak hotel berkenan memberikan makan sahur (sebagai ganti sarapan) waktu saya menginap di sini pada bulan Ramadhan. Yang perlu diperbaiki sekiranya handuk perlu diganti, plafon perlu dicat ulang agar bersih (ada plak hitam) dan mungkin kamar perlu dicek ulang (sepertinya ada air AC yang bocor menetes di kamar. Selebihnya baik.",neg,neut,neut,pos,neg,neg,neut,pos,neut,neut
"kamar kurang bersih dan air susah,air panas tdk ada",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
"Air kotor, lampu kamar terlalu redup, kamar mandi kurang bersih",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamarnya agak lembab , tidak ada hot water , handuk hanya 1 , kasurnya kurang nyaman",neut,neg,neg,neut,neut,neg,neut,neut,neut,neut
bangunan lama dan bau apek.. tempat susah dicari,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
ac dingin pelayanan lumayan baik. namun selimut dan bed agak kotor. kamar juga berbau ( moldy ),pos,neut,neg,neut,neg,neg,pos,neut,neut,neut
"Kamar mandi pengap karena blower tidak nyala, handuk kotor, AC tidak dingin paling rendah suhu 25Â°C",neg,neut,neg,neut,neg,neg,neut,neut,neut,neut
"Buruk. Siaran TV Hanya 6 Chanel, view jendela tidak ada, lobby dan area masuk menuju lift berantakan, kunci pintu masih manual. Tidak sesuai dengan foto.",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"sarapannya perlu diganti ke prasmanan, wifi nya diaktifkan ,,tempatnya tenang jauh dari keramaian kota",neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
"Secara keseluruhan tempat nyaman. parkirn juga aman. AC, Wifii, dan air mandi juga lancar. Cuma rada kecewa sama lantai kamarnya bukan keramik dan kamar mandi sdikit kotor di langit2nya. Secara overal klo untuk tinggal sih okee lah",pos,neut,neut,pos,neg,neut,neut,neut,neut,pos
Kebersihan ditingkatkan,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Acnya model jadul.. Berisikkk parahh bkn susah tdur n kurang dngin.. Dtmbh lg air panasny cm brfungs,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Toiletnya kotor, bantalnya bau,tp fasilitas yang lain oke. ",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Tv kabel tidak jelas saluran nya, perlengkapan kamar kurang, kebersihan kamar kurang",neut,neut,neut,neut,neg,neg,neut,neut,neg,neut
kebersihan kamar tidak terjaga. tapi pelayannanya baik,neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
Tidak ada air panas untuk mandi..,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"fasilitas kamar lengkap , cukup nyaman menginap di airy gambir cideng jakarta . tetapi di kamar bau rokok . padahal kamar yg saya tempati non smoking room .",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Tolong kebersihan diperhatikan, bukan hanya kebersihan yang tampak di awal tapi menyeluruh terkait seperti nyamuk dan kecoak. Thanks.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Hotelnya bersih, bagus, tapi dikamar yg di dapet hot shower nya rusak, jadi gak bisa mandi air panas, tapi overall oke ",neut,neg,neut,pos,pos,neut,neut,neut,neut,neut
"pelayanan yang memuaskan bagai di rumah sendiri, ac harus sering di cuci agar dingin. ",neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"Cukup baik, petugasnya cukup ramah. Perlu banyak pembenahan terutama dlm room servicenya, tiap pagi sebaiknya di bersihkan kamarnya walaupun ada orang di dalam kamar. Air minum bila tdk diminta, tdk beri. Dlm 5 hari penginapan, seharusnya snack airy diberi tiap hari bukan? Kebersihan kamar kurang baik. Tapi nyaman disini, nginap dgn harga murah",neut,neut,neut,neut,neg,neg,pos,neut,neut,neut
"utk kesekian kalinya sllu ada plus minus. yang saya dapatkan di airy rooms slipi yakni air conditioner(ac) yang lamban. jd harus menunggu berjam jam utk ruangan lebih dingin. over all, tampak kamar ssuai dengan yg di foto. complimentary snack jg ada. semoga airy tidak dibeda2kan dgn kamar yg lain. trimakasih airy",neg,neut,neut,neut,neut,pos,neut,neut,neut,neut
