Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
"USER Pak USER walau belum semua tahu Quran kitab sampah, Anda masih berani buat lomba nyanyi Quran?",1,1,0,1,1,0,0,0,0,0,1,0
USER USER USER taplak gunung??? teplak gunung???',0,0,0,0,0,0,0,0,0,0,0,0
USER musyrik itu artinya menduakan mentiagakan dsb. Lawan katanya adalah tauhid yg artinya menyatu. #BbwApril,0,0,0,0,0,0,0,0,0,0,0,0
USER - Pertumbuhan Ekonomi Indonesia Luartal-I 2018,0,0,0,0,0,0,0,0,0,0,0,0
USER ke jamban ?',0,0,0,0,0,0,0,0,0,0,0,0
Rasanya baru 2 kali aja yahudi kan org. Tup2 hari ni Yahudi kan tuan rumah \xf0\x9f\x98\x82\xf0\x9f\x98\x82. Betul ta nk aja da bukan2 lepas ni',0,0,0,0,0,0,0,0,0,0,0,0
ahok tuding lurah nakal manfaatkan pasukan oranye,0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER USER USER Kerja nyari utangan ke cina',0,0,0,0,0,0,0,0,0,0,0,0
USER ish dsar maho',1,1,1,0,0,0,0,1,0,1,0,0
"orang yg bangga pake kw tuh ibarat pacaran ama banci, tapi nganggep di banci itu cewe beneran... URL",0,1,0,0,0,0,0,0,0,0,0,0
"The Lie Tju atau Lie Tju Seroja atau The Lie Tju Seroja siswi SD Katolik Karya Yosef, 1978-1984, istrinya Ronaldo Pardede yang sah.'",0,0,0,0,0,0,0,0,0,0,0,0
Amin yaa Rabb,0,0,0,0,0,0,0,0,0,0,0,0
USER Tendang pelan2 49% asing...#2019TetapJokowi',0,0,0,0,0,0,0,0,0,0,0,0
"USER USER USER USER Yang gue tahu.. Negara lain sibuk perang dagang disini perang ayat, disana sibuk ke Mars disini sibuk ayat...dst\nSibuk teriak anti ASing dolar minggat mumet.. Aku diblokir demo..'",0,0,0,0,0,0,0,0,0,0,0,0
"Gua pake baju terbuka lu bilang jablay, Gua main malem lu bilang cewe gabener. Apa kabar yang berhijab hamil duluan\xf0\x9f\x98\x82'",0,1,0,0,0,0,0,0,0,0,0,0
Goblok tenan \nMatane picek!!',1,1,1,0,0,0,1,0,0,1,0,0
USER titit kakak iparmu kecil',0,1,0,0,0,0,0,0,0,0,0,0
Presiden mengajak para ulama untuk ikut serta bersama pemerintah menyejukkan suasana menjelang pilkada serentak tersebut.,0,0,0,0,0,0,0,0,0,0,0,0
Setya Novanto : Pancasila merupakan titik temu budaya leluhur yang tumbuh dan berkembang di Nusantara #53thGolkar,0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER USER USER USER USER Mesir komunis kafir! Ekonomi dikuasai Dajjal! Poros Beijing! \n\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1,1,0,1,1,1,0,0,0,0,1,0
"USER Mungkin analoginya kyk pancasila min, apa ada pancasila protestan? Pancasila katolik? Pancasila budha? Pancasila islam? Pancasila Hindu? Pancasila Yg niat awalnya mempersatukan tanpa memandang stereotip agama, malah dikotak-kotak lg deng",0,0,0,0,0,0,0,0,0,0,0,0
"RT USER: Foto sekilas ngentot ibu kandung gue tadi malam, sengaja gue kasih sekilas dulu, mau liat respon anda semua, 100 Retwet gue\xe2\x80\xa6'",0,1,0,0,0,0,0,0,0,0,0,0
"Kadar ""penderitaan"" tiap orang tuh beda-beda. Jangan pernah komparasi atau nganggep enteng ketika orang cerita. Inget, ane ulang lagi yeh, kite tuh punya congor satu kuping dua. BANYAKIN MENDENGAR MEANS NO HARM LHO :)'",0,1,0,0,0,0,0,0,0,0,0,0
"Katolik di jawa ini utk mendoakan yg meninggal , ada doa 7 hari, 40 hari, 100 hari dan 1000 hari. Ini lebih mengikuti adat jawa ,kayaknya di vatikan sana tidak ada.'",0,0,0,0,0,0,0,0,0,0,0,0
"1. Salam sahabat, Islam Indonesia, NU, Jutaan Warga Nahdlyin hari ini menangis, Waliyul Majdub, Wali ""Gila"", selasa mlm cicit Syaikhona Kholil Bangkalan meninggal dunia, meninggalkan ajaran kesederhanaan dan puluhan cerita Kasyaf,Karomah dan keajaibannya s",0,0,0,0,0,0,0,0,0,0,0,0
RT USER Cara serang Ahok : Kafir galak,1,1,1,0,1,0,0,0,0,1,0,0
"- Misi1: Membangun manusia Jawa Barat yang memuliakan agama, sehat dan unggul #No3JabarAsyik #Asyikm3nang",0,0,0,0,0,0,0,0,0,0,0,0
USER USER Lesbi anjir bukan homor wkwk',0,1,0,0,0,0,0,0,0,0,0,0
"USER USER Ini gw baru demen........ smga siapapun cawapres yg akn mendampingi bpk jokowi tdk akn mnjdi celah bgi bani oposan utk merusak kebersamaan koalisi pengusung Joko Widodo, dan smga mampu mendongkrak suara tentunya.'",0,0,0,0,0,0,0,0,0,0,0,0
USER Jijik bodoh',0,1,0,0,0,0,0,0,0,0,0,0
Sumpah nyesek anjirr.. Kayak gue goblog banget percaya sama dia cihhh',0,1,0,0,0,0,0,0,0,0,0,0
"USER #Pribumi iseng, aparat Sangarrrr #puluhancina rasis, aparat kok alay #jongos'",1,1,0,1,0,1,0,0,0,0,1,0
USER Ketika cinta itu buta',0,0,0,0,0,0,0,0,0,0,0,0
"USER USER USER Dulu jaman SMP Negeri di Boyolali, jadi satu2nya murid Katolik seangkatan, gurunya agama nyambi 2 sekolah jadi kadang ga datang. Beberapa kali saking gabutnya ikut pelajaran agama Islam, ga ada ngerasa diketawain ata",0,0,0,0,0,0,0,0,0,0,0,0
USER Oya.. Mba USER .. Aku dong punya kaos NAGA BONAR JADI GUBERNUR JABAR ayo Mba punya ngga? ð???ð???ð???ð???ð???,0,0,0,0,0,0,0,0,0,0,0,0
*Bravoo Presiden Jokowi !ð???* Presiden Joko Widodo (Jokowi) tercatat sudah merampungkan 30 proyek strategis nasional (PSN) yang terhitung sejak 2016-2017. Apa saja?,0,0,0,0,0,0,0,0,0,0,0,0
USER USER Gak sudi rakyat punya presiden jongos kacung Cina. Itu cuma presidennya cebong2 cina aja.',1,1,1,0,0,1,0,0,0,1,0,0
USER Anti Aseng kan waktu kampanye \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85',0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER Kabur karna tdk sependapat dgn Presiden Sukarno karna di Kabinet Presiden Sukarno banyak PKI',0,0,0,0,0,0,0,0,0,0,0,0
"USER Lohhh knapa muji2 asing aseng katamu haram apalagi mereka kafir,munafikun HNW'",1,1,0,1,1,0,0,0,0,0,1,0
"UU Pendidikan, menolak. UU Perbankan Syariah, menolak. UU Ekonomi Syari'ah, menolak. UU Anti Pornografi, menolak. UU Jaminan Produk Halal, menolak. ; ; Lalu mengaku Hizbullah dan Mujahid?; ; Mendingan cukur heula bulu irungna, Bray! Eta geus rambay. Rudet",0,0,0,0,0,0,0,0,0,0,0,0
"terlalu fanatik itu sama kayak jatuh cinta loh, bikin buta, tuli, dan bisu.'",0,0,0,0,0,0,0,0,0,0,0,0
"Kesimpulan; ; Suatu penjajahan sejarah tidak kalah berbahayanya dengan bentuk penjajahan yang lain politik, ekonomi, budaya, dan lain-lain. Penjajahan sejarah ini dilakukan secara halus dan sistematis, yang apabila tidak jeli maka kita akan terperangkap di",0,0,0,0,0,0,0,0,0,0,0,0
USER Ccd si lu nya:(',1,1,1,0,0,0,1,0,0,1,0,0
"Ketika cinta menyapa, mungkin akan membuat buta hati tuli telinga. Tapi logika harus tetap terjaga agar tak terluka karenanya.'",0,0,0,0,0,0,0,0,0,0,0,0
Ngentot Diatas\nURL,0,1,0,0,0,0,0,0,0,0,0,0
"gmw liat dm dr lu ah! udh tau gua nanya tentang apa, bolot\xf0\x9f\x98\xa9 USER'",1,1,1,0,0,0,1,0,0,1,0,0
ada bumil ga? Jadi pengen ngentotin memek bumil yang binal frontal dan suka ngelonte pas suaminya gaada',0,1,0,0,0,0,0,0,0,0,0,0
USER Alah bacot congor lu bau',1,1,1,0,0,0,1,0,0,1,0,0
Usir Budha dari Indonesia yg notabene mayoritas china,1,0,0,1,1,1,0,0,0,0,0,1
"USER USER Yaaaa udah tau kau sekeluarga onta dongok , mak kau p3r3k gerwani bpk kau kuda wowok ngeeooahahahaaaaaaa \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6'",1,1,0,1,0,0,0,1,0,0,1,0
jangan biarkan orang idiot merusak moodmu',0,1,0,0,0,0,0,0,0,0,0,0
USER Bencong jam segini lagi ganti daleman.',0,1,0,0,0,0,0,0,0,0,0,0
jangan heran pemerintahan jokowi sekarang ini budaknya kulinya cina2 ahok kafir dan 9 naga...,1,1,1,0,0,1,0,0,0,1,0,0
USER Ah tai ki. Besok gausah diperpanjang kali ya. Busuk bgt USER di jkt. Ngerasain 200kbps aja kaga gua. Ana jg ngeluh mulu',0,1,0,0,0,0,0,0,0,0,0,0
USER Sialnya titit eyo kaga sepanjang itu',0,1,0,0,0,0,0,0,0,0,0,0
Ulama dukung USER ; #CakIminTheNextWapres; #JOIN2019; USER USER USER USER USER USER,0,0,0,0,0,0,0,0,0,0,0,0
USER Bubarkan HTI yg ditangkap KPK.....,1,0,0,1,1,0,0,0,0,0,0,1
"USER Eh edan :) university dhyana pura ada di dalung tau :') aku disana,mangkanya aku jungshook tdi WKWKWK\n\nYaamp00n q gtw masalah itu \xf0\x9f\xa4\xa3\xf0\x9f\xa4\x97 ;""",0,1,0,0,0,0,0,0,0,0,0,0
"USER USER Rupanya ditanggapi laen oleh pihak mesjid sangking setujunya, speaker TOA dipindahin ke dalam.....yasalam modar semua kuping jemaah khe khe khe'",0,1,0,0,0,0,0,0,0,0,0,0
#TemanMakanTeman Itu ketika ujian dia tdk tahu dan kita memberi tahu tp pas kita tdk tahu dia pura2 budek kalau di panggil USER USER #ReuniZ',0,1,0,0,0,0,0,0,0,0,0,0
"Hari Kartini, hari dimana peran perempuan menjadi sorotan.; Salah satunya ttg keterwakilan perempuan dlm politik.; ; Tahun ini ada dua perempuan yang maju dalam kontestasi pemilihan gubernur tahun ini.; ; Mana yang bisa memberikan perubahan bagi Jawa Timur",0,0,0,0,0,0,0,0,0,0,0,0
"USER USER Hanya terjadi di rezim Jokowi. Yang dicopot harusnya Kapolrinya . Karna lembaga kepolisian setiap kebijakan tidak berjalan sendiri sendiri,tapi ada perintah dan izin atasan.'",0,0,0,0,0,0,0,0,0,0,0,0
"Akhirnya saya paham bahwa HTI menggunakan Ideologi apa, tujuannya apa, maksudnya apa, dan targetnya siapa. Sedikit banyak saya paham. Tetapi saya tidak mau mengatakan mereka dengan kata kafir, setan atau lainnya. Saya cuman mendoakan agar orang2 tersebut",0,0,0,0,0,0,0,0,0,0,0,0
Ketahanan ideologi &amp; mental menjadi masalah terbesar dibandingkan masalah ekonomi &amp; pembangunan. Budaya kita telah kehilangan jati dirinya.,0,0,0,0,0,0,0,0,0,0,0,0
"USER NDER GUA AJA 80KG DI LIATIN SEMUA ORG KALAU DI MALL MALAHAN MIKIR ""ADUH GUA CAKEP AMAT SI AMPE DI LIATIN WQWQWQWQ""\n\nSANS AJA NDER GAK USAH MASUKIN KE HATI, BADAN KITA SELAMA MAKAN SEHAT DAM BERGIZIAH SANTAI AJA, GENDUT / KURUS SEORANG PEREM",0,0,0,0,0,0,0,0,0,0,0,0
USER USER Kunyuk emang die wkwk',0,1,0,0,0,0,0,0,0,0,0,0
"Survei Penyusunan Disagregasi PMTB, BPS Kota Sukabumi Lakukan Koordinasi -",0,0,0,0,0,0,0,0,0,0,0,0
RT USER: USER #DBDSHOW kalo menurut saya film yg berkesan yaitu film si buta dari goa hantu..karena film itu mengindikasikan\xe2\x80\xa6',0,0,0,0,0,0,0,0,0,0,0,0
"USER Rezim kemarin saya dan keluarga pilih demokrat, 2019 saya sekeluarga mantap akan pilih Gerindra!'",0,0,0,0,0,0,0,0,0,0,0,0
"USER ngeri banget itu, ati ati nek, berdoa semoga depok aman, semoga aja isinya bukan bom beneran, semoga ga ada apa apa\nya allah bulan puasa gini bikin ga tenang aja si ya :('",0,0,0,0,0,0,0,0,0,0,0,0
USER Caplang pantat panci lu',1,1,1,0,0,0,1,0,0,1,0,0
"USER USER USER USER USER USER USER USER USER Begitulah model orang2 yang menukar kebenaran dengan kesesatan. Tuli, bisu dan buta melihat kebenaran. Maha Benar Allah dng sgl Firma",0,0,0,0,0,0,0,0,0,0,0,0
"USER hai rl ku kristen, boleh nih //'",0,0,0,0,0,0,0,0,0,0,0,0
"Impian warga Indonesia adalah menguasai hartanya sendiri, menjadi tuan dirumah sendiri bukan dipekerjakan sebagai pembantu dirumah sendiri oleh pihak asing. Saya bersyukur jikalau freeport 100% dikuasai dan dimiliki rakyat Indonesia #IndonesiaKuasaiFreep",0,0,0,0,0,0,0,0,0,0,0,0
"Pilkada Serentak 2018, Sumut Jadi Contoh Demokrasi di Indonesia Kata HMI",0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Hahaha Ko FPI islam,0,0,0,0,0,0,0,0,0,0,0,0
USER selamat datang rezim Komunis Anti Islam,1,0,1,0,1,1,0,0,0,1,0,0
"USER USER USER Klo di Katolik....misa pake bahasa Indonesia...lebih nyolot lagi...pake bahasa daerah.....lagu2nya juga ada yang gaya sunda, gaya jawa, gaya batak....\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86'",0,0,0,0,0,0,0,0,0,0,0,0
Si USER ini paling punya mantan aja kaga. Pacaran belom pernah sok-sok bikin thread tipu daya laki-laki. Malu ama titit.',1,1,1,0,0,0,0,1,0,1,0,0
"USER pd dsrnya jilbab itu ada di Islam, Kristen, Yahudi & mgkn agama lain. Mnusia tdk ada yang sempurna, dimaklumi sj Uni",0,0,0,0,0,0,0,0,0,0,0,0
"Bang Adian pernah bilang, sebelum berniat Ganti Presiden tentukan dulu siapa lawannya Pak Jokowi di 2019.\nbaru adu program.'",0,0,0,0,0,0,0,0,0,0,0,0
"USER USER Kapan bib? Gk sabr nih,mau potong onta buat merayakan...'",0,0,0,0,0,0,0,0,0,0,0,0
"Alquran kitab SAMPAH Dr. Zakar Naik, silahkan dibantah",1,1,0,1,1,0,0,0,0,0,1,0
"USER Pak USER pencatut profesional selektif gunakan nama yg dicatut, Muhammad memang dungu & biadab",1,1,0,1,1,0,0,0,0,0,1,0
"Ajarkan cinta, hentikan menabikan Muhammad bejad dan nyembah2 Allah SWT dungu & biadab agar Indonesia Medeka 100 %",1,1,0,1,1,0,0,0,0,0,0,1
"USER Paling belakang apa yg termutakhir? Hahahah yg paling dekat kemuncylannya dengan kelahiran lo islam apa agama kafir lain? Kok dibilang paling belakang, paling depan ituuu paling dekat dengan ko, ko aja yg ngebangkang'",1,1,1,0,1,0,0,0,0,1,0,0
USER Wkwkwkw ccd ahhhh',0,1,0,0,0,0,0,0,0,0,0,0
"USER Memang nggak kasihan ya, paling pasukan nasi bungkus, baju kotak kotak, bayaran lah'",0,0,0,0,0,0,0,0,0,0,0,0
USER Biarkan Buk biarkan.\nKrn sesungguhnya Singapur itu letaknya di Cina. \xf0\x9f\xa4\xa3\nMakanya pemerintah harus ikut campur urusan rumah. \xf0\x9f\xa4\x94',0,0,0,0,0,0,0,0,0,0,0,0
"RT USER: Foto ke 3:\n\nPohon tempat koloni monyet putih.\n\nAku gak lihat ada monyet, tapi emang ngerasa ada yang gelantungan.\n\nAku: dimas,\xe2\x80\xa6'",0,0,0,0,0,0,0,0,0,0,0,0
USER Tambahan : \nArsitektur Universitas Katolik Parahyangan Bandung',0,0,0,0,0,0,0,0,0,0,0,0
Rizieq shihab fpi jancok asu kontol tempek anjing babi bajingan bangsat lonte balon banci bencong taek cabul pengecut cok teroris bubarkan ormas fpi #HTIMakar',1,1,0,1,1,0,0,1,0,0,0,1
"wilujeng beurang.. ; Dan siapapun kita, latar belakang, status sosial ekonomi, bahkan pakaian yg kita kenakan hanyalah perhiasan duniawi.. Topeng, Sebuah embelÂ² belaka pd kulit luar kita saja..; Jati diri kita sebenar'y...",0,0,0,0,0,0,0,0,0,0,0,0
"Adik tengok sekeliling. Macam mana adik nak cam agama seseorang dari first impressions je. \nAku cakap, kalau muka cina, budha kalau india hindu. Kalau melayu tu islam.'",0,0,0,0,0,0,0,0,0,0,0,0
Presiden Joko Widodo (Jokowi) masuk daftar The Muslim 500. Kepala Staf Kepresidenan Moeldoko menyebut predikat itu sebagai bukti Jokowi memperjuangkan kepentingan umat Islam.; #TokohMuslimBerpengaruh #TheMuslim500;,0,0,0,0,0,0,0,0,0,0,0,0
Maaf sianu mah cocoknya sama mustafa kemal almarhum.,0,0,0,0,0,0,0,0,0,0,0,0
Ada 2 buku aktivitas Angry Birds the Movie yang bisa menambah kreativitas si kecil menempel stiker atau mewarnai.,0,0,0,0,0,0,0,0,0,0,0,0
[NOSTALGIA DENGAN BUDAYA]; ; nosÂ·talÂ·gia n kerinduan (kadang-kadang berlebihan) pada sesuatu yang sangat jauh letaknya atau yang sudah tidak ada sekarang; ; Kangen sama masa-masa sekolah? Kangen sama lingkungan sekolah? Yuk nostalgia masa sekolah dengan pa,0,0,0,0,0,0,0,0,0,0,0,0
"Orang Yahudi, Kristen dan Muslim yang belum pernah bertemu sebelumnya, berkumpul tengah malam tepat setelah hari terakhir bulan Ramadhan untuk menyanyikan satu lagu dalam tiga bahasa dan dalam tiga bagian harmoni vokal. #WeChooseRahmah'",0,0,0,0,0,0,0,0,0,0,0,0
USER jangan asal ngomong ndasmu. congor lu yg sekate2 anjyng',1,1,1,0,0,0,1,0,0,1,0,0
USER Kasur mana enak kunyuk',0,1,0,0,0,0,0,0,0,0,0,0
USER Hati hati bisu :( .g\n\nlagi bosan huft \xf0\x9f\x98\xaa',0,0,0,0,0,0,0,0,0,0,0,0
USER USER USER USER Bom yang real mudah terdeteksi bom yang terkubur suatu saat lebih dahsyat ledakannya itulah di sebut Revolusi Jiwa',0,0,0,0,0,0,0,0,0,0,0,0
USER Yah gak dikasih juga ngak papa biar tambah gelar baru pelanggar hak buruh!!! BLOON LOE SENGAK BONG. Biasanya dr zaman Soeharto sampe SBY hal yg remeh temeh ginich mah ngak dibahas.',1,1,1,0,0,0,0,0,1,1,0,0
RT USER: Masalahnya 80% rakyat indonesia udah tau bahwa jokowi ga mampu pimpin RI :)) URL,1,0,1,0,0,0,0,0,1,1,0,0
MUNDUR dari sekarang pak Gatot &amp; bersaing sehat dgn Pk Jokowi,1,0,1,0,0,0,0,0,1,1,0,0
"USER USER USER USER Dia itu... gimana ya nyimpulin kedunguan dia... bingung aku! Kok ada y makhluk kayak cebong itu(urat malu g ada, otak mampet, dungu g ketulungan) jadi kasian sama keturunannya'",1,1,1,0,0,0,0,0,1,1,0,0
2019 Ganti Presiden\nYg suka umbar janji lengserkan',1,0,1,0,0,0,0,0,1,0,0,1
Ternyata bner tu pak USER alasan pembakaran 7 SD di Palangkaraya cm utk diperhatikan &amp; segra pengadaan proyek URL,1,0,1,0,0,0,0,0,1,1,0,0
USER USER Ahhh itu kan perasaanmu saja utk menghibur diri.. mana ada cebong tdk bahagia.. presiden cebong punya... tol cebong punya... lha elo? Punya cuma germo \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1,1,1,0,0,0,0,0,1,1,0,0
USER Kampret sudah merusak Nusantara dari jaman Majapahit dan terus berlangsung hingga kini terlebih setelah diwadahi oleh HTI cs dg ide killafah',1,1,0,1,0,0,0,0,1,0,1,0
"pemilihan kepala daerah DKI yg penuh intimidasi, hasilnya tetap sah ? Anies-Sandi kampanye janji-janji FALSU, BATALKAN pengangkatan Anies-Sandi !!!",1,0,1,0,0,0,0,0,1,0,0,1
USER Dukung2 Jokowi itu ujung2nya dapat kekuasaan ya.. politik munafik sok dukung padahal ada udang dibalik batu',1,0,1,0,0,0,0,0,1,1,0,0
USER USER Orang gila aja belum tentu percaya.... Klo kelas USER langsung ditelan....cebong kan g punya otak',1,1,0,1,0,0,0,0,1,0,1,0
USER USER Ini orang pasti lupa bayar karyawan nya jangan bacot',1,1,1,0,0,0,0,0,1,1,0,0
"Pak USER mentri yg tak capai target, ganti. aku presiden yg tak tepati janji . lengserkan",1,0,1,0,0,0,0,0,1,0,0,1
"USER USER USER USER Nah iya, tiap hari nyemilnya tai onta sih'",1,1,1,0,0,0,0,0,1,1,0,0
"Ayo umat Islam yg pinter, jgn percaya klo aksi 112 tdk ada hubungannya dgn pilkada, pihak AHY yg bayar anies yg untung \ud83d\ude01",1,0,0,1,0,0,0,0,1,0,1,0
USER USER \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 Rezim cebong...gak mau lihat realita rakyat.',1,1,1,0,0,0,0,0,1,1,0,0
USER Giliran ambruk cuma planga plongo kaya ayam kena tetelo ?? USER ; ; #Putin; #PrabowoUntukIndonesia; #2019GantiPresiden,1,1,1,0,0,0,0,0,1,1,0,0
"USER USER USER USER USER USER USER USER USER USER USER Rezim paling bejat ya Rezimnya USER, negara ancur kebanyakan import,\nRp nyungsep dibilang dollar yg menguat\nHarga sawit ancur",1,1,1,0,0,0,0,0,1,1,0,0
USER USER USER kan ente bahas janji kampanye. ada yg hoax tuh katanya jokowi janji dollar 10rb. trs bani micin maen goreng aja. hadeuuh',1,1,0,1,0,0,0,0,1,0,1,0
"yg didepan pada minggir buat ngasih jalan yg turun, eh yg belakang maju ke tengah. kan pada minta di jorokin. \n\nBEGO.'",1,1,0,1,0,0,0,0,1,0,1,0
USER Cih najis',1,1,1,0,0,0,0,0,1,1,0,0
"Secara tak sengaja baju jokowi memecah Indonesia jadi dua bagian; ; ""Menyedihkannya Presiden Yang Tak Paham Ideologi &amp; Konstitusi NKRI"" by USER - Chirpstory",1,0,1,0,0,0,0,0,1,1,0,0
USER USER Aing lewih hayang seri nempo mnh . Jalema tolol nu ngan bisa ngmng sangenahna tampa mikir tah mnh',1,1,1,0,0,0,0,0,1,1,0,0
Wajarlah Gerindra kayak gitu toh anak kecil aja dihormati sama Prabowo saking pngebetnya pengen jadi presiden.,1,0,0,1,0,0,0,0,1,0,1,0
#HTIBubar7Mei KACUNG KACUNG REZIM LAGI PENGALIHAN ISSU..ISSU APA LG YH ??? UDAH JELAS BUBAR DI BAHAS LG...DASAR KAUM DUNGU',1,1,0,1,0,0,0,0,1,0,1,0
Petamina Rugi ; Garuda Rugi ; PLN rugi ; KAI rugi ; Dan banyak lagi BUMN yg harusnya untung malah devisit tapi masih ada pihak yg tanpa sungkan bilang Jokowi presiden hebat. giliran anaknya bisnis pisang goreng omsetnya Triliunan mereka percaya ..dungu ;,1,1,0,1,0,0,0,0,1,0,1,0
USER USER Elo yg goblog.. jdi twet si zonk m omongan si wowo g mengarah kesitu??',1,1,1,0,0,0,0,0,1,1,0,0
USER maju lu sini asu URL,1,1,1,0,0,0,0,0,1,1,0,0
OmMakarOm keadilan sosial atau kelebihan sosial bagi seluruh taipan korup ! siapa yg makar ? makar itu Rezim sendiri ! Lengserkan Jokowi,1,0,1,0,0,0,0,0,1,0,0,1
USER USER USER Hadeh masih sempet2nya ada tagar ganti kalender di tweet-nya IAAF\ndasar onta \xf0\x9f\x98\x82',1,1,1,0,0,0,0,0,1,1,0,0
Sah2 aja klu Fahri Hamzah pengen bubarkan KPK. Krn OTT bkin gaduh. Pdhal yg gaduh kan koruptornya? Yg bersih ga gaduh. Pak Jokowi yg salah.,1,0,1,0,0,0,0,0,1,1,0,0
"USER USER Eek ternyata akun lu, tau gitu gua block'",1,1,1,0,0,0,0,0,1,1,0,0
USER Aparat keparat .. Biadaaaaa,1,1,0,1,0,0,0,0,1,0,1,0
USER Orang udik sok pinter ya gini ini jadinya yang keluar dari congornya....',1,1,1,0,0,0,0,0,1,1,0,0
"USER Drama banget lu, Onta.'",1,1,1,0,0,0,0,0,1,1,0,0
"USER Wakakakakakak di tag ke polri gak tuh anjing, tolol banget sumpah'",1,1,1,0,0,0,0,0,1,1,0,0
RT USER: Banyak tulisan yang lebih parah dari dandhy laksono masih keliaran dan masuk tivi pulak malah membakar sekolah segala...mikir,1,0,1,0,0,0,0,0,1,1,0,0
"Prabowo:"" Kita akn berantas penindas muslim! Kelihatan bgt gak adil. Kl pemimpin yg baik tuh blg ""Kita akn berantas semua penindas agama""",1,0,1,0,0,0,0,0,1,1,0,0
"USER Ini rezim sensasional, tindakan dn peristiwa diluar NALAR kita smakin dominan terjdi, berdoalah smoga tidak ada yg mendeklarasikan Islam Cebong Nusantara .\xf0\x9f\x99\x8f'",1,1,0,1,0,0,0,0,1,0,1,0
USER emang berani ... Indonesia kan bagian dari republik rakyat cina..,1,0,1,0,0,0,0,0,1,1,0,0
"USER USER USER Profile anda sih cukup berumur, tapi kemampuan berfikir otak anda nggak lebih dari anak SD yg percaya saja dg tulisan blogger. TUA KACRUT.'",1,1,1,0,0,0,0,0,1,1,0,0
"USER USER Mas mas... Buat malu muslim saja mas, ketika ahok anda diam, ketika sukma anda diam... Ketika USER anda reaksi.. Masi belum puas dengan pemamaran pak rocky..",1,0,1,0,0,0,0,0,1,1,0,0
USER USER USER Cuihhhhhhh najis',1,1,0,1,0,0,0,0,1,0,1,0
USER USER Yang panik itu yang mau ganti presiden tapi g tau calonnya siapa! Ups mungkin karena g bisa berbuat banyak!!!!! Karena dibawah kepemimpinan pak USER banyak koruptor tertangkap!!! Jadi mau ganti presiden!!! Siapa tau bisa di nego!!,1,0,1,0,0,0,0,0,1,1,0,0
USER USER Makanya planga plongo.wong kepalanya gak ada alias otaknya dungu.',1,1,1,0,0,0,0,0,1,1,0,0
"USER USER USER Iyalah emangnya lu, burik wkwk.g'",1,1,1,0,0,0,0,0,1,1,0,0
USER USER Gimana rasanya nyabu bang?,1,0,1,0,0,0,0,0,1,1,0,0
"Tiba2 pada sadar bahwa bahasa ""kampret-cebong"" tdk pantas..setelah sekian lama menebar bahasa dg segala SARA dan kebencian...?? Trs kata2 ""KAFIR, CINA, PKI..dsb...?? #MUNAFIK.'",1,1,0,1,0,0,0,0,1,0,1,0
"USER USER USER He..hee negeri ini butuh orang2 yg jujur dlm bekerja spt Rezim skrg ini. Bukan para pengikut kamu Bani Cabul &amp; kampret yg hanya bisa menghembuskan fitnah, hoax, provokasi &amp; kebencian \xf0\x9f\x98\x82'",1,1,0,1,0,0,0,0,1,0,1,0
Males bgt ngikutin namanya politik indonesia..... gw nunggu presiden yg bisa bkin indonesia semaju singapura bahkan kayak dubai baru gw dkung 1000% ...... politik indonesia mah masih 70% cuit2.. sorry gw ngomong gni karena ini adalah fakta...,1,0,0,1,0,0,0,0,1,0,1,0
USER Politisi Songong !!!; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPresiden ; #2019GantiPre,1,0,1,0,0,0,0,0,1,1,0,0
