Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
 anda paham tidak strategi 2010 2014 telah memicu overheating ekonomi 2013 2014 dengan inflasi 8 86 8 36 ,0,0,0,0,0,0,0,0,0,0,0,0
 yaelah kamu bos bos bisanya cuma nyinyir doang disuruh kerja tidak becus pikirannya kekuasan doang munafik kamu ,1,0,1,0,0,0,0,0,1,1,0,0
 para pak ai oposisi zaman susilo bambang yudhoyono menguasai media massa hingga berbagai prestasi susilo bambang yudhoyono tidak dipublikasikan ,1,0,0,1,0,0,0,0,1,0,1,0
 wah kita sama nih tetapi please jangan putus asa ya sama badan kamu kalau aku punya prinsip cewek gendut itu imut karena tidak semua cewek cantik manis bisa mendapatkan ke imutan sedangkan kalau imut kadang bisa cantik juga semangat ,0,0,0,0,0,0,0,0,0,0,0,0
 bantuan dengan hutang beda tong cebong dungu atuh adalah x8,1,1,1,0,0,0,0,0,1,1,0,0
 saya sudah tau ini ini sarah ini pasukan nasi bungkus yang mana yang ada dana dan pernah coba menantang mau menyamperi saya saya tunggu eh mengeblok ,0,0,0,0,0,0,0,0,0,0,0,0
apel malang tersedia namun tetap impor apel cina dan amerika demikian yang disebut bangga buatan indonesia,1,0,1,0,0,1,0,0,0,1,0,0
na am bro pemilihan presiden 2019 nanti saya akan istikamah pilih pak subianto sebagai presiden pak akan saya lengserkan di 2024 ,1,0,1,0,0,0,0,0,1,1,0,0
seandainya aku jumpa fan di hongkong benaran begitu ya nanti ada yang jejeritan manja panggil oppa tidak ya sebentar memang aku ganteng memang aku pantas dipanggil oppa begitu dan nada yang mengenaliku sebagai tenaga kerja indonesia korea tidak ya haha ,0,0,0,0,0,0,0,0,0,0,0,0
halo pak presiden ini ibu marni beliau adalah seorang ibu yang anaknya menjadi korban salah tangkap dan penyiksaan oleh polisi sama sudah memutuskan bahwa anaknya tidak bersalah pengadilan negeri jaka a selatan memutuskan bahwa negara bersalah dan harus membayar,0,0,0,0,0,0,0,0,0,0,0,0
pembajak agama adalah mereka yang menggunakan agama untuk kepentingan kepentingan yang berbeda bahkan untuk tujuan tujuan yang be entangan dengan ajaran agama itu sekalipun,0,0,0,0,0,0,0,0,0,0,0,0
 kamu yang bangsat mana ada gue bilang buya yahya yang gue sebut yahya alias yahya staquf bin yahudi dan arah gue k yahya staquf amp sih aqil karena gue tau kalau kamu termasuk gerombolan pengikut setia na yang menyimpang,1,1,1,0,0,0,0,0,1,1,0,0
 cebong tidak sunat nih pergi kamu ke septic tank ahok ,1,1,1,0,0,0,0,0,1,1,0,0
 jijik dungu ,1,1,1,0,0,0,0,0,1,1,0,0
 bencong itu apa ,0,0,0,0,0,0,0,0,0,0,0,0
tiap bang fh mentwit cebong langsung berhimpun surat pemberitahuan tahunan lampu petromaks di kolam 200,1,1,0,1,0,0,0,0,1,0,1,0
 jaman susilo bambang yudhoyono korupsi besar besaran proyek mangkrak ,1,0,1,0,0,0,0,0,1,1,0,0
 dari dulu tidak pernah beresss kamu sebegitu nafsunya mau jadi presiden tunjukan prestasi kamu bukan kelicikan kamu biar rakyat menilai dan rakyat pintar,1,0,1,0,0,0,0,0,1,1,0,0
 banyak cebong stres di sini ,1,1,0,1,0,0,0,0,1,0,1,0
penjarakan ahok lengserkan jokowi komunis cina penistaan alquran an penistaan agama kriminalisasi ulama kriminalisasi organisasi masyarakat islam,1,0,1,0,0,1,0,0,0,0,0,1
 konspirasi yahudi berjalan dengan baik karena efek kebodohan segelintir oknum yang mau memakan uang haram demi menggadaikan masa depan anak bangsa ,1,0,0,1,1,0,0,0,0,0,1,0
 maksud yang no 2 itu mungkin yang sudah pisah itu cerai di catatan sipil lalu menikah di gereja agama lain kalau kawin lagi di gereja katolik ya tidak bisa kecuali dapat pembatalan ,0,0,0,0,0,0,0,0,0,0,0,0
 nyatanya sekarang bisa tidak itu sih a idjo membatalkan tuduhan terhadap sih kunyuk kita menonton lagiiiiiiii ,1,1,1,0,0,0,0,0,1,1,0,0
bang bang itu juru bicara sudah kayak jablay gegarotan ya itu adalah jablay yang suka kamu pakai kali ,1,1,1,0,0,0,0,0,1,1,0,0
 tidak pernah melihat beda pencapaian rezim selama dia pejabat negara dewan perwakilan rakyat seolah olah tidak ada yang dikerjakan pemerintah sekarang dan selalu menganggap semua persoalan negara ini salah 4 tahun ini ,0,0,0,0,0,0,0,0,0,0,0,0
 xa9mamah dan xb5nenek dan dan ceritanya mamah habis beli kerudung dilihat ke nenek dan dan melebarkan kerudung itu gede ya enak dipakainya dan xb5iya taplak meja dan seketika aku te awa sengakak ngakaknya kenap,0,0,0,0,0,0,0,0,0,0,0,0
 orang gila saja belum tentu percaya kalau kelas langsung ditelan cebong kan tidak punya otak ,1,1,0,1,0,0,0,0,1,0,1,0
 muncul nih penyakit nya ini malah dari jam 7 malam kacrut mau menelpon 147 telepon mati juga kacrut banget sudah ,1,1,0,1,0,0,0,0,1,0,1,0
kalau gubernur ahok masih eksis terus ada kasus bayi debora hem rasakan ,1,0,1,0,0,0,0,0,1,1,0,0
 heran juga saya setan iblis pada kabur dan takut kalau mendengar azan tapi ini makhluk allah yang satu ini anteng sih ,1,1,1,0,0,0,0,0,1,1,0,0
jadi begini sekarang intinya orang kayak dan elite tidak menjamin tangan dan mulut berpendidikan juga lebih baik gue yang katanya udik kampungan sampah tetapi masih punya otak buat pikir ,1,1,0,1,0,0,0,0,1,0,1,0
 bajingan anda ,1,1,1,0,0,0,0,0,1,1,0,0
pemilihan kepala daerah daerah khusus ibu kota yang penuh intimidasi hasilnya tetap sah anies sandi kampanye janji janji palsu batalkan pengangkatan anies sandi ,1,0,1,0,0,0,0,0,1,0,0,1
 pecun ku ,0,1,0,0,0,0,0,0,0,0,0,0
rezim anti islam pro komunis insyaallah kita akan saksikan kehancurannya ,1,0,1,0,1,1,0,0,0,1,0,0
evi layanto murid sd katolik karya yosef 1978 1984 pasangannya ronaldo pardede yang sah,0,0,0,0,0,0,0,0,0,0,0,0
 dute e yang beraliran komunis ateis tulen kok bisa terpilih jadi presiden filipina yang mayoritas kristen katolik ,0,0,0,0,0,0,0,0,0,0,0,0
hasil revolusi mental anak seumuran sekolah dasar tak malu pacaran bahkan pakai materai segala inilah wajah generasi muda kita sekarang dan wajar saja lah orang kementerian pendidikan dan kebudayaan juga mengajak menonton dilan 2019 ganti presiden ,1,0,0,1,0,0,0,0,1,0,1,0
 udeeeh sama saja memang kacrut dasar ,1,1,0,1,0,0,0,0,1,0,1,0
 mampus ,1,1,1,0,0,0,0,0,1,1,0,0
melawan roma kamis dini hari nanti lihat latihan hari ini busquets sudah latihan lagi semoga nanti bisa main gembel banget kemarin tidak ada busi ,0,1,0,0,0,0,0,0,0,0,0,0
 alhamdulillah kiraan asing haha kamu kuliah di mana ,0,0,0,0,0,0,0,0,0,0,0,0
saracen terafiliasi dengan geng anies sandi tak terbantahkan,1,0,0,1,0,0,0,0,1,0,1,0
 kamu jangan hina ahok dong semua orang sudah tau kok sih ahok cuma besar congor tidak perlu kamu perjelas kali ,1,1,1,0,0,0,0,0,1,1,0,0
bajingan rampok dong rakyat saja yang menghakimi ,0,1,0,0,0,0,0,0,0,0,0,0
 ai undang undang md3 nanahaon teteh nya ,0,0,0,0,0,0,0,0,0,0,0,0
dasar sih kutil babi ahok memang tukang bohong selain bohong ahok juga biasa menyalahkan yang lain menutupi kegagalan nya contoh soal banjir,1,1,1,0,0,0,0,0,1,1,0,0
deklarasi pilihan kepala daerah 2018 aman dan anti hoaks kepala desa sekecamatan jabon,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
setuju saya kalau ahok dapat gelar santri kehormatan tapi santri kehormatan babi ,1,1,1,0,0,0,0,0,1,1,0,0
19 kadang gue suka be anya hakikat dan faedah punya abang benga permanen macam anda ini apa suka bikin iler anjing lah kontol manis ngentot suka tidak jelas sakau kamu ya terus curhat anu pap jajan mulu buset di ,0,1,0,0,0,0,0,0,0,0,0,0
 mantap bang bagus bang memang twit sepe i ini yang banyak jadi perhatian mereka terus bang ya semua itu agama sama bang mengajarkan kebaikan dan akan menuju tuhan yang sama lebih mantap lagi saya yakin tidak lama kamu makin sukses ,0,0,0,0,0,0,0,0,0,0,0,0
 jangan merasa sakti dengan jubah kekuasaan jangan menunggu rakyat marah pecat setya novanto pecat ketua dewan perwakilan rakyat,1,0,1,0,0,0,0,0,1,0,0,1
 rindu ini memang bajingan datang sepagi ini ,0,1,0,0,0,0,0,0,0,0,0,0
 itu cebong dungu sensitif amat mas ,1,1,1,0,0,0,0,0,1,1,0,0
jika pemerintah murka bera i 100 ini rezim komunis,1,0,0,1,0,1,0,0,0,0,1,0
di pikiranku malam beku udara selembut lumut dadaku telaga bisu sebutir batu kamu lemparkan dan keheningan dijeritkan ,0,0,0,0,0,0,0,0,0,0,0,0
x82lu banci ku wanita kamu gentar menyerang cewek dan tutup wajah mu,1,1,1,0,0,0,0,1,0,1,0,0
 critical eleven posesif habibie amp ainun laskar pelangi marlina sih pembunuh dalam empat babak sekala niskala my idiot brother film filmnya ernest juga kocak itu wajib ditonton ,0,0,0,0,0,0,0,0,0,0,0,0
mendampingi presiden joko widodo meninjau bandara internasional jawa barat bandara internasional jawa barat bandara ke ajati majalengka jawa barat jokowikunjungan kerja jawa barat,0,0,0,0,0,0,0,0,0,0,0,0
 biarpun badan beliau kurus tapi nyalinya besar untuk mengembalikan sumber daya alam yang dari zaman orde baru dijual gratis kepada amerika bukti tuduhan jokowi antek asing asing terpatahkan ,0,0,0,0,0,0,0,0,0,0,0,0
14 kedua kenyataan yang lebih mengerikan sejak lama pemerintah dengan dalih investasi telah menjual sumur sumur yang menghasilkan bahan mentah untuk bahan bakar minyak bahan bakar minyak ini kepada asing asing dan bahan bakar minyak hak rakyat bahan bakar minyak milik rakyat ,0,0,0,0,0,0,0,0,0,0,0,0
 memang nya iran tidak bekerja sama dengan negara komunis tepuk jidat lagi ,0,0,0,0,0,0,0,0,0,0,0,0
 video pesan dari penyandang disabilitas untuk presiden jokowi,0,0,0,0,0,0,0,0,0,0,0,0
 in case kamu missed it swat sfc selamatkan monyet proboscis ,0,0,0,0,0,0,0,0,0,0,0,0
allahu akbar eksepsi dikabulkan pengadilan ustaz alfian tanjung musuh pak ai komunis indonesia dibebaskan po al islam ,1,0,1,0,1,0,0,0,0,1,0,0
 7 12 setelah melakukan jamuan teh petang dengan mahasiswa universitas pattimura penulis lalu mendatangi universitas katolik indonesia maluku ukim guna melakukan persiapan kuliah umum untuk keesokan harinya diplomasi publik ,0,0,0,0,0,0,0,0,0,0,0,0
allahu akbar ribut sebab ahok warga bersama front pembela islam bubarkan gerakan masyarakat bawah indonesia pecat kepala kepolisian daerah jabar penjarakan ahok,1,0,0,1,0,0,0,0,1,0,0,1
sungguh masa jokowi memiliki tim mawar sungguh masa jokowi menculik pegiat sungguh masa jokowi membunuh orang sepe i tragedi tanjung priok atau pembersihan pak ai komunis indonesia begitu saja jawab dulu,0,0,0,0,0,0,0,0,0,0,0,0
 anda tidak menjawab pe anyaan saya mengapa analogi saya tentang istilah nusantara dengan huria kristen batak protestan anda sebut kacau mengapa kristen protestan tidak melihat masuknya bahasa dan budaya batak bukan sebagai penyimpangan apa yang membedakannya deng,0,0,0,0,0,0,0,0,0,0,0,0
 tidak takut sih gebuk sama yang anti asing ,0,0,0,0,0,0,0,0,0,0,0,0
 haha bego itu kamu pada bani jamban intelligence quotient se mona,1,1,1,0,0,0,0,0,1,1,0,0
dalam acara back to kampus di fakultas ilmu budaya universitas negeri padjadjaran bercerita tentang kemajuan di r dan beberapa tips dalam menghadapi kehidupan sesudah masa belajar di kampus selesai 7 4 back to kampus gemasian 85 ,0,0,0,0,0,0,0,0,0,0,0,0
orang yang ingin menegakkan khilafah dituduh radikal kok orang yang ingin menyebarkan pemahaman komunis kok tidak diapa apakan ,1,0,0,1,0,1,0,0,0,0,1,0
 bahasa indonesianya cacat ,0,1,0,0,0,0,0,0,0,0,0,0
tunjangan hari raya gaji tiga belas heboh macam iklan sopoi lok sekali bahan bakar minyak naik senyap hampir tak kedengaran tanpa suara dan ingat ambil uang nya ganti presiden nya dan dan 2019 ganti presiden ,1,0,1,0,0,0,0,0,1,1,0,0
 sama halnya dengan cina di indonesia dong po an tui malah gabung kompeni buat membunuh pribumi ,1,0,0,1,0,1,0,0,0,0,1,0
 kegaduhan di mulai adu domba di kompori ciri khas modus penjajah menggunakan para kacung waspada komunis ekonomi dan wilayah negara kesatuan republik indonesia telah di jajah pribumi dan agama di adu sabu di sebar eksodus tenaga kerja asing republik rakyat cina 157 000 data serikat pekerja seluruh indonesia berbekal wajik,1,1,0,1,0,0,0,0,1,0,1,0
kita bersyukur karena kita hidup di jaman presiden yang tak kenal lelah merajut kebhinekaan membangun indonesia dan berupaya mewujudkan keadilan sosial bagi seluruh rakyat indonesia presiden surat pemberitahuan tahunan ini wajib 2 periode hayukake ajati terima kasih jokowi,0,0,0,0,0,0,0,0,0,0,0,0
kekejaman umat buddha di myanmar kejam dialah teroris sebenarnya ,1,0,0,1,1,0,0,0,0,0,1,0
siaaap jokowi dua periode jokowi sayangi papua ,0,0,0,0,0,0,0,0,0,0,0,0
 ahmad dhani yang terhormat paling babi paling anjing aku kontol paling lonte tunggu saat nya karier mu akan habis ,1,1,1,0,0,0,0,1,0,1,0,0
 x8dinstagram fanya ckarisha dan xb2wa 6281294490616 sudah lama tidak di entot sama berondong lokal enak juga ngentotannya dan x8ddont forget r ,0,1,0,0,0,0,0,0,0,0,0,0
dan mirisnya rezim sekarang ini semakin permisif terhadap bahaya laten komunis pak ai komunis indonesia,1,0,1,0,0,0,0,0,1,1,0,0
sedang viral meme ini kemacetan ialah suatu hal yang kekal sebab masih banyak yang mengambil sim di pos ronda bodoh versus pandai memang sangat gampang dibedakan,0,1,0,0,0,0,0,0,0,0,0,0
 di lebanon sistem pemerintahan dibagi tiga golongan dan dan presiden kristen dan perdana menteri sunni dan ketua parlemen syiah dan dan kalau pemimpin agama ya pasti pilih yang seagama dan dan di beberapa provinsi di indonesia ada juga yang kepala dan,0,0,0,0,0,0,0,0,0,0,0,0
 wkwk dasar cebong dia melarang selama dia menjabat kalau anis kan sementara wkwk ,1,1,1,0,0,0,0,0,1,1,0,0
dimana akan ditemui alim ulama yang memiliki silsilah ilmu pengetahuan yang tidak terputus sih di rasulullah saw cek aly wafa dot com ,0,0,0,0,0,0,0,0,0,0,0,0
 1 lagi cebong baru keluar empang ,0,1,0,0,0,0,0,0,0,0,0,0
 got it kalau itu memang permintaan dari yang bersangkutan ya tidak masalah dan terus jadi ingin tahu sama teman teman tuna netra tuna wicara tuna grahita tuna daksa apa etis disebut buta bisu keterbelakangan cacat ,0,0,0,0,0,0,0,0,0,0,0,0
 bokong sexy ,0,1,0,0,0,0,0,0,0,0,0,0
 bani bodoh binasanya di lempar ke laut bang ,1,1,0,1,0,0,0,0,1,0,1,0
 dia jomlo jablay kebelet pacaran jomlo jablay kebelet pacaran ,1,1,1,0,0,0,0,1,0,1,0,0
bera i bukan pribumi ya ayo kita bahan akan pribumi usir dari indonesia dia keturunan cina bukan pribumi,1,0,1,0,0,1,0,0,0,0,0,1
 hebat dong singapura di indonesia jadi lurah saja ditolak kok apalagi jadi gubernur macam ahok wkwk ,1,0,1,0,0,0,0,0,1,1,0,0
kalau kami benci dengan pak jokowi apa kami bawel koreksi beliau kita lengserkan saja ,1,0,1,0,0,0,0,0,1,0,0,1
di sini sinyal simpati kacrut abissss parah mau menyetreaming suliddddd ,1,1,0,1,0,0,0,0,1,0,1,0
supaya indonesia bisa lolos ke piala dunia contohlah prancis ambilah pemain pemain asing yang top tidak perlu harus keturunan indonesia ,0,0,0,0,0,0,0,0,0,0,0,0
forum peningkatan konsumsi ikan nasional di provinsi sumatra barat pada awalnya terbentuk tahun 2011 berdasarkan surat keputusan gubernur sumbar nomor 520 209 2011 tanggal 27 april 2011 dimana ketuanya merupakan ibu gubernur sumatra barat ,0,0,0,0,0,0,0,0,0,0,0,0
 chanyeol levanta bom dia ,0,0,0,0,0,0,0,0,0,0,0,0
insya allah 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
 tes dong presiden ri kalau gubernur indonesia sih gue sudah yakin ,0,0,0,0,0,0,0,0,0,0,0,0
 apa sih hal positif yang pernah keluar dari mulutmu oi badanmu sudah kayak ikan buntel begitu isinya negatif semua sampah ,1,1,1,0,0,0,1,0,0,1,0,0
 bukan sejarah tetapi dipakai buat orang menyembah lupa buddha hindu tetapi sering dipanggil pas pemujaan bukan setan tetapi hoi terus nama belakang gue nama hotel wkwk kalau pakai bahasa jerman a inya seram ada perang perangnya ,0,0,0,0,0,0,0,0,0,0,0,0
 jangan hanya menegur orang yang berbicara cebong kampret kalau berani tegur itu yang berbicara kutil babi jokowi kodok dan ,1,1,1,0,0,0,0,0,1,1,0,0
 6 kandungan bahan alami lidah buaya dan lain lain n7 tidak bersentuhan langsung dengan luka dan aloclair juga telah dipercaya konsumen di 57 negara jadi tidak diragukan lagi khasiatnya ,0,0,0,0,0,0,0,0,0,0,0,0
setiap mau survei ke pulau pulau terpencil di nabire papua pasti tidak pernah lupa be anya ada buaya muaranya tidak dan jawabannya pasti ada di situ gue berharap kebesaran allah untuk menjaga keselamatan semuanya ,0,0,0,0,0,0,0,0,0,0,0,0
allah hu barbar memang dungu biadab bang fahri muslim tak mungkin hidup tanpa kafir anda pakai internet kan ,1,1,0,1,1,0,0,0,0,0,1,0
subhan allah kenangan yang tidak akan terlupakan saat umat islam bersatu melaksanakan salat jum at pada aksi 212 4 bulan terlewat padahal sebelumnya banyak yang menjegal amp menggapai sepele amp tidak takut dengan suara umat islam kita buktikan nanti insya allah 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
apabila ia perlu baik nya seperti malaikat yang menempel kayak ulat jambu sekalinya aku yang butuh kabur kayak tidak punya dosa berengsek banget kan,1,1,1,0,0,0,0,0,1,1,0,0
orang yang suka prabowo bera i pak ai komunis indonesia ,1,0,0,1,0,1,0,0,0,0,1,0
 bro majelis ulama indonesia sudah bikin fatwa belum bro katanya yang menentukan itu majelis ulama indonesia eh salah ya ulama ya eh salah juga ya dilan ya kan jangan off side bro wkwk,0,0,0,0,0,0,0,0,0,0,0,0
video lengkap bung menjelaskan penge ian fiksi perlu di tonton utuh untuk menambah wawasan agar tidak termakan spin yang dilakukan segelintir warganet melalui potongan video yang menyesatkan dengan maksud membenturkan rocky gerung dengan kaum agama ,0,0,0,0,0,0,0,0,0,0,0,0
 presiden baru sebenarnya ,0,0,0,0,0,0,0,0,0,0,0,0
neneknya yang ia panggil emak bercerita bagaimana pemuda etnis tionghoa di medan dibunuh di depan bioskop oleh preman saat peristiwa 1965 persis kayak filmnya joshua oppenheimer rachel pun menghubungkan kepindahan emak sekeluarga ke jaka a ingat 65 ,0,0,0,0,0,0,0,0,0,0,0,0
aku juga suka melakukan hal idiot bareng oppa ,0,0,0,0,0,0,0,0,0,0,0,0
 semoga saja historinya bukannya inggris yang menghadiahi yahudi sisa perang dunia dua wilayah israel sekarang ,0,0,0,0,0,0,0,0,0,0,0,0
 ringgit diniaga 3 8875 8920 berbanding dolar as,0,0,0,0,0,0,0,0,0,0,0,0
 kalau kak rosanita ayamor dia tegur macam nih siap lah x sampai 24 jam bom sampai ,0,0,0,0,0,0,0,0,0,0,0,0
 tidak aneh kata kita adminnya sih adik armando jadi tidak heran bikin meme tolol macam ini ,1,1,1,0,0,0,0,0,1,1,0,0
pak meskipun belum semua mengerti alquran kitab sampah anda masih berani adakan lomba nyanyi alquran,1,1,0,1,1,0,0,0,0,0,1,0
 taplak gunung teplak gunung ,0,0,0,0,0,0,0,0,0,0,0,0
 musyrik itu a inya menduakan meniadakan dan sebagainya lawan katanya adalah tauhid yang a inya menyatu bangbang wetan april,0,0,0,0,0,0,0,0,0,0,0,0
 pe umbuhan ekonomi indonesia lua al i 2018,0,0,0,0,0,0,0,0,0,0,0,0
 ke jamban ,0,0,0,0,0,0,0,0,0,0,0,0
rasanya baru 2 kali saja yahudi kan orang tup2 hari nih yahudi kan tuan rumah betul ta natural killer saja dan bukan bukan lepas nih ,0,0,0,0,0,0,0,0,0,0,0,0
 kalau otak sudah tidak pungsi cobalah memasukkan otak anda k lumpur kemudian bersihkan pakai kencing onta ya ,1,1,1,0,0,0,0,0,1,1,0,0
ahok tuding lurah nakal manfaatkan pasukan oranye,0,0,0,0,0,0,0,0,0,0,0,0
 wkwk tergerus intelligence quotient nya gara gara cebong ,1,1,0,1,0,0,0,0,1,0,1,0
 kerja mencari pinjaman ke cina ,0,0,0,0,0,0,0,0,0,0,0,0
 itulah perbedaan kita 1 kata yang cocok untuk mereka ialah keparat ,1,1,0,1,0,0,0,0,1,0,1,0
 biasanya ada yang teriak asing asong lalu demo berjilid jilid ,1,0,0,1,0,0,0,0,1,0,1,0
 bego tidak be epi masalah daun saja imannya langsung luntur ,1,1,1,0,0,0,0,0,1,1,0,0
 pasti memilih dewan perwakilan rakyat yang harus di bubarkan,1,0,0,1,0,0,0,0,1,0,1,0
 memang kamu yakin tidak pernah menghujat jangan munafik lah non ,1,1,1,0,0,0,0,0,1,1,0,0
 cebong rata rata sama gobloknya dengan ,1,1,0,1,0,0,0,0,1,0,1,0
 ih dasar manusia homo ,1,1,1,0,0,0,0,1,0,1,0,0
 maklum cebong daya ingatnya separuh ,1,1,0,1,0,0,0,0,1,0,1,0
orang yang bangga pakai kw itu ibarat pacaran sama banci tapi menganggap di banci itu cewek benaran ,0,1,0,0,0,0,0,0,0,0,0,0
the lie tju atau lie tju seroja atau the lie tju seroja siswi sekolah dasar katolik karya yosef 1978 1984 istrinya ronaldo pardede yang sah ,0,0,0,0,0,0,0,0,0,0,0,0
pekerjaan rumah apa pak faktanya peluang kerja saja dikasih ke asing anda ini kebanyakan dusta sama rakyat,1,0,1,0,0,0,0,0,1,1,0,0
amin ya rabi,0,0,0,0,0,0,0,0,0,0,0,0
 tendang pelan pelan 49 asing 2019 tetap jokowi ,0,0,0,0,0,0,0,0,0,0,0,0
 siapa lagi pemilihnya kalau bukan cebong ,1,1,1,0,0,0,0,0,1,1,0,0
 yang gue tahu negara lain sibuk perang dagang di sini perang ayat di sana sibuk ke mars di sini sibuk ayat dan seterusnya sibuk teriak anti asing dolar minggat mumet aku diblokir demo ,0,0,0,0,0,0,0,0,0,0,0,0
belum juga lewat seminggu eh sudah mampus saja layanan kalau sudah tidak mampu bikin layanan bilang saja kualitasnya kacrut ,1,1,0,1,0,0,0,0,1,0,1,0
gue pakai baju terbuka kamu bilang jablay gue main malam kamu bilang cewek tidak benar apa kabar yang berhijab hamil lebih dahulu ,0,1,0,0,0,0,0,0,0,0,0,0
