Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
 bravo buah tak jatuh jauh dari pohonnya kalau pohonnya baik buahnya baik kalau pohonnya congor buruk buahnya ,0,1,0,0,0,0,0,0,0,0,0,0
jadi sebenarnya status gue sebagai ateis atau kamu sebagai umat beragama sebenarnya tidak relevan lagi dalam situasi kondisi tersebut karena identitas yang beda pun ternyata bisa punya output pemikiran yang sama ,0,0,0,0,0,0,0,0,0,0,0,0
 monyet bermuka kucing lagi makan pisang ,0,1,0,0,0,0,0,0,0,0,0,0
 tokoh islam prabowo kenapa ai islam gerindra dan kontol ,1,1,0,1,0,0,0,0,1,0,1,0
 kalau nete 5 menit sekali anak lulove pingsan ,0,1,0,0,0,0,0,0,0,0,0,0
presiden kelima ri megawati soekarno putri mengunjungi pameran arsip konferensi asia afrika kakak dalam peringatan 63 tahun kakak yang berlangsung pada selasa rabu 17 18 4 di widya graha lembaga ilmu pengetahuan indonesia jaka a selatan megawati adalah delegasi termuda di konferensi yang,0,0,0,0,0,0,0,0,0,0,0,0
 mana nih pasukan cebong ,1,1,0,1,0,0,0,0,1,0,1,0
 bu guru enakan jadi jablay atau guru sekolah dasar sih kayaknya menikmati jadi pecun ini guru ,1,1,1,0,0,0,0,1,0,1,0,0
 asyik menang asyik di dukung oleh ulama,0,0,0,0,0,0,0,0,0,0,0,0
 pak ai kamu plus teman teman kamu bisanya cuma bikin malu indonesia saja min mbok ya kalau goblok itu jangan kebangetan to min ,1,1,0,1,0,0,0,0,1,0,1,0
bagaimana cara mengingatkan diri sendiri kalau mau ke indoma tt bawa tas sendiri supaya tidak usah tambah tambah sampah plastik di rumah ,0,0,0,0,0,0,0,0,0,0,0,0
 ngewe berapa ,0,1,0,0,0,0,0,0,0,0,0,0
 kupas tuntas gebuk habis antek antek komunis ,1,0,0,1,0,1,0,0,0,0,0,1
 lidah kan tidak be ulang kemarin teriak anti asing asing hari ini merangkul asing asing dan kemarin memusuhi radikalis sekarang merangkul radikalis tidak ada lawan dan kawan yang abadi dalam politik ini basi tetapi masih tetap relevan ,0,0,0,0,0,0,0,0,0,0,0,0
merunut dari data kedai kopi dan median nama itu mengkerucut pada nama tuan guru bajang sama zainul majdi gubernur ntb dua periode elektabilitasnya terus naik masuk top five ,0,0,0,0,0,0,0,0,0,0,0,0
mengangkang selebar lebarnya mainkan memek sendiri depan kaca lemari ,0,1,0,0,0,0,0,0,0,0,0,0
ingin juga lagi ngentot diciumi begini dimanjakan begini ah idaman banget topnya ,0,1,0,0,0,0,0,0,0,0,0,0
 memahami hadis jangan sepotong sepotong nanti mulutnya bau pesing pelajari awal mula kenapa itu ada hadis air kencing onta ,1,1,1,0,1,0,0,0,0,1,0,0
 masalah mental mereka lgbt jelas is wujud sebenarnya mereka tidak dilahirkan begitu mereka menjadi begitu disebabkan ada kisah dan pengaruh kebebasan tanpa batasan yang kian meluas manusia normal juga akan mempe ahankan hak amalan normal sama,0,0,0,0,0,0,0,0,0,0,0,0
 enak buat ngentot sayang ,0,1,0,0,0,0,0,0,0,0,0,0
 ini kalau hanya ikut ikut,0,0,0,0,0,0,0,0,0,0,0,0
 biasa prof rombongan cebong intelligence quotient dangkal asal menguap saja ,1,1,0,1,0,0,0,0,1,0,1,0
haruskah aku buat thread jadi tenaga kerja indonesia di malaysia dengan jam kerja enam belas jam sebenarnya ini kilang memang jahanam betul ,1,1,0,1,0,0,0,0,1,0,1,0
 rezim plonga plongo kacung cina sudah plonga plongo dungu lagi haha ,1,1,1,0,0,1,0,0,0,1,0,0
 papah matamu picek ,1,1,1,0,0,0,1,0,0,1,0,0
 memang ada cebong yang enggak dungu ,1,1,0,1,0,0,0,0,1,0,1,0
pengkhianatan partai komunis indonesia membunuh para jenderal partai komunis indonesia keblinger kata bung karno bubarkan partai komunis indonesia turunkan harga harga dan bubarkan kabinet tritura ,1,0,0,1,0,1,0,0,0,0,0,1
 kalau aku cantik tapi memek ku coklat kamu masih suka tidak dan dan ngentot memek kontol sange pagi crot ,0,1,0,0,0,0,0,0,0,0,0,0
tiba tiba pada sadar bahwa bahasa kampret cebong tidak pantas setelah sekian lama menebar bahasa dengan segala sara dan kebencian terus kata kata kafir cina partai komunis indonesia dan sebagainya munafik ,1,1,0,1,0,0,0,0,1,0,1,0
bagus bang usir dari negara kesatuan republik indonesia tidak pantas itu myanmar dijuluki negara buddha ,1,0,0,1,1,1,0,0,0,0,1,0
isi lini masa danilla semua anjing ,0,1,0,0,0,0,0,0,0,0,0,0
kumpulan koalisi indonesia hebat adalah sekumpulan manusia manusia kafir amp munafik sejati ,1,1,0,1,1,0,0,0,0,0,1,0
 wakil gubernur daerah khusus ibukota yang hebat,0,0,0,0,0,0,0,0,0,0,0,0
 tidak autis juga bang ,0,0,0,0,0,0,0,0,0,0,0,0
muncul sudah antek antek partai komunis indonesia sudah berani muncul terang terangan mudah mudah pemerintah tidak tinggal diam ,1,0,0,1,0,1,0,0,0,0,1,0
 ganyang partai demokrasi indonesia p karena partai demokrasi indonesia p adalah perubahan nama partai komunis indonesia,1,0,0,1,0,1,0,0,0,0,0,1
 waspada di semua lini sudah banyak penyusup kader partai komunis indonesia dan antek cina komunis,1,0,0,1,0,1,0,0,0,0,1,0
 presiden jokowi selalu menanggapi setiap keluhan rakyatnya itulah yang menjadikan rakyat sangat mengagumi amp simpati terhadap beliau ,0,0,0,0,0,0,0,0,0,0,0,0
 by the way ini radha bajingan tidak sih wkwk dat semua semuanya wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
karena aku hanyalah aku yang lebih suka bisu menancap kali tak acuh dan memandangmu dari jauh ,0,0,0,0,0,0,0,0,0,0,0,0
tadi i confused gila bila instruktur tiba tiba bual in cina to me aku step mne nya phm uh cing cong ling long ding dong ,0,1,0,0,0,0,0,0,0,0,0,0
 bolot idiot berisik lawak kocak penyemangat tetapi wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 narkoba dari cina dosen dari cina hutang dari cina tenaga kerja asing dari cina kalau sampai dua periode saya yakin kurikulum nanti pun dari cina salam 2019 ganti presiden,1,0,1,0,0,1,0,0,0,1,0,0
 gubernur rasa presiden,0,0,0,0,0,0,0,0,0,0,0,0
tuan guru bajang diyakini mampu ciptakan pemerintahan yang bersih kami mau tuan guru bajang zainul majdi ,0,0,0,0,0,0,0,0,0,0,0,0
 tidak ada kucing yang kesurupan karena kucing adalah setan ,0,1,0,0,0,0,0,0,0,0,0,0
wah nih akun berhasil membodohi kaum 212 yang bikin kaum kaumnya sendiri biar dikata jokowi anti islam wkwk ,1,0,1,0,1,0,0,0,0,1,0,0
partai politik juga tidak memiliki nasionalisme dan lebih mempromosikan negara negara asing partai politik ini antek asing ,1,0,0,1,0,0,0,0,1,0,1,0
 islam pe sama kali masuk dibarus abad ke 7 masehi saat itu nusantara masih hindu dan buddha tetapi tidak menyebut islam nusantara harusnya barus lebih dahulu yang bilang ,0,0,0,0,0,0,0,0,0,0,0,0
 bimbingan ulama kibar ahlusunah kokoh dan bersabar di atas al hak asy syaikh saleh al fauzan hafizhahullah berkata maka orang yang bersabar di atas jalan allah di atas agama yang hak dan di atas sunnah ,0,0,0,0,0,0,0,0,0,0,0,0
 demi apapun ah alah gembel banget belum sempat screenshot ,0,1,0,0,0,0,0,0,0,0,0,0
 dalam kristen prinsip enkulturasi dalam agama penting bagaimana menjadi katolik yang indonesia menjadi kristen yang indonesia sesuatu yang mungkin asing bagi islam yang kental arab ,0,0,0,0,0,0,0,0,0,0,0,0
mantap ,0,0,0,0,0,0,0,0,0,0,0,0
gue mau menonton brodus cina kali ya soalnya ganteng banget ya allah ciptaan mu ,0,0,0,0,0,0,0,0,0,0,0,0
 harus baliiik kalau tidak titit kamu nanti malam hilang ,0,1,0,0,0,0,0,0,0,0,0,0
cowok itu cuma ada 2 macam kalau tidak bajingan ya banci raditya dika tetapi kenapa ya cewek tetap suka sama bajingan ,0,1,0,0,0,0,0,0,0,0,0,0
ganyang partai komunis indonesia darurat partai komunis indonesia,1,0,0,1,0,1,0,0,0,0,0,1
 suruh mundur saja dari sekarang daripada malu memalukan kok mengharap didukung ulama memang tidak ada partai politik yang dukung segera bali o,0,0,0,0,0,0,0,0,0,0,0,0
 lebih tidak percaya lagi kepada keislaman presiden fiksi,1,0,1,0,1,0,0,0,0,1,0,0
 kata amin enggak malu se ifikat bohong akuisisi saham freeport bohong ini mulut apa pantat onta dower amat ,1,1,1,0,0,0,1,0,0,1,0,0
 setelah mengantar anak sekolah lihat lihat dunia maya eh kok ada kalimat yang pas untuk gembel warung internet makanya langsung aku cc in biar tidak lupa ,0,1,0,0,0,0,0,0,0,0,0,0
4 oleh karena itu presiden mengajak para ulama untuk ikut se a bersama pemerintah menyejukkan suasana menjelang pilihan kepala daerah serentak jokowi ajak ulama sejukkan pemilihan kepala daerah,0,0,0,0,0,0,0,0,0,0,0,0
yuk datang dalam acara launching kajian ekonomi syariat di di jaka a pada hari jumat 20 april 2018 pukul 12 45 14 00 ba dan jumatan tema berinvestasi di pasar modal syariat halal atau haram narasumber ustad mahbub sama afi ram,0,0,0,0,0,0,0,0,0,0,0,0
 aku belajar bahasa asing ,0,0,0,0,0,0,0,0,0,0,0,0
band metal main di acara akustik memang pintar sih yang penting manggung terus tetap produktif berak sebesar helm cebok segelas ,0,1,0,0,0,0,0,0,0,0,0,0
 orang gila tanpa gangguan mental adalah orang yang paling logis dan ,0,0,0,0,0,0,0,0,0,0,0,0
alumni sekte togel banyak kena gangguan jiwa karma,1,1,0,1,0,0,1,0,0,0,1,0
 cebong mana punya otak yang ada hina ulama kami hanya di indonesia non muslim pada kurang ajar ,1,1,0,1,1,0,0,0,0,0,1,0
tua tua pun bodoh betul otak ,1,1,1,0,0,0,0,0,1,1,0,0
 untung teman gue di kampus sama sama cari budget makan di bawah sepuluh ribu warung langganan n1 warung sekolah dasar 4 nasi ayam saus padang plus es teh cuma 9500 n2 campur sari rata rata sepuluh juta sekalinya boros di akhir semester pas sudah pada mau balik kakak,0,0,0,0,0,0,0,0,0,0,0,0
anda salah menyebut keberserahdirian bapak menteri agama itu ekspresi tuhan datang melayani bukan meminta di sembah sembah,1,0,0,1,1,0,0,0,0,0,1,0
 itu lo yang dilakukan oppa oppa korea tapi banyak yang bilang oppa korea banci tapi masa banci ikut militeran 2 tahun htt ,0,1,0,0,0,0,0,0,0,0,0,0
 keanyataannya presiden kita ini supel dan ramah pada siapapun tidak ada itu diskriminasi terhadap ulama atau apalah itu,0,0,0,0,0,0,0,0,0,0,0,0
kampret dan kemarin cepat cepatan beli sekarang dijual online ,0,1,0,0,0,0,0,0,0,0,0,0
agar dapat bekerja bersih jajaran kementerian agama harus tahu allah subhanahu wa taala menjanjikan rampasan bukan tuhan dan harus dibuang,1,0,0,1,1,0,0,0,0,0,1,0
 kayak banci kali ya ,1,1,1,0,0,0,0,1,0,1,0,0
 iya lah bencong idiot surat pemberitahuan tahunan kamu kan memang belum baru pakai foto saja sudah mengaku asli ,1,1,1,0,0,0,0,1,0,1,0,0
awak patroli 05a giat anjangsana sambang dan patroli dialogis dengan security balandongan residen memberikan arahan agar selalu waspada dan bisa menjaga keamanan dan kete iban dilingkungannya masing masing terutama jelang pilihan kepala daerah serentak 2018,0,0,0,0,0,0,0,0,0,0,0,0
muslim rohingya 4 hari aku gendong ibuku desa dibakar teroris buddha ,1,0,0,1,1,0,0,0,0,0,1,0
 berisik kamu makan autis nanti ,1,1,1,0,0,0,1,0,0,1,0,0
sesama umat saling bermusuhan antar umat diprovokasi antar agama dibenturkan semua hanya karena beda pilihan dan beda sikap politik waras ,0,0,0,0,0,0,0,0,0,0,0,0
 tertawa memaki diri sendiri noob wkwk eh by the way kamu out dari ena bang ,0,0,0,0,0,0,0,0,0,0,0,0
 kenapa ulama tidak bereaksi terhadap begitu ini lebih gila menghina islam apakah cuma senilai dunia agama kalian ,1,0,0,1,1,0,0,0,0,0,1,0
gila sinar light lasernya merajam hidup orang untuk dibuat cacat kulit oleh community dukun menata endah sign indonesia raya merendahkan sama abat hidup orang dengan penuh kenistaaan hidup orang orang media ,0,0,0,0,0,0,0,0,0,0,0,0
 autis gara gara gigi gingsul pwj ,0,1,0,0,0,0,0,0,0,0,0,0
 setahu saya prambanan adalah candi hindu kelompok candi dieng candi ungaran gedong sanga dan lain lain borobudur adalah candi buddha kelompok sewu kalasan mendut dan lain lain ,0,0,0,0,0,0,0,0,0,0,0,0
ini itu kesalahan jokowi dan ahok sih babi ateis ,1,1,0,1,1,0,0,0,0,0,1,0
 nek guyon marai mematikan rezekinya konco itu namanya bajingan sudah tidak lucu lagi ketemunya ,0,1,0,0,0,0,0,0,0,0,0,0
 tuturan sudah rendra terbukti sekarang ini rupanya agama jadi lencana politik sampai sampai ulama yang tak sejalan pun ta,0,0,0,0,0,0,0,0,0,0,0,0
 daripada tidak menikah sama sekali daripada menyimpang lgbt menikahlah hidup lebih berkah dunia sudah rusak dengan perzinaan kini ada gerakan stop perkawinan dini ,0,0,0,0,0,0,0,0,0,0,0,0
 terima kasih ya huruf cina v ,0,0,0,0,0,0,0,0,0,0,0,0
 ayat mana yang menyebutkan kafir adalah binatang dan halal dibunuh dalam al qur an jangan buat fitnah anda dan seingat saya malah ada dalam alkitab kristen yang bilang orang yang non kristen harus dibunuh saya bisa bukti,0,0,0,0,0,0,0,0,0,0,0,0
 mahasiswa kocak cuma modus rakyat indonesia 250 juta bukan 25 orang sontoloyo ,1,1,0,1,0,0,0,0,1,0,1,0
 semua lelaki yang sudah pada ngentot mami tidak pernah bosan dengan jepitan pepek mami mereka bilang lebih puas dengan mami ,0,1,0,0,0,0,0,0,0,0,0,0
biasakan mencari sumber berita yang jelas ini saya bantu kasih link website resmi yang membangun bandaranya perencanaan memang sudah lama tapi groundbreaking dimulai 2016 oleh jokowi ,0,0,0,0,0,0,0,0,0,0,0,0
 matamu picek ,1,1,1,0,0,0,1,0,0,1,0,0
 tanda orang munafik ada 3 kalau bicara ia dusta kalau berjanji ia mengingkari kalau di beri amanat ia berkhianat hari bukhari ,0,0,0,0,0,0,0,0,0,0,0,0
 untung satu geng untung bukan tanya macam macam ke orang asing ,0,0,0,0,0,0,0,0,0,0,0,0
 haram itu unsur najis nya masih tetap ada ,0,0,0,0,0,0,0,0,0,0,0,0
aceh usir gubernur kalimantan manado usir anggota dewan jaka a yang satu mengusir ke arab yang satu lagi mengusir ke cina asyik nih lagi tren usir usiran,1,0,0,1,0,0,0,0,1,0,1,0
 e eh memek aku gatal kak kayaknya habis digigit serangga mau bantu kasih salep tidak dan dan menutupi memek pakai selimut ,0,1,0,0,0,0,0,0,0,0,0,0
 amit amit jabang bayi dopinadoh minggato setan gembel setan banci surat keputusan otorisasi lini masa ,1,1,1,0,0,0,0,1,0,1,0,0
2 lahir dari keluarga kristen ronald banyak berhubungan dengan tetangganya yang muslim dan dari keluarga bapaknya banyak kerabat dari muslim hubungan mereka baik baik saja sebelum pecah konflik 1999 diskusi ,0,0,0,0,0,0,0,0,0,0,0,0
 wakil presidennya pak prabowo agar stabil indonesia tidak saling sikut nyinyir dan sebagainya pak prabowo layak menjadi wakil untuk ketahanan dan pe ahanan indonesia selain itu juga beliau pak jokowi dan pak prabowo akan saling melindungi dari antek ,0,0,0,0,0,0,0,0,0,0,0,0
tasik chini yang diiktiraf rizab biosfera oleh unesco sesungguhnya kayak dengan khazanah alam semula jadi flora amp fauna namun sejak 2009 persekitaran kawasan itu semakin terpengaruh akibat kegiatan pembalakan pelombongan amp perladangan yang tidak ter,0,0,0,0,0,0,0,0,0,0,0,0
qaumi ekajati conference jamiat ul ulama e hind ki publik meeting se ba ,0,0,0,0,0,0,0,0,0,0,0,0
 bagaimana dengan gambar no 3 kayaknya itu yang sering dibahas di kelas rezim keuangan ,0,0,0,0,0,0,0,0,0,0,0,0
 jijik kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 wah nih manusia idiot di jawab malah berbicara melantur bukan pikir sudah belajar dulu sana dasar goblok sok pintar tapi belum ,1,1,1,0,0,0,1,0,0,1,0,0
menteri perhubungan presiden jokowi berikan berbagai ide dan arahan penting dalam proses pembangunan bandara ke ajati,0,0,0,0,0,0,0,0,0,0,0,0
 matanya picek kebanyakan eyeliner ,1,1,1,0,0,0,1,0,0,1,0,0
hari ini off day aku tidur bangun tidur sahaja haha bajingan bukan ,0,1,0,0,0,0,0,0,0,0,0,0
sombong kamu dulu jomlo saja menangis ke gue dasar manusia homo ,1,1,1,0,0,0,0,1,0,1,0,0
 alhamdulillah bang hasil polling google kemarin,0,0,0,0,0,0,0,0,0,0,0,0
buka youtube beberapa hari ini menongolnya video tentang lucinta luna mulu siapa sih mau menonton browsing malas kayaknya sih bencong ,0,1,0,0,0,0,0,0,0,0,0,0
 bubarkan acara partai komunis indonesia ,1,0,0,1,0,1,0,0,0,0,0,1
 saya tak bicara agama tapi ajaran sesat yang menyebabkan banyak korban oke,0,0,0,0,0,0,0,0,0,0,0,0
 ah tai ki besok tidak usah diperpanjang kali ya busuk banget di jakarta merasakan 200kbps saja tidak gue saya juga mengeluh mulu ,0,1,0,0,0,0,0,0,0,0,0,0
wanita transgender berusia 38 tahun dari mansehra sebuah kota di timur pakistan yang dikelilingi oleh pegunungan hijau itu tengah berkampanye untuk pemilihan umum pakistan 25 juli ia maju ,0,0,0,0,0,0,0,0,0,0,0,0
 dari jaka a utara yang baru di tutup sama gubernur baru itu lah ,0,0,0,0,0,0,0,0,0,0,0,0
 bukti apa dengan masuknya investor cina dan buruh cina ke indonesia apa itu kurang bukti ,1,0,0,1,0,1,0,0,0,0,1,0
mulut mu bauk tai anti korupsi tapi ingin bubarkan komisi pemberantasan korupsi kamu dari partai keadilan sejahtera dan partai keadilan sejahtera itu sahabat komunis ,1,1,1,0,0,1,0,0,0,1,0,0
investasi tidak masalah buat kesinambungan juga berjalannya ekonomi dari para pemodal investor asing namun jangan sampai rakyat di rugikan kata prabowo di debat calon presiden 2014 silakan asing bawa duit sendiri dan bisa manfaat buat rakyat bukan malah sebaliknya ,0,0,0,0,0,0,0,0,0,0,0,0
 wisma darul aman kerja banci lebih politik lah ,1,1,0,1,0,0,0,1,0,0,1,0
abang bisa bahasa asing ya basa asing tidak bisa lah itu tadi iya no iya no itu kan basa inggris dek bukan basa asing ,0,0,0,0,0,0,0,0,0,0,0,0
om makar om ya tidak makar jelas megawati membiarkan cina cina korup bantuan likuiditas bank indonesia berada di partai demokrasi indonesia perjuangan lengserkan jokowi,1,0,0,1,0,1,0,0,0,0,0,1
 mau cek dna partai komunis indonesia juga kali maksudnya ,0,0,0,0,0,0,0,0,0,0,0,0
 waspada ulama jabar jangan mau jadi tamen sih cungkring ini dia itu muka petruk hati dasamuka,1,1,1,0,0,0,1,0,0,1,0,0
 eh perek gue balik kamu hiatus tai ,1,1,1,0,0,0,0,1,0,1,0,0
budaya kamoro sukses pukau publik swiss,0,0,0,0,0,0,0,0,0,0,0,0
 cebong adalah di otaknya ngeres mulu hanya seputaran coli ,1,1,0,1,0,0,0,0,1,0,1,0
pena tidak ada tutupnya itu buat ku kayak cacat begitu tidak enak dilihat bahkan sekalipun tintanya sudah habis penanya harus dibuang sekalian sama tutup xb2nya ,0,0,0,0,0,0,0,0,0,0,0,0
 sontoloyo memang jaka a nih ,1,1,0,1,0,0,0,0,1,0,1,0
ketika prof bahas fiksi yang tidak menyinggung agama te entu setibanya ramai seolah olah penistaan tetapi bu suka yang jelas jelas merendahkan azan hijab syariat islam tidak berkoar situ sehat indonesia lawyers club prabowo berbalas pantun,1,0,1,0,1,0,0,0,0,1,0,0
 pak pernyataan din syamsuddin harus jadi pintu masuk mencabut izin semua pendidikan islam,1,0,0,1,1,0,0,0,0,0,1,0
 mak lambe monyong kamu kalau sama bajingan yang beginian diam saja iya lambe monyong kamu itu dasar goblokkkk ,1,1,1,0,0,0,1,0,0,1,0,0
terjadi lagi agama untuk kedok menipu kali ini polisi berhasil menangkap sepasang suami istri yang dinilai menipu 5 000 jemaahnya dani bawa kabur uang rupiah 100 miliar ini sosoknya ,0,0,0,0,0,0,0,0,0,0,0,0
 fiksi itu bersifat imajiner atau naratif dalam fiksi imajinasi tak ada hukumnya wajib percaya jadi boleh percaya boleh tidak sesuai narasi pemikiran masing masing orang dalam agama hukumnya wajib percaya pada firman,0,0,0,0,0,0,0,0,0,0,0,0
 umat islam siapa yang kamu maksud front pembela islam hati mereka bukan muslim tetapi penista islam bajingan mereka itu muslim tidak mungkin berbuat onar pengecut lari dari tinggi jawab setelah mesum kenapa kenapa islam apa apa islam giliran mesum apa itu islam berbuat onar itu islam ,1,1,0,1,1,0,0,1,0,0,1,0
kita hanya butuh presiden baru yang tegas ganyang partai komunis indonesia dan anti partai komunis indonesia ,1,0,0,1,0,1,0,0,0,0,0,1
 orang yang tingkat kebenciannya tinggi sama rezim ini biasanya apa saja dianggap salah kok cuma dapat 51 kok tidak stop kontrak saja tidak pernah ada bersyukurnya dasa pala kamu peang ,1,0,1,0,0,0,1,0,0,1,0,0
 aduh tolol ya pendukung rezim ini ya kayak begini ,1,1,0,1,0,0,0,0,1,0,1,0
 kakak ab bin al asyraf adalah tokoh yahudi yang sangat benci terhadap umat muslim khususnya terhadap nabi lalu bagaimana dia bisa hafal al qur an dan pada akhirnya di dibunuh oleh salah seorang sahabat ansar sedangkan proses tadwin al qur an pada sama,0,0,0,0,0,0,0,0,0,0,0,0
ajak rakyat wisata ziarah dalam negeri jangan biarkan rakyat terus ditipu melakukan ziarah umrah haji,1,0,0,1,1,0,0,0,0,0,1,0
berusaha mendamaikan diri sama dengan slogan besar is cantik nya orang orang gendut dan sumber pendapatan terbesar negara nya para perokok ,0,0,0,0,0,0,0,0,0,0,0,0
 matamu picek itu kinerja lanjutan dari alias ahok ,1,1,1,0,0,0,1,0,0,1,0,0
cowok berengsek semua ya ,1,1,0,1,0,0,0,1,0,0,1,0
gue mau retweet video nya tapi sedih dan kasihan nanti yang ada malah semakin viral dan takut akan lebih banyak orang orang idiot yang ngebully mas mas sih korban bully dari teman sesama mahasiswa nya itu yang katanya dari oi yang ternama banget itu pray for mahasiswa ui ,0,1,0,0,0,0,0,0,0,0,0,0
 kamu itu sama kayak teman kamu sih johny kadut yang suka mengambil gambar buat nyinyir tanpa tau itu dari mana dan kenapa cebong kebiasaan kunyah hoaks ,0,0,0,0,0,0,0,0,0,0,0,0
