Tweet,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
ini sukmawati bilang suara azan tidak merdu kupingnya congean apa budek ,1,1,1,0,1,0,1,0,0,1,0,0
 pak aher kita dorong untuk menjadi presiden atau wakil kebanggaan masyarakat jabar,0,0,0,0,0,0,0,0,0,0,0,0
banyak akun akun antek komunis pada berkeliaran darurat partai komunis indonesia,1,0,0,1,0,1,0,0,0,0,1,0
 tidak kreatif lu kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
menolak berita hoaks dan menyukseskan pilihan kepala daerah damai ,0,0,0,0,0,0,0,0,0,0,0,0
 setan haha ,0,1,0,0,0,0,0,0,0,0,0,0
 hwfwwih1wihwowhwi banyak bom ,0,0,0,0,0,0,0,0,0,0,0,0
 pakai wifi saja masih gembel ,0,1,0,0,0,0,0,0,0,0,0,0
parlemen tunisia ingin melegalkan rancangan undang undang kebebasan menghina allah dan agama dalam a ian yang mekakukannya tidak akan dihukum dengan dalih kebebasan berpendapat seorang anggota parlemen bernama ,0,0,0,0,0,0,0,0,0,0,0,0
 mari lengserkan jokowi habis ramadan ini ,1,0,1,0,0,0,0,0,1,0,0,1
 anti hindu ,1,0,1,0,1,0,0,0,0,1,0,0
tim anies sandi kaget indra piliang ditangkap terkait narkoba front pembela islam hati anies sandi rizieq buni jonru saracen orangnya itu itu saja,1,0,1,0,0,0,0,0,1,1,0,0
 utututut kali sedih matanya makin sipit ,0,0,0,0,0,0,0,0,0,0,0,0
gebuk komunis partai komunis indonesia selamatkan negara kesatuan republik indonesia jangan kasih kendor jangan sampai pembantaian ulama dan kiai nu terulang,1,0,0,1,0,1,0,0,0,0,0,1
 izinkan saya tertawa haha bong bong pintar sedikit kenapa dungu kok dipelihara ,1,1,1,0,0,0,0,0,1,1,0,0
sukseskan pilihan kepala daerah tanpa hoaks,0,0,0,0,0,0,0,0,0,0,0,0
paparan kepala kepolisian resor bikin kepala kepolisian daerah kepulauan riau yakin pilihan kepala daerah tanjung pinang aman dan netral,0,0,0,0,0,0,0,0,0,0,0,0
 kenapa sampai ada cacing pita dalam sarden tau enggak sarden itu dikemas dalam wadah seng untuk pengawet seng institut teknologi indonesia yang paling murah ya itu menyakiti babi ,0,0,0,0,0,0,0,0,0,0,0,0
 udik kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 di tambah yang di gusur di tambah yang di usir jadi tenaga kerja wanita tenaga kerja indonesia ,0,0,0,0,0,0,0,0,0,0,0,0
 kamu tau tidak a inya bacot apa berisik kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 kamu kafir banci ya ya ampun sudah kafir banci lagi jangan sedih ya cong kamu google deh kafir banci kayak kamu ,1,1,1,0,1,0,0,1,0,1,0,0
 kamu kan suka anjing ,0,0,0,0,0,0,0,0,0,0,0,0
kemarin kemarin kembali dengar kata sontoloyo ,0,0,0,0,0,0,0,0,0,0,0,0
semua saudara semua makmur gus ipul mbak puti gus ipul puti menang,0,0,0,0,0,0,0,0,0,0,0,0
 dunga dungu sama orang memang kamu pintar bong ,0,1,0,0,0,0,0,0,0,0,0,0
 bani remason apa tidak kasihan kucing kucingnya pak harun yahya kalau bapaknya di penjara sapa yang kasih makan haha ,0,0,0,0,0,0,0,0,0,0,0,0
 selamat sore min mohon bantuan dengan transaksi saya dengan no transaksi 180973692324 bahwasanya barang yang di kirim penjual rusak cacat tetapi penjual tidak menjawab di dalam diskusi mohon untuk di tanggapi secepatnya ya saya butuh barangnya cepat,0,0,0,0,0,0,0,0,0,0,0,0
 buseeet nuzuuuk banget ke maling duit sih zumi jiah haha alumni 212 pikiran cuma bagaimana jadi maling bisa kasih makan onta nasi bungkus kalau lagi demoooo wkwk ,1,1,1,0,0,0,0,0,1,1,0,0
 halo nama saya furi saya adalah seorang katolik bahkan dari negara ini belum merdeka saya bisa angkat galon mengobrol juga kok ,0,0,0,0,0,0,0,0,0,0,0,0
badan pengawas pemilihan umum kolaka te inggi pelanggaran aparatur sipil negara dalam pilihan kepala daerah,0,0,0,0,0,0,0,0,0,0,0,0
 aku lihat dari cara kamu berbicara kayak nya kamu tidak di sekolahkan bapakmu dan tidak di ajarkan yang baik sama bapak mu memang lah bapak mu bisa nya bikin anak doang ya begini lah jadi nya dapat anak kampret ,1,1,1,0,0,0,0,0,1,1,0,0
 titit kamu ngaceng ,0,1,0,0,0,0,0,0,0,0,0,0
 bagus bagus banget kayak kamu lihat sejarah dari sisi yang lain sih dan sama satu lagi novel leila chudori yang pulang juga juara banget itu tentang eksil partai komunis indonesia begitu deh ,0,0,0,0,0,0,0,0,0,0,0,0
seoul kini menjadi salah satu destinasi favorit di asia selain budaya yang unik hallyu atau korean gelombang menjadi faktor utama membuat seoul kebanjiran traveler nah buat kamu yang mau jelajah ke korea intip dulu 6 hal seru yang dapat kamu lakukan di seo,0,0,0,0,0,0,0,0,0,0,0,0
 profil anda sih cukup berumur tapi kemampuan berpikir otak anda enggak lebih dari anak sekolah dasar yang percaya saja dengan tulisan blogger tua kacrut ,1,1,1,0,0,0,0,0,1,1,0,0
 penyusup di pak ai demokrat ,1,0,1,0,0,0,0,0,1,1,0,0
 sudah jawa tengah ganti gubernur sudirman said ida fauziyah ,0,0,0,0,0,0,0,0,0,0,0,0
turonggo sila muda kota kediri menolak berita hoaks dan siap menyukseskan pilihan kepala daerah di wilayah kota kedi ,0,0,0,0,0,0,0,0,0,0,0,0
se itu ju bang,0,0,0,0,0,0,0,0,0,0,0,0
 tidak peduli reply ku menyambung apa tidak yang penting 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden 201,1,0,1,0,0,0,0,0,1,1,0,0
 situs genosida jejak senyap kekerasan politik dan budaya di banyuwangi,0,0,0,0,0,0,0,0,0,0,0,0
lo mbok ya ben to iya orang punya asumsi dan teori ekonomi dewe og teori jalan tembus bisa jadi besok tiap kepala keluarga diberi mesin cetak uang sendiri kan sangar ,0,0,0,0,0,0,0,0,0,0,0,0
pagi pagi buka twitter dan ada selebtwit menulis suami jadi cami haha kontol langsung unfollow ,0,1,0,0,0,0,0,0,0,0,0,0
anda harus hapus sendiri setelah islam ajaran sesat yang mendungukan membiadabkan umatnya,1,1,0,1,1,0,0,0,0,0,1,0
mbah berfatwa kalau berbicara anjing itu tidak papa asal jangan diikuti dengan kata kamu atau nama orang oke sip anjing ,0,1,0,0,0,0,0,0,0,0,0,0
 kenapa kamu semakin jauh bud apa lidahmu sudah sangat tebal sampai menjilat surat pemberitahuan tahunan itu dan belum terjadi baru akan dan itupun dibantu oleh 4 bank asing dan ke luar mulut buaya masuk mulut singa ,1,0,1,0,0,0,0,0,1,1,0,0
 biar kamu bacot wah tidak benar wah saudara tidak berpengaruh bong soal kamu kafir kafir saja kenapa sensitif ,1,1,1,0,1,0,0,0,0,1,0,0
 statistik kamu gembel partai keadilan sejahtera itu pak ai gurem kursinya cuma secuil di pemerintahan pantas sedikit koruptornya dan tapi kalau di presentasikan ya jumlahnya sama saja ,1,1,0,1,0,0,0,0,1,0,1,0
aduh kasihan sok kritis malah kelihatan kayak orang bego otak kamu juga kritis itu sudah stadium 4 kali sakit nya ,1,1,1,0,0,0,0,0,1,1,0,0
 acting nya murahan jadi enggak laku di pasaran cebong ya begitu dungu nya permanen haha kebanyakan minum air kencing bagong tumpul itu otak ,1,1,1,0,0,0,0,0,1,1,0,0
 pak menjabat menteri agama seharusnya mudah sekali anda mengetahui injil ditulis 4 manusia biasa,1,0,0,1,1,0,0,0,0,0,1,0
 eh gue yang geblek sama teman yang pintar kan sama saja ya itu kan bera i benar gue yang geblek ,0,1,0,0,0,0,0,0,0,0,0,0
gubernur daerah khusus ibukota salat jumat bersama erdogan,0,0,0,0,0,0,0,0,0,0,0,0
tidak cuma gendong anak papua terus difoto prabowo juga punya 8000 anak angkat ,0,0,0,0,0,0,0,0,0,0,0,0
 dia hidup di sini pakai duit transferan full dari indonesia apa ya semacamnya tidak yakin dia hidup macam tenaga kerja indonesia kayak aku ,1,0,1,0,0,0,0,0,1,1,0,0
agama kristen sudah mati sejak abad pe engahan disapu oleh bankir rentenir yahudi pendeta mereka mengatakan tuhan itu satu dari tiga ,1,0,0,1,1,0,0,0,0,0,1,0
6 iya setan saja menaksir ,0,1,0,0,0,0,0,0,0,0,0,0
 kalau onta kemana ya ,0,0,0,0,0,0,0,0,0,0,0,0
dan kecelakaan besarlah bagi orang orang yang mempersekutukan nya dan dan yaitu orang orang yang tidak menunaikan zakat dan mereka kafir akan adanya kehidupan akhirat dan x95qs fussilat 41 6 7 dan dan alquran ,0,0,0,0,0,0,0,0,0,0,0,0
 kalau kamu tidak join kecerdasan spiritual pemes kamu enggak bakalan terpilih kalau pengikut kamu tidak puluhan ribu kamu hanya butiran ampas dan dan begitu siiii istilahnya sekarang ,0,0,0,0,0,0,0,0,0,0,0,0
 rezim bangsat ,1,1,0,1,0,0,0,0,1,0,1,0
 sepe i yang saya katakan soal pekerjaan jangan dicampur adukkan dengan kesempatan mengembangkan ilmu belum tentu mengerjakan yang butuh pengenalan warna contohnya bidang seni rupa melarang buta warna,0,0,0,0,0,0,0,0,0,0,0,0
 iklan ahok jahat bikin darah mendidih bangsat penuh dengan propaganda memang kamu kira islam radikal kalau kami mau,1,1,1,0,0,0,0,0,1,1,0,0
 saya tidak habis pikir kenapa fanboy ahok bego bego ya pada tidak nge i sejarah gampang kejebak iklan maaf ya ,1,1,0,1,0,0,0,0,1,0,1,0
 sudah di jamin memang pasti hidup tenang sama bahagia kalau ganti presiden ,0,0,0,0,0,0,0,0,0,0,0,0
 mungkin yang teriak teriak itu belum baca buku karya samuel tumanggor seorang mantan aktivis gerakan mahasiswa kristen indonesia dan pada halaman awal saja beliau sudah menulis sebelum kita menjadi kristen kita sudah terlebih dahulu menjadi gue,0,0,0,0,0,0,0,0,0,0,0,0
muliati kawan biasa baru kenal waktu sampai 1984 tidak pernah se sekolah dasar siswi cina kelas 1a 2a 3a sampai katolik santo petrus katanya dengan teddy lindra ,0,0,0,0,0,0,0,0,0,0,0,0
 sepengetahuan gue bank itu tidak ada deh menukar valuta asing biasanya di toko toko yang jual emas begitu ada dan tapi enggak tau juga di bank negara indonesia sih ,0,0,0,0,0,0,0,0,0,0,0,0
tim ahok yang otak toilet otak tumpul justru anies itu sudah komit sekali dengan pancasila ahok kafir sangat tidak bisa berpancasila,1,1,1,0,1,0,0,0,0,1,0,0
 buddha kafir teroris,1,1,0,1,1,0,0,0,0,0,1,0
 anjing manusia homo satu ini begitu cuma gonggong nya saja yang keras tapi tidak punya kemampuan kamu sudah dapat belum angka awalnya anjing ,1,1,1,0,0,0,0,0,1,1,0,0
 pabrik saja mereka sweeping karena tidak mengikuti peraturan mereka memangnya negara ini milik nenek mereka sontoloyo mereka ,1,1,0,1,0,0,0,0,1,0,1,0
inilah makna dari penambakan gelar datuk seri ulama setia negara kepada ustaz abdul somad oleh salam lembaga adat melayu riau yang malam ini mendapat penghargaan tokoh perubahan rebuplika 2017 a inya anak jati riau anak bangsa yang cinta negeri ,0,0,0,0,0,0,0,0,0,0,0,0
 di kroasia tidak ada forum pembauran kebangsaan front pembela kristen katolik ,0,0,0,0,0,0,0,0,0,0,0,0
kalian datang obrak abrik pastikan sudah berantakan terus pergi dan kan mereka bajingan ya ,1,1,0,1,0,0,0,0,1,0,1,0
kunyuk di like tok tidak di read ,0,1,0,0,0,0,0,0,0,0,0,0
sak terserah kamu lit silit ,0,1,0,0,0,0,0,0,0,0,0,0
 19 dalam kancah politik mengalir saja disebut sebagai budaya politik atau perilaku politik atau boleh juga faith diambil dari buku kang syaikhona karya bung adi siregar alumni dari sekolah tinggi akuntansi negara asy,0,0,0,0,0,0,0,0,0,0,0,0
19 koruptor pribumi yang disuruh kabur sebelum ditangkap contohnya nazarudin info penangkapan dibocorkan komisi pemberantasan korupsi kepada nazar dengan imbalan usd 1 juta dan lalu pejabat kepolisian daerah mengantar dan kawal nazar sampai naik pesawat akhir cerita sampai di kolombia dan itulah komisi pemberantasan korupsi kita dan bejat ,1,1,0,1,0,0,0,0,1,0,1,0
mau beli kitab kuning di raudhatul kutub saja lagi ada promo lo order sms whats app pinoy recommended,0,0,0,0,0,0,0,0,0,0,0,0
 dulu tenaga kerja indonesia wanita di jongkok dihina hina sama dia dengan sebutan babu memang kok congor tidak be ulang manusia kampungan kamu ,1,1,1,0,0,0,0,0,1,1,0,0
di indonesia kalau marah emosi ingin gebuk bilang tolol kalau arab saudi malah senang dibilang tolol bahkan buat bisnis besar karena terdengar sepe i talal ,0,1,0,0,0,0,0,0,0,0,0,0
kalau ahok menang pilihan kepala daerah bikin video sex bareng anaknya dong tan ,0,1,0,0,0,0,0,0,0,0,0,0
tolol sudah ditunggu juga bangsat ,1,1,1,0,0,0,0,0,1,1,0,0
 yang jadikan autis buat bahan bercandaan ,0,0,0,0,0,0,0,0,0,0,0,0
setelah itu wanti wanti ke semua orang pakai nama saya supaya dapat gereja katolik ,0,0,0,0,0,0,0,0,0,0,0,0
asyik ya dulu mati matian dukung sekarang dianggap bukan siapa siapa sudah bantu kampanye saracen anies,1,0,1,0,0,0,0,0,1,1,0,0
 yaelah kamu lihatnya film gerakan 30 september partai komunis indonesia terus buat rujukan kamu baca buku manai sophiaan judulnya kehormatan bagi yang berhak dan biar kamu melek politik siapa itu suha o perbanyak baca bukan posting gambar kakak ujian nasional biar tidak,0,0,0,0,0,0,0,0,0,0,0,0
 sarap tidur lagi enak sih wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
kenapa gue selalu suka dengan anime anime yang ceritanya selalu ada perjanjian dengan iblis nya death note tokyo ghoul nanatsu no taizai black buttler overlord noragami ,0,0,0,0,0,0,0,0,0,0,0,0
 marah tah bang aku bilang etnis cina jangan kasih kesempatan memimpin indonesia soalnya mereka watak aslinya menjajah ,1,0,0,1,0,1,0,0,0,0,1,0
 ingin tai di kamar mandi tapi ada kecoa ih aku takut ,0,0,0,0,0,0,0,0,0,0,0,0
2 kalau pangkal tentang radikal ini islam konyol sontoloyo penjual dan pengibul agama kawanan guntur romlah maka disitulah kualitas radikalnya lalu antara terorisme dan radikalisme inipun penge iannya selalu dikawinkan terorisme satu dengan radi,1,1,0,1,1,0,0,0,0,0,1,0
padahal persoalannya sangat sederhana ganjar pranowo membacakan ulang puisi gus mus seorang ulama yang juga dikenal dengan produktivitasnya sebagai penyair di acara rosi kandidat bicara awal maret lalu percaya ganjar yasin,0,0,0,0,0,0,0,0,0,0,0,0
percayalah bahwa setiap manusia di dunia ini diuji oleh allah subhanahu wa taala dan dan yang kayak diuji dengan sifat tamak dan yang miskin diuji dengan kesusahan dan percayalah juga bahwa golongan lgbt diuji dengan lebih hebat ke ranah allah menguji dan,0,0,0,0,0,0,0,0,0,0,0,0
 catat terima kasih sudah menjadi orang idiot pe sama dan terakhir yang membuka hatiku untuk menge i apa itu persahabatan ,0,1,0,0,0,0,0,0,0,0,0,0
ini screenshot sudah agak lama tapi lupa mau aku posting xa5ada yang tertawa tidak sirinya agak budek dengarnya bungkus ,0,1,0,0,0,0,0,0,0,0,0,0
 cebong itu is kepalanya isi perutnya prof ,1,1,0,1,0,0,0,0,1,0,1,0
tamu jokowi itu ,0,0,0,0,0,0,0,0,0,0,0,0
 heran juga saya setan iblis pada kabur dan takut kalau mendengar azan tapi ini makhluk allah yang satu ini anteng saja dengar azan bahkan pura pura budek kupingnya kalah dong setan iblis ,0,1,0,0,0,0,0,0,0,0,0,0
gue merasa gue tidak sipit mata gue kecil saja tapi orang orang bilang gue sipit dan mata gue tidak bisa melotot ,0,0,0,0,0,0,0,0,0,0,0,0
 jangan lemah pak polisi hukum saja memilih di bui apa kerja sosial memandikan singa apa buaya di kebun binatang ,0,0,0,0,0,0,0,0,0,0,0,0
banyak orang tionghoa pinggiran yang baik baik dan menyebar sama masyarakat ke bawah mereka rata rata bisa bahasa indonesia dengan baik mereka tidak setuju dengan tenaga kerja asing republik rakyat cina dan juga penamaan jalan republik rakyat cina dalam pernikahan masih memakai adat di daerah kalau bandung masih pak,0,0,0,0,0,0,0,0,0,0,0,0
 nikmat banget duo cowok ganteng habis lagi ngentot dan ,0,1,0,0,0,0,0,0,0,0,0,0
hoaks ala pak yang mampu menyihir dua ratus lima puluh juta rakyat indonesia dan semoga rakyat indonesia tidak te ipu lagi di pemilihan presiden 2019 2019 presiden baru ayo pak menonton bareng video hoaks ala pak jokowi ,1,0,1,0,0,0,0,0,1,1,0,0
 bagaimana yen kerja ning slawi perek hotel grand dian nah saya toko material kue gone nyong digawe baik bagaimana 2x9 sama temboknya wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
nisan jinan berengsek saya jadi tertawa ,0,1,0,0,0,0,0,0,0,0,0,0
 alah pak pak yang gaduh itu kan cuma orang orang surat pemberitahuan tahunan bapak sekarang ya tenang lah lapak sudah dikuasai tinggal bagi bagi kue ke sesama gerombolan kemarin kan pada kelaparan tidak dapat apa pun mau maling pun susah rakyat makin parah ,0,0,0,0,0,0,0,0,0,0,0,0
jika memang harus memberikan menyantuni anak yatim piatu ya seharusnya tidak harus orang sih anak yatim piatu itu dari golongan muslim saja mau beragama kristen katolik hindu buddha dan lain lain nya ya harusnya tetap disantuni begitu menurut aturan agama allah ,0,0,0,0,0,0,0,0,0,0,0,0
pengusaha cina jika reklamasi pulau tidak dibatalkan jokowi akan kami lengserkan,1,0,1,0,0,0,0,0,1,0,0,1
 dia tidak bermata sipit maka beritanya biasa biasa saja kalau keturunan sudah di pastikan tujuh musim akan disiarkan ,0,0,0,0,0,0,0,0,0,0,0,0
usir dan depak cina dan amerika komunisme sekulerisme liberalisme dan demokrasi ganti dengan hukum allah dan rasulnya gus syams ,1,0,0,1,0,1,0,0,0,0,0,1
kemarin itu masuk kelas tau tau teman pada bisa sarangeul buset dah an semua edan seterkenal itukah lagu itu ,0,1,0,0,0,0,0,0,0,0,0,0
 perbandingan fotonya jangan kayak begini siiichhh pak menakut nakuti saja trauma pernah dikejar bencong ,0,0,0,0,0,0,0,0,0,0,0,0
 saya bukan golongan cebong atau kaum kampret kayak dirimu ,1,1,1,0,0,0,0,0,1,1,0,0
 kapan kah pengganti kata kafir 2k17 di 2k19 syiah jil komunis ,0,0,0,0,0,0,0,0,0,0,0,0
 setuju habiisssss bu puan wakil presiden pak jokowi dan 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
 asing baik banget huhu ,0,0,0,0,0,0,0,0,0,0,0,0
 bang bong bang bong lupa ya sudah hampir 4 tahun presidenmu dari kelompok cebong sudah 4 tahun nikmati kemajuan pembangunan cebong kecuali anda keturunan onta warga negara jasirah sana ,1,1,1,0,0,0,0,0,1,1,0,0
 tidak pakai jilbab komunis knalpot saja pakai saringan pak sebagai orang nu seharusnya bisa juga mulutnya punya saringan ,1,0,1,0,1,0,0,0,0,1,0,0
kemudian kami tidak hanya menyediakan untuk atlet dan official saja tapi juga penonton super er dari negara asing yang jadi tamu tamu kita kata bambang di jaka a senin 2 7 2018 ayo indonesia asian games kita ,0,0,0,0,0,0,0,0,0,0,0,0
 dasar ulama cebong ,1,1,1,0,0,0,0,0,1,1,0,0
usir cina partai komunis indonesia dari negara kesatuan republik indonesia,1,0,0,1,0,1,0,0,0,0,0,1
sudah nyata itu anies sandi yang terlibat saracen ,1,0,0,1,0,0,0,0,1,0,1,0
awas provokasi jokowi disebut antek cina dan anti islam,1,0,1,0,0,1,0,0,0,1,0,0
anda masih salat berkiblat ke negeri kepunyaan orang arab bagaimana anda menyuruh dai bicara kebangsaan pak lukman ,1,0,1,0,0,0,0,0,1,1,0,0
 dipaksa layani kontol dosen dan dan ,0,1,0,0,0,0,0,0,0,0,0,0
saya menemukan tulisan ini banking for non bank urusan bank di indonesia sebagai urat nadi ekonomi adalah masalah yang bikin mengurut dada sedih kesal menahan marah saya tidak salahkan profesional perbankan mereka ,0,0,0,0,0,0,0,0,0,0,0,0
pengkhianatan undang undang dasar 45 angket itu harus nya kesini lebih mengena lengserkan jokowi,1,0,1,0,0,0,0,0,1,0,0,1
bani makan pisang kak han aku belum pernah lo lihat orang kepleset karena kulit pisang terus dia menaruh kulit pisang di lantai terus jalan sambil pura pura tidak lihat dan licin juga ternyata kak han nyha terserah ,0,0,0,0,0,0,0,0,0,0,0,0
cc miss ann masa yang punya pak ai kalah sama yang tidak ada pak ainya ajak pengikut mu yang ribuan ,1,0,1,0,0,0,0,0,1,1,0,0
gubernur jabar mendampingi presiden republik indonesia bapak dalam meninjau pelaksanaan pembangunan bandara bandara internasional jawa barat ke ajati majalengka selasa 17 04 18 cc ,0,0,0,0,0,0,0,0,0,0,0,0
cinta yang sejati adalah ketika kamu buta akan sekelilingmu eikichi gerbang tol otomatis ,0,0,0,0,0,0,0,0,0,0,0,0
 pers harus mendorong penipuan islam dibuka agar indonesia bebas dari jerat islam saya siap menjelaskan,1,0,0,1,1,0,0,0,0,0,1,0
 indonesia 99 tetap ganti presiden kampanye di ruhut 2019 ganti presiden 2019 ,0,0,0,0,0,0,0,0,0,0,0,0
 victor baru sekali berkoar saja kalian sudah kayak kebakaran jenggot bagaimana kalau viktor berulang kali berkoar di sana sini di masjid di jalanan spe i sih banci guru besar kalian apa lagi viktor chat mesum pasti kalian bikin rusuh sedunia dasar munafik ,1,1,0,1,0,0,0,1,0,0,1,0
beberapa kriteria pemimpin yang layak dilantik dalam islam 1 sidik jujur bukan pendusta 2 tablig tidak menyembunyikan kebenaran 3 amanah terpercaya tidak khianat 4 fatanah cerdas tidak ber intelligence quotient rendah dan 1 adil taat aturan 2 punya ilmu amp ,0,0,0,0,0,0,0,0,0,0,0,0
 indonesia itu musibah buat umat islam tetapi berkah buat orang cina amp kristen,1,0,0,1,1,1,0,0,0,0,1,0
 aku berlindung kepada allah dari godaan setan yang terkutuk aku memohon kepada allah agar tidak merasa paling islam sendiri dan mudah menyahlahkan orang lain ,0,0,0,0,0,0,0,0,0,0,0,0
rilis survei elektabilitas calon wali kota dan calon wakil wali kota pilihan kepala daerah kota bogor 2018 rabu 11 april 2018 pukul 12 00 waktu indonesia bagian barat be empat di hotel royal padjadjaran hall utama jalan padjadjaran no 12 kota bogor rilischa a pilihan kepala daerah kota bogor,0,0,0,0,0,0,0,0,0,0,0,0
